,본문,날짜,리트윗,하트
5490,"연세 굿데이 치과의원. 치아교정 특가 이벤트
  (출처 : 트렌드한 | 네이버 포스트) http://naver.me/52gBqDLW 
#치아교정 #치아교정치과 #교정치과 #치과 
#어린이치아교정 #치아교정이벤트",2020년 9월 23일,1,
5491,"주목! 2020년 치아교정을 희망하시는 분들!
 (출처 : 트렌드한 | 네이버 포스트)
 http://naver.me/x6irjpoJ 
#치아교정 #치아교정치과 
#치아교정비용 #치아교정가격 #치아교정잘하는곳 
#치과 #투명교정 #세라믹교정 #앞니교정 #돌출입교정 
#치과추천",2020년 9월 23일,1,
5492,"동대문구·삼육재단, 희망나눔의 장 후원물품 전달식 개최
http://ddmissue.com/news_view.jsp?ncd=4981…
- 23일 오후 구청앞 광장에서, 1:1결연 1,350가구에 추석선물세트 및 15가구에 건강검진, 치아 교정 등 선물",2020년 9월 23일,,
5493,치과는 (치아 교정땜시)주기적으로 가고 다른거는 뭐 학교에서 건강검진or예방접종 아니면 잘 안 가요 자진해서 병원 갔을 때가 이틀 내내 머리 아프고 진짜 너무 아파서 눈물 났을 때 갔어요,2020년 9월 23일,,1
5494,치아 교정+눈 전도만 하면 괜ㅊ낳을거같은데....,2020년 9월 23일,,
5495,이친구 나중에 치아교정당하겠군...,2020년 9월 23일,,
5496,"연세 굿데이 치과의원. 치아교정 특가 할인 이벤트

신청하기 : http://kerion.info/t6cjt7qa5g

코로나 극복 지원 이벤트!

연세 굿에이 치과에서 코로나 극복을 위해

10대~20대 청소년들의 치아교정 비용을 30% 까지 할인하여 드립니다.",2020년 9월 23일,,
5497,"@CIX_Official
 님에게 보내는 답글",2020년 9월 23일,,
5498,"치아교정...하는그 좋겠죠? 불편하다고 하는 사람들도 있던데,하니까
인생은 길고 길게 보면 하는게 편합니다,그러더라.
치과의사선생 말이 통하는구만",2020년 9월 23일,,
5499,분기에 한번 와야하는데 2/4분기 깜빡해서.다음분기오면 충치치료랑 치아교정 상담받아야지.,2020년 9월 23일,,
5500,"치아 교정 하고 싶다
진짜 다 좋은데
치아만 어떻게 좀 하고 싶다
다 뽑고 임플란트 각",2020년 9월 23일,,1
5501,"연세 굿데이 치과의원. 치아교정 특가 이벤트
  (출처 : 트렌드한 | 네이버 포스트) http://naver.me/52gBqDLW 
#치아교정 #치아교정치과 #교정치과 #치과 
#어린이치아교정 #치아교정잘하는곳",2020년 9월 23일,1,
5502,"주목! 2020년 치아교정을 희망하시는 분들!
 (출처 : 트렌드한 | 네이버 포스트) 
http://naver.me/x6irjpoJ 
#치아교정 #치아교정치과 #치아교정비용 
#치아교정가격 #치아교정잘하는곳 #치과 
#투명교정 #세라믹교정 #앞니교정 #돌출입교정",2020년 9월 23일,1,
5503,재 치아교정을 위해 치아를 네개 뽑으셨던 의사선생님 만족스러우셨나요....제 치아가 만족이 되엇다면 다행입니다.......,2020년 9월 23일,,
5504,치아 교정+눈 전도만 하면 괜ㅊ낳을거같은데....,2020년 9월 23일,,
5505,이친구 나중에 치아교정당하겠군...,2020년 9월 23일,,
5506,"연세 굿데이 치과의원. 치아교정 특가 이벤트 http://Aoille.me/t6cjnklrqr 

치아교정 특가이벤트 치아교정 이벤트   ",2020년 9월 22일,,
5507,#치아교정 돌출입이 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2020년 9월 22일,,
5508,#치아교정 돌출입 고르지않은 치아 교정 발치때메 고민 많으셨죠 발치 없이 돌출량을 최대 14mm 까지 개선 가능합니다 원장님의 1:1맞춤 케어시스템 무료상담 https://goo.gl/UQWLmL,2020년 9월 22일,,
5509,"미키 현패하면 한번쯤 치아교정할 것 같은
점점산으로가는캐해
이런저를견뎌보세요",2020년 9월 22일,,1
5510,"으휴 맛난거먹을라고 돈벌지 그래서 생활비 족굼 늘리기로 했다

치아교정비 경조사비 원서접수비같은거 빼고
밥 교통비 커피 간식 생필품 그런거만 쓰는 생활비ㅇㅇ",2020년 9월 22일,,
5511,21. 손톱뜯는버릇있었는데 치아교정하니까 바로 고쳐짐,2020년 9월 22일,,
5512,"연세 굿데이 치과의원. 치아교정 특가 이벤트 http://Aoille.me/t6cjnklrqr 

치아교정 특가이벤트 치아교정 이벤트  ",2020년 9월 21일,,
5513,"@JangSihui
 치아교정해야되. 나 치과갈때 오빠데려가서 미백해주면 안되냐고.

나는 치아교정해야되.
오빠같이 데려가서 화이트닝 치아 미백해 달라고. 부탁해~",2020년 9월 21일,,
5514,"어우;; 7년에 걸친 치아교정, 마무리가 사랑니 뽑기...4개나 뽑는데요... 8ㅅ8 살려죠...요...ㅠㅜ",2020년 9월 21일,,2
5515,성노동자들이 강남의 정신과와 성형외과의 매출을 책임지고 (치과도 있음 -치아교정) 무한반복..,2020년 9월 21일,,
5516,아니글고 나 치아교정정결심하는데에 가장큰영향을 끼친 덧니?라고해야대나 사실 남들은잇는줄도모르지만 나는알잔음ㅇㅇ 암튼그게 지금 내려오면서 윗치열이 고르게댐...근데되게신기하고 벅찰줄알앗는데 그렇진않네 흠,2020년 9월 21일,,
5517,"치아교정 vs 돌출입수술 방법  : 
http://mediup.co.kr/board/index.html?id=market&no=10590…",2020년 9월 21일,,
5518,매 달마다 찾아오는 치아교정의 쓴맛...곶통...,2020년 9월 21일,,
5519,연세 굿데이 치과의원. 치아교정 특가 이벤트,2020년 9월 21일,,
5520,"치아교정도 성형?  : 
http://mediup.co.kr/board/index.html?id=market&no=10573…",2020년 9월 21일,,
5521,"@mountain0710_
 님에게 보내는 답글",2020년 9월 20일,,
5522,치아교정중인 분들은 드시지 마세요 쫀득거려서 브라켓에 붙겠다,2020년 9월 20일,,1
5523,"연세 굿데이 치과의원. 치아교정 특가 이벤트 http://Ocayn.info/t6cjqyyzpk 

#치아교정 #특가이벤트 #치아교정이벤트",2020년 9월 20일,,
5524,,2020년 9월 22일,,
5525,21. 손톱뜯는버릇있었는데 치아교정하니까 바로 고쳐짐,2020년 9월 22일,,
5526,"@치아교정하신분들
케바케이긴 하지만? 많이 아픈가요? 유지장치 안 끼면 진짜 좆되나요?",2020년 9월 20일,,
5527,아 정말..... 치아교정하고 싶다......,2020년 9월 20일,,1
5528,"연세 굿데이 치과의원. 치아교정 특가 이벤트 ~
 (출처 : 트렌드한 | 네이버 포스트) http://naver.me/5nDzwDfq 
#치아교정 #치아교정치과 #치아교정비용 
#치아교정가격 #치아교정잘하는곳 #치과 
#어린이치아교정 #교정치과",2020년 9월 20일,1,
5529,"어린시절, 여배우의 깜짝놀랄 과거…치아교정은 ‘신의 한...",2020년 9월 20일,,
5530,전부터 궁금했는데 병헌님 치아교정 했나여? 어떻게 치아까지 완벽해... 교정 안했으면 어후 진짜 참 우월한 유전일세 눈코입턱선헤어라인 어떻게 흠이란 1도 없을까.. 점도 너무 똭 이쁘게 있고 하 세상 혼자사서ㅓㅓ,2020년 9월 20일,,
5531,괜히 치아교정 찾아보다가 입천장에 다는 온갖 괴상한 장치보고 질려버린 비온,2020년 9월 20일,,
5532,"Day 20 이션과 공통점,,
감히 내가 이창윤님과 공통점을 찾아도 되는걸까 ..~~^^
1. 택배를 좋아한다 ㅋㅋㅋ
2. 어리바리..(좋은뜻)  하하ㅏ.. 창돌햇다같은 행동을 한다 
이런거말고는 뭐 치아교정을함ㅋㅋ 이런거뿐 ?? 오빠와 나같은 사람을 공통점으로 묶고싶지않어요 .... 이창윤짱 ",2020년 9월 20일,,
5533,"@ryusin_4
 님에게 보내는 답글",2020년 9월 20일,,1
5534,"치아교정, 빠르지만 효과적으로 끝내려면? (출처 : 헬스조선 | 네이버 뉴스) http://naver.me/FsFJ4P4X",2020년 9월 19일,,
5535,"연세 굿데이 치과의원. 치아교정 특가 이벤트 http://Aoille.me/t6cjnklrqr 

치아교정 특가이벤트   

치아교정 이벤트",2020년 9월 19일,,
5536,"#치아교정 #치아교정이벤트 #치아교정특가이벤트 
(광고)
연세 굿데이 치과의원. 치아교정 특가 이벤트 

코로나 극복을 위해
10대~20대 청소년들의 치아교정 비용을 30% 까지 할인하여 드립니다.

매달 10명 선착순 한정으로, 코로나가 종식되는 그날까지 계속 됩니다.",2020년 9월 19일,,
5537,"I have a brace on my teeth.
나 치아교정 중이야.",2020년 9월 19일,,
5538,"치아교정, 빠르지만 효과적으로 끝내려면? | 다음뉴스",2020년 9월 19일,,
5539,군대 이야기에 말 얹기가 힘든게 육해공군만해도 차이가 워낙 심하고 해병대나 특수부대로 가면 말할 것도 없고. 그리고 언제 갔느냐에 따라서도 차이가 굉장히 심하니까. 내가 이명과 통증때문에 병원 보내 달라고 했을 때 근 한주 이상 걸린데 반해 동생은 군대에서 치아교정도 받았는데..,2020년 9월 19일,,1
5540,치아 교정하기로 함....,2020년 9월 19일,,
5541,"아 치아 교정 개 싫다고 ㅠㅠㅠㅠ

오늘 교정 브라캣 부서져서 새로 달고 교정 와이어 줄 끼우다가 브라캣 박살나서 줄 다 빼고 다시 새로 붙이고 새로 줄 넣고 개지각하고 ㅠㅠㅠㅠ",2020년 9월 19일,1,3
5542,"중삼때부터 몸무게 안변했는디
요즘 치아교정하고 사랑니뽑다보니까 먹는데 지장이 생겨서 2키로 빠짐",2020년 9월 19일,,
5543,치아교정 때문에 죽만 먹음 ㅜ 그리고 5시 이후 단식.. 살은 빠지겠지만 배고파,2020년 9월 18일,,1
5544,,,,
5545,치아 교정하기로 함....,2020년 9월 19일,,
5546,"아 치아 교정 개 싫다고 ㅠㅠㅠㅠ

오늘 교정 브라캣 부서져서 새로 달고 교정 와이어 줄 끼우다가 브라캣 박살나서 줄 다 빼고 다시 새로 붙이고 새로 줄 넣고 개지각하고 ㅠㅠㅠㅠ",2020년 9월 19일,1,3
5547,"중삼때부터 몸무게 안변했는디
요즘 치아교정하고 사랑니뽑다보니까 먹는데 지장이 생겨서 2키로 빠짐",2020년 9월 19일,,
5548,치아교정 때문에 죽만 먹음 ㅜ 그리고 5시 이후 단식.. 살은 빠지겠지만 배고파,2020년 9월 18일,,1
5549,"주목! 2020년 치아교정을 희망하시는 분들! 
 (출처 : 트렌드한 | 네이버 포스트) http://naver.me/F1R2buvT 
#치아교정 #치아교정치과 #치아교정비용 
#치아교정가격 #치아교정잘하는곳 #치과 
#투명교정 #세라믹교정 #앞니교정 #돌출입교정",2020년 9월 18일,1,
5550,"치아교정, 빠르지만 효과적으로 끝내려면? (출처 : 헬스조선 | 네이버 뉴스) http://naver.me/FsFJ4P4X",2020년 9월 18일,,
5551,"치아교정, 빠르지만 효과적으로 끝내려면? http://a.msn.com/01/ko-kr/BB19aqEe?ocid=st…",2020년 9월 18일,,
5552,"치아교정, 빠르지만 효과적으로 끝내려면? http://a.msn.com/01/ko-kr/BB19aqEe?ocid=st…",2020년 9월 18일,,
5553,"치아교정, 빠르지만 효과적으로 끝내려면? http://a.msn.com/01/ko-kr/BB19aqEe?ocid=st…",2020년 9월 18일,,
5554,"@theguest180912
 님에게 보내는 답글",2020년 9월 18일,,
5555,"치아교정 하고 왔어용용 앞니 옆에 있는 치아가 앞니 뒤로 들어가고 있어가지구 

막 심하게 아프진 않았는데 왁스인가 그거 붙이니까 아프네 뭐징",2020년 9월 18일,,
5556,연세 굿데이 치과의원. 치아교정 특가 이벤트,2020년 9월 18일,,
5557,"연세 굿데이 치과의원. 치아교정 특가 이벤트 http://Aoille.me/t6cjnklrqr 

치아교정 특가이벤트 치아교정 이벤트   ",2020년 9월 18일,,
5558,"#치아교정 #앞니교정 #부정교합 #명동수치과 #투명교정 
[광고]
3인의 통합 치의학 전문의가 진료하는 명동 수치과

주목! 2020년 치아교정을 희망하시는 분들! 
덧니, 토끼이, 삐뚤어진 치아 등 앞니(부분), 돌출입, 부정교합, 주걱턱 등 치아 전체 교정이 필요하신 분!",2020년 9월 18일,,
5559,"@silverfox_326
 님에게 보내는 답글",2020년 9월 18일,,
5560,"久々に矯正の話！ワイヤー矯正やインビザラインって？期間はどのくらいかかるの？など、歯列矯正の種類や値段、期間について書いてみましたご参考までに

알아두면 좋은 치아교정 종류 3가지와 교정기 선택 꿀팁(가격, 기간, 통증, 심미성...)",2020년 9월 18일,2,8
5561,"@SAH_Kyasa
 님에게 보내는 답글",2020년 9월 18일,,1
5562,성형 수술 한것도 아니고 눈이랑 치아 교정만 했는데 돈이 이렇게 깨지는건 무슨일이야?,2020년 9월 18일,,
5563,조만간 치아교정 들어간다,2020년 9월 18일,,1
5564,"치아교정, 빠르지만 효과적으로 끝내려면? (출처 : 헬스조선 | 네이버 뉴스) http://naver.me/FsFJ4P4X",2020년 9월 18일,,
5565,"치아교정, 빠르지만 효과적으로 끝내려면? http://a.msn.com/01/ko-kr/BB19aqEe?ocid=st…",2020년 9월 18일,,
5566,,2020년 9월 17일,,
5567,"주목! 2020년 치아교정을 희망하시는 분들!
  (출처 : 트렌드한 | 네이버 포스트) http://naver.me/F1R2buvT 
#치아교정 #치아교정치과 #치아교정비용 
#치아교정가격 #치아교정잘하는곳 #치과 
#투명교정 #세라믹교정 #앞니교정 #돌출입교정",2020년 9월 17일,1,
5568,"@danebaebae
 님에게 보내는 답글",2020년 9월 17일,,
5569,"#치아교정 을 끝내고 홀가분해야 하는데, 관리소홀로 인해 치아가 원위치 되는 경우도 있고, 치열은 반듯해졌지만 #돌출입 은 해소되지 않아 만족도가 떨어지는 경우도 종종 있습니다. 다시 한 번 시작해야 하는 #치아재교정. #재교정 을 결정! 두 번 후회 하지않으려면?
https://c11.kr/i0bv",2020년 9월 17일,,
5570,"주목! 2020년 치아교정을 희망하시는 분들!  
(출처 : 트렌드한 | 네이버 포스트) http://naver.me/F1R2buvT 
#치아교정 #치아교정치과 #치아교정비용 
#치아교정가격 #치아교정잘하는곳 #치과 
#투명교정 #세라믹교정 #앞니교정 #돌출입교정",2020년 9월 17일,1,
5571,"불혹에 교정을 시작한 부장님을 보고 용기를 얻어 이립에 치아교정을 시작했다. 
생각보다 싸고 별거 아닌거 같아보이는 과정이었다. 발치 하나와 배열 교정.
어른인 나는 뭐든 할 수 있지. 
그렇게 시작한 지난 10년간의 걱정거리 없애기 프로젝트.",2020년 9월 17일,,
5572,"@onlyswimmin
 님에게 보내는 답글",2020년 9월 16일,,
5573,"@K31N_M3N2CH
 님에게 보내는 답글",2020년 9월 16일,,
5574,치아 교정 영상 메스머라이징해서 전공 잘못 골랐나 싶기도 함,2020년 9월 16일,,
5575,"주목! 2020년 치아교정을 희망하시는 분들! 
 (출처 : 트렌드한 | 네이버 포스트) http://naver.me/F1R2buvT 
#치아교정 #치아교정치과 #치아교정가격 
#치아교정비용 #치아교정잘하는곳 #치과 
#투명교정 #세라믹교정 #앞니교정 #돌출입교정",2020년 9월 16일,1,
5576,"3M 올바른 치아교정
https://facebook.com/rlagnltj/posts/1234787680219746…
#올바른치아교정 #올치캠페인 #치아교정 #대한치과교정학회 #3M치과제품사업팀",2020년 9월 16일,,
5577,"교정을 처음 시작한 분들에게 교정학회에서 드리는 ""꿀팁"" https://youtu.be/YBQVC5TsCP4 출처 
@YouTube
 
#올바른치아교정 #올치캠페인 #치아교정 #대한치과교정학회 #3M치과제품사업팀",2020년 9월 16일,,
5578,"하늘리더스치과의원 중산동 - 인천광역시 중구 하늘별빛로 75 (중산동) : 치과 임플란트 치아교정 심미치료 일반진료 : 
http://mediup.co.kr/board/index.html?id=sell&no=118390…",2020년 9월 16일,,
