,본문,날짜,리트윗,하트
5938,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 13일,,
5939,치아미백제 해링비(HaringB)의 치명적인 부작용 http://bluebuzz.kr/1181,2018년 5월 13일,,
5940,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 13일,,
5941,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 13일,,
5942,치아미백부터 머리카락 재생까지 다양한 바나나 활용법 15가지 ► AMAZING NEWS https://youtu.be/k3kwoPPsSFU,2018년 5월 12일,,
5943,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 12일,,
5944,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 12일,,
5945,"치아미백 계획이 있다면, 치료할 치아를 치아 색깔 나는 재료로 때우거나 씌우기 전에 치아미백을 미리 진행하는 것이 좋습니다. 치아미백 후 밝아진 색상에 맞추어 재료를 같은 색상으로 제작해야 더욱 자연스럽기 때문이지요.",2018년 5월 11일,,1
5946,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 11일,,
5947,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#벌어진 #왜소치 #작은 #앞니 #누런이 #치아 #변색 #치아미백 #미니쉬치아디자인 #이상하면미니쉬 #미니시 #minish #강남치과 #신사동치과 #치아성형 #오늘안치과 #라미네이트 #치과 #압구정치과 #안티에이징",2018년 5월 11일,,
5948,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#벌어진 #왜소치 #작은 #앞니 #누런이 #치아 #변색 #치아미백 #미니쉬치아디자인 #이상하면미니쉬 #미니시 #minish #강남치과 #신사동치과 #치아성형 #오늘안치과 #라미네이트 #치과 #압구정치과 #안티에이징",2018년 5월 11일,,
5949,"따를 구르기 치아미백 금비딸라미 폭이 쭈꾸미 수지재료 국끓이는꿈 술빵 충주역 폭풍구매 생리학강의 

#무료커뮤니티
#오프섹파
#뚱녀대화

[비밀연애후기→http://3ed.cc/OMYA]",2018년 5월 11일,,
5950,[ #Tistory ] 라포랩 화이트줌 치아미백 팩치약으로 셀프치아미백하자~!!!,2018년 5월 11일,,
5951,라포랩 화이트줌 치아미백 팩치약으로 셀프치아미백하자~!!! http://blog.naver.com/6142jsu/221273152878…,2018년 5월 11일,,
5952,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#벌어진 #왜소치 #작은 #앞니 #누런이 #치아 #변색 #치아미백 #미니쉬치아디자인 #이상하면미니쉬 #미니시 #minish #강남치과 #신사동치과 #치아성형 #오늘안치과 #라미네이트 #치과 #압구정치과 #안티에이징",2018년 5월 11일,,
5953,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 11일,,1
5954,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 10일,,
5955,[ #Tistory ] 새하얀 치아 미백과 건강에 좋은 음식 http://niceinformation.tistory.com/158,2018년 5월 10일,,
5956,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#앞니 #덧니 #치아 #변색 #치아미백 #미니쉬치아디자인 #건강한미소 #minish #안티에이징 #오늘안치과 #신사동치과 #성형 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #치과추천 #신사동치과",2018년 5월 10일,,
5957,,,,
5958,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 11일,,1
5959,,,,
5960,"어제 스케일링 받으러 2년만에 치과 갔었는데

거의 이상적으로 관리를 잘한 치아라고 칭찬받았다... 

간김에 치아 미백 과정에 대해서도 물어봤는데 한달정도 진행하면 눈에 띄게 하얘진다고 하셨음. 커피같은걸 먹으면 치아 착색을 시켜서 미백한게 되돌아갈 수 있대.",2018년 5월 10일,,1
5961,치아미백 하고싶다,2018년 5월 9일,,
5962,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 9일,,
5963,치아 미백하시나봐여...,2018년 5월 9일,,
5964,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 9일,,
5965,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 9일,,
5966,"#치아건강 #생각한다면 #미니쉬
-
카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854
-
-
#앞니 #마모 되어 #짧은 #치아 #잇몸 #변색 #누런이 #치아미백 #미니쉬치아디자인 #minish #안티에이징 #오늘안치과 #신사동치과 #성형 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #신사동치과",2018년 5월 9일,,
5967,"#치아건강 #생각한다면 #미니쉬
-
카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854
-
-
#치아변색 #앞니 #벌어진 #치아 #사이 #변색 #치아미백 #미니쉬치아디자인 #신사동치과 #라미네이트 #이상하면미니쉬 #미니시 #오늘안치과 #압구정치과 #서울치과 #치아성형 #안티에이징 #블랙트라이앵글",2018년 5월 9일,,
5968,"#치아건강 #생각한다면 #미니쉬
-
다이렉트 문의 : 
@todaydental
카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854
-
-
#앞니 #못생긴  #치아미백 #미니쉬치아디자인 #minish #안티에이징 #오늘안치과 #신사동치과 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #치과추천 #신사동치과",2018년 5월 9일,,
5969,"#가정의달 #누런치아 #외모고민
#치아미백 으로 간편하게
.
티플러스치과 신흥점 단독이벤트
.
신흥점:… https://instagram.com/p/BihhqNVF-Z0/?utm_source=ig_twitter_share…",2018년 5월 9일,,
5970,"#치아건강 #생각한다면 #미니쉬

카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854

#앞니 #마모 #짧은 #치아 #누런이 #치아미백 #미니쉬치아디자인 #건강한미소 #minish #안티에이징 #오늘안치과 #신사동치과 #성형 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #치과추천#신사동치과",2018년 5월 10일,,
5971,,,,
5972,"#치아건강 #생각한다면 #미니쉬
-
다이렉트 문의 : 
@todaydental
카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854
-
-
#앞니 #못생긴  #치아미백 #미니쉬치아디자인 #minish #안티에이징 #오늘안치과 #신사동치과 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #치과추천 #신사동치과",2018년 5월 9일,,
5973,"#가정의달 #누런치아 #외모고민
#치아미백 으로 간편하게
.
티플러스치과 신흥점 단독이벤트
.
신흥점:… https://instagram.com/p/BihhqNVF-Z0/?utm_source=ig_twitter_share…",2018년 5월 9일,,
5974,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 8일,,
5975,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 8일,,
5976,"#치아건강 #생각한다면 #미니쉬
-
다이렉트 문의 : 
@todaydental
카카오톡 문의 : todaydental
전화상담 문의 : 1899-2854
-
-
#앞니 #치아 #누런이 #치아미백 #미니쉬치아디자인 #minish #안티에이징 #오늘안치과 #신사동치과 #성형 #미니시 #치아교정 #서울치과 #압구정치과 #라미네이트 #신사동치과",2018년 5월 8일,,
5977,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 8일,,
5978,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 7일,,
5979,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 7일,,
5980,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp2/?p=418",2018년 5월 7일,,
5981,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp/?p=447",2018년 5월 7일,,
5982,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 7일,,
5983,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 6일,,
5984,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 6일,,
5985,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 6일,,
5986,"페이스북에서 난리난 치아미백제 해링비 사용기, 과연 효과가 있을까? http://bluebuzz.kr/1176",2018년 5월 6일,,
5987,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp/?p=447",2018년 5월 6일,,
5988,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 8일,,
5989,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",,,
5990,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp/?p=447",2018년 5월 7일,,
5991,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 7일,,
5992,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 6일,,
5993,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 6일,,
5994,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 6일,,
5995,"페이스북에서 난리난 치아미백제 해링비 사용기, 과연 효과가 있을까? http://bluebuzz.kr/1176",2018년 5월 6일,,
5996,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp/?p=447",2018년 5월 6일,,
5997,"집에서 즉시 치아 미백 할 수 있는 놀라운 방법 7가지
http://life.glstory.kr/wp/?p=447",2018년 5월 6일,,
5998,"#치아미백 #뷔센 #뷰센

과산화수소가 몇프로??!!

#yr미백 https://instagram.com/p/BiZJtM0ht8f/?utm_source=twitter…",2018년 5월 5일,,
5999,[닥터데이즈 dr.days] 화이트닝 오리지널 미백치약-홈케어 치아미백이 가능한 천연 미백치약 http://blog.naver.com/lovervn/221268877273…,2018년 5월 5일,,
6000,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 5일,,
6001,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 5일,,
6002,"치아미백 계획이 있다면, 치료할 치아를 치아 색깔 나는 재료로 때우거나 씌우기 전에 치아미백을 미리 진행하는 것이 좋습니다. 치아미백 후 밝아진 색상에 맞추어 재료를 같은 색상으로 제작해야 더욱 자연스럽기 때문이지요.",2018년 5월 5일,,
6003,"@baobabfithater
 님에게 보내는 답글",2018년 5월 5일,,
6004,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 4일,,
6005,"치아미백 계획이 있다면, 치료할 치아를 치아 색깔 나는 재료로 때우거나 씌우기 전에 치아미백을 미리 진행하는 것이 좋습니다. 치아미백 후 밝아진 색상에 맞추어 재료를 같은 색상으로 제작해야 더욱 자연스럽기 때문이지요.",2018년 5월 4일,,
6006,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 4일,1,
6007,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 4일,,
6008,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 5월 6일,,
6009,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 3일,,
6010,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 2일,,
6011,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 2일,,
6012,미친 유병재 댓글창 난리통에 팬들이 귀엽다 치아미백안한거 귀엽다하는 극소수 댓글 좋아요 누르고 다님,2018년 5월 1일,1,
6013,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 5월 1일,,
6014,"[기타리뷰]LG생활건강 치아미백스트립""화이트나우""솔직후기",2018년 5월 1일,,
6015,치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트),2018년 5월 1일,,
6016,"[ #Tistory ] [기타리뷰]LG생활건강 치아미백스트립""화이트나우""솔직후기",2018년 5월 1일,,
6017,"상추를 전자레인지에 넣어 바삭바삭하게 태우고, 그 가루를 치약에 조금씩 뿌려 양치질을 하면 치아 미백이 된답니다~",2018년 4월 30일,,
6018,"치아건강과 치아미백에 좋은 음식 (출처 : 데일리라이프 | 네이버 포스트) 
http://naver.me/5MT177AV",2018년 4월 30일,,
6019,"요즘 한의원에서 턱관절을 보질 않나..
성형외과에서 양악으로 부족해서 치아미백까지 하질 않나..
일반외과에서 치과임플란트를 한다질 않나...

치과의료가 만만해보이시나본데..
할테면 해보세요.ㅎㅎ
결국 환자만 불쌍.. ㅜㅜ
제 가족이라면 절대 안 보냅니다 ㅜㅜ",2018년 4월 30일,1,2
6020,"김용민닷컴에는 인터넷 최저가보다 더 저렴한 상품들이 많습니다. 그 중 하나가 필립스 소닉케어 다이아몬드 클린HX9382입니다.
플라그제거, 잇몸 건강, 치아 미백은 물론 5가지 양치모드와 유리컵에 올려놓으면 자동으로 충전되는 스마트 기능까지. 가격비교 추천합니다!

http://kimyongmin.com/index.php?product_srl=4627270…",2018년 4월 30일,8,17
6021,수원 임플란트 잘하는 곳 장안구치과 치아교정 천천동 미소인치과 치아미백 통증치료,2018년 4월 30일,,
6022,블리스치과 5월 치아미백 이벤트를 시작합니다 : http://mediup.co.kr/board/index.html?id=talk3&no=1276…,2018년 4월 30일,,
