,본문,날짜,리트윗,하트
5217,"크라우스 손민수하기
안경-> 이미 쓰고 있음
키 201-> 말이 안됨 여기서 30cm를 더..?
송곳니-> 하관 어긋나서 치과 단골 될 듯
셔츠에 조끼만 입고 다니기-> 지금 너무 추움 
혈투술 달인되기-> 이건 땡김
빨간머리-> 오호",4월 15일,1,8
5218,치과에 익숙해지면 치료받다 드르렁할수있다... 아니 그치만 치과의자 무지 잠이 잘오지않나요 입벌리고있어야해서 열심히 정신줄을 잡고있어,4월 15일,,1
5219,치과있어서 그냥 검진 받아볼려고 들어왔는데 어금니끝에 이 사이에 충치ㅠㅠㅜ  왜 맨날 사이에 생겨ㅠㅠ,4월 15일,,4
5220,근데 치과가 있는 동네는 벚꽃으로 가득 차있어서 너무 예쁨.. 꽃비가 막내려,4월 15일,,
5221,치과 요약 : 사랑니뽑음,4월 15일,,1
5222,"@boonyom5
 님에게 보내는 답글",4월 15일,,
5223,"아 오늘 ㅈㄴ 바빠
11.30 치과
14.20 신동사
18.00 주짓수
사이시간들에 시험공부",4월 15일,,
5224,휴무써서 늦잠 자고.. 이제 밥 먹구 은행치과 갔다가 다른 병원이랑 미용실.... 그럼 하루 다 지나것군,4월 15일,,1
5225,치과있어서 그냥 검진 받아볼려고 들어왔는데 어금니끝에 이 사이에 충치ㅠㅠㅜ  왜 맨날 사이에 생겨ㅠㅠ,4월 15일,,4
5226,근데 치과가 있는 동네는 벚꽃으로 가득 차있어서 너무 예쁨.. 꽃비가 막내려,4월 15일,,
5227,자빱이 치과 갔을까...?,4월 15일,1,9
5228,어린이 치과에서 예뻐서 만지작거리니까 치료 잘햇다고 골라가라고 하셧다…,4월 15일,,1
5229,이번주말 치과가고 세차맡긴다음 존내 아무것도 안하고싶음.............,4월 15일,,1
5230,치과다… 살려줘요,4월 15일,,2
5231,물리치료 받는데 어디서 양치하란 얘기가 들려서 뭐디 했더니 옆집이 치과구나,4월 15일,,
5232,"일정
운동간다
치과간다
끝",4월 15일,,
5233,치과 다녀왔댜ㅏㅏ...,4월 15일,,
5234,오늘은 미용실 가서 머리 숱 좀 치고 치과 가서 스케일링 하고 부모님 집 가서 인사드리고 와야겠다 ,4월 15일,,
5235,아어...시발...아엉....시체처럼 누어잏다가..애인이 조기퇴근한다거..치과가게.준비하랴..아으ㅏㅡㅡ.... 치.과...,4월 15일,,1
5236,"일어나야겠지
치과가는날이니까ㅡ",4월 15일,,1
5237,"@rendogo
 님에게 보내는 답글",4월 15일,1,1
5238,근대 이제 이러고 치과수술받으러가는,4월 15일,,2
5239,"@143beinn134
 님에게 보내는 답글",4월 15일,,
5240,"@q_o9o_p5
 님에게 보내는 답글",4월 15일,,
5241,자전거타고 치과오다가 숨멎을뻔,4월 15일,,
5242,치과 가기 싫은 아이.jpg,4월 15일,,
5243,쟈도 턱관절이 어지간히 안좋구나 나도 걸핏하면 턱이 저난리를 치는데 치아가 기본적으로 늘 안좋아 이 꽉 안깨물게 조심하고 치과 주기적으로 잘 다녀라 정한아 니가 알아서 잘하겠다 싶다만,4월 15일,,
5244,나샛기 왜 치과예약 오늘잡았어..(뿌들,4월 15일,,
5245,어린이 치과에서 예뻐서 만지작거리니까 치료 잘햇다고 골라가라고 하셧다…,4월 15일,,1
5246,안돼 나 치과진료 빨리해줘 나 치료받고 마취풀려야 밥 먹고 출근한단 말이오....,4월 15일,,
5247,아무래도 치과에서는 못하고...카페나 휴게실에서 가능할듯 신해량이 떠준 노을이 친구들이랑 함께 노곤노곤하게 좋고 있는데 그 주위로 자고싶은 사람 알아서 졸다가고 괜히 노을이 친구들 쪼물딱 대다가 가고,4월 15일,,1
5248,"@rendogo
 님에게 보내는 답글",4월 15일,1,1
5249,"@Cannedseaw33d
 님에게 보내는 답글",4월 15일,,
5250,또 치과 가야한다니,4월 15일,,
5251,치과 이야기를 탐라에서 보니 겁이 나기 시작했어요 저도 사랑니 나머지 뽑아야하는데 (덜덜,4월 15일,,3
5252,어바등을 보다 치과에 왓어요,4월 15일,,1
5253,"내 탐라에 치과에서 일하는 사람이 많아서 진짜 이런건 말안하려고했는데 너무 답답해서 끄적여봄.,..,.지워야지",4월 15일,,2
5254,"@lullaby6stack
 님에게 보내는 답글",4월 15일,,
5255,정했던 알람보다 늦게 일나서 우아아악하고 싯고 말리고 옷 갈아입고 있었는데 알고보니 치과 예약시간 11시 30분이엇음....어제 온 문자 제대로 읽을걸,4월 15일,,1
5256,치과고 뭐고 졸려 뒤진다,4월 15일,,
5257,"치과 미쳐가지고 ㅅㅂ 무슨 14일에 보냈는데 18일에 보내달래 미친거아냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ치과에 전화해서 꼽줬어..그러려던건 아닌데,,,",4월 15일,,
5258,으앙 치과왔어,4월 15일,,
5259,치과의사입니다. 치과가는거 싫어요.,4월 15일,,8
5260,밥먹고싶은데 치과가야해서 참는다....하,4월 15일,,
5261,치과 검진도 받아야쥐...,4월 15일,,1
5262,치과 왔음 난 멀미가 세상에서 사라졌으면 조켓어 버스 극협,4월 15일,,
5263,머리 감고 나갈준비해~~ 오늘은 치과 가는날~~~~~,4월 15일,,
5264,치과가연,4월 15일,,
5265,나샛기 왜 치과예약 오늘잡았어..(뿌들,4월 15일,,
5266,치과 왔음 난 멀미가 세상에서 사라졌으면 조켓어 버스 극협,4월 15일,,
5267,머리 감고 나갈준비해~~ 오늘은 치과 가는날~~~~~,4월 15일,,
5268,치과가연,4월 15일,,
5269,치과 시계 고장났나봐 초침 완전 격렬하게 돌아가는데,4월 15일,,
5270,"@OriginaltasteJD
 님에게 보내는 답글",4월 15일,,
5271,"치과다녀왔는데 스켈링 너무 빡셌다ㅠㅠ
아직도 잇몸이 좀 얼얼하고 아픔...
당연히 피도 많이 남 ㅠㅠ
치위생사샘의 스타일에 따라 다른건가
유난히 빡세고 아프다",4월 15일,,
5272,"아 치과 너무너무너무너무너무너무 싫어ㅠ
근데 조만간 한번 가야겠다...",4월 15일,,3
5273,10시반에 치과,4월 15일,,
5274,치과가는중( ･ᴗ･̥̥̥ ),4월 15일,,1
5275,어제 분노의 오징어 씹기를 연기하다가 치아 교정 유지장치 떨어져서 치과에 왔다 으어어엉,4월 15일,,1
5276,치과 갈까 고민중이었는데 또 안 아픔 ㅋㅋㅋㅋ 개웃기네...,4월 15일,,
5277,점심시간에 치과 가야해… 치과가 싫다 ㅜㅜ 하지만 금이 가고 이미 신경이 빠이한 치아를 그냥 냅둘 수는 없지… 이미 죽어서 이젠 아프지도 않아 ㅠㅠ,4월 15일,,
5278,"피쉬 앤 칩스 사 준다던 어머니 손 잡았다가, 치과에 간 적이 있어요.",4월 15일,,
5279,"오늘 치과,은행,병원 가야되는데 귀찮아..",4월 15일,,1
5280,"@Hang_in_th2re
 님에게 보내는 답글",4월 15일,,
5281,ㅏ 실밥뽑으러 치과가야하는데 귀차낭..,4월 15일,,
5282,치과 왤케 일찍 예약했냐...,4월 15일,,
5283,치과 치료는.. 그냥 우울하다..^^ 영구치란 말은 넘나 잘못됐다.. 몹시 안영구치임…,4월 15일,,
5284,치아가 은은하게 아픈거같은데 치과를 가봐야겟지...(주먹쥠),4월 15일,,
5285,"@__BOBBINGI__
 님에게 보내는 답글",4월 15일,,
5286,"@Sunny_0223
 님에게 보내는 답글",,,
5287,"오늘 오후에 본가로 올라가는날~!!

제 입 상태? 이제괞아요!
어제 목요일 회사 퇴근하고 치과가서 이제 거즈 물고있지 않아도 된다해서 소독만 해주셨어요 이제 입이 어느정도 씹는데는 문제없게 됬어요
실 꿰맨거 는 담주 수요일 오전이라 
수요일 이후 부터은 완전히 자유",4월 15일,,3
5288,"@behere2loveme
 님에게 보내는 답글",4월 15일,,
5289,하 ㅅㅂ 간만에 사퍼 개오래했다.(내일치과가야함...),4월 15일,,
5290,"콘돔 상식
사정지연 콘돔
콘돔안에 치과용 마취제 벤조카인 등이 들어있어 민감성을 감소시켜 사정시간을 지연시켜 줍니다.",4월 15일,,
5291,그리는데 3시간 걸리는데 지금 3명은 다했거든..? 근데 지금 남은 한명 다 그리면 7시임 근데 나 치과 예약 있음 가능?,4월 15일,,
5292,"@murla_15
 님에게 보내는 답글",4월 15일,,
5293,나 내일 치과 가야해... 잘 자구...... 좋은 꿈 꿔 악몽꾸면 나한테 꿈 덜어줘도 괜찮아,4월 15일,,
5294,단거 너무 먹지 마라...치과간다 그러다,4월 15일,,
5295,내일 그동안 미루던 거 다 처리해야지….증명사진 찍고 치과갔다가 은행 들리고 방청소하고…,4월 15일,,
5296,홀 나 내일 치과 예약인데 눈치없늠 학교가 씨발,4월 15일,,
5297,"피부과 가기
치과예약하기
묭실예약하기",4월 15일,,
5298,"@ruovwoo
 님에게 보내는 답글",4월 15일,,
5299,"@afternightpeace
 님에게 보내는 답글",4월 15일,,
5300,"오늘 이 시간에 퇴근을 예상하지 못했지만…
나 치과 11시 예약인데 어카냐…심지어 회사 근처임…",4월 15일,,
5301,잉 뒤져보니 파란리본 나왔다 안가도 될듯 치과만 가야지,4월 15일,,
5302,"서: 라는 글을 봐서요
박: 예...
서: 오늘 한번 시도해 봤는데 안통하더라고요
박: 예? 그럼
서: 아~ 정말 이번에야말로 다리가 골절되는 줄 알았다니까요? 어쩜 그렇게 야무지게 정강이를 걷어 차는지, 지금 선생님 만나러 오는데도 절뚝거리는 다리 부여잡는데 눈물이
박: 저는 치과 의사인데요",4월 15일,,8
5303,오늘....치과갔다가...후딱 시장 들려서 리본만 사서 나와야지....꽃시장은 못가도 리본은 어느골목 어느가게 어느구석에 있는지 얼추 다 기억하니까...,4월 15일,,
5304,"@poisonhd811
 님에게 보내는 답글",4월 15일,,
5305,그리는데 3시간 걸리는데 지금 3명은 다했거든..? 근데 지금 남은 한명 다 그리면 7시임 근데 나 치과 예약 있음 가능?,4월 15일,,
5306,"@murla_15
 님에게 보내는 답글",4월 15일,,
5307,"@dkttkgl
 님에게 보내는 답글",4월 15일,,
5308,(하... 치과 끌려가는 어린애 같은 얼굴),4월 15일,,
5309,"요즘 제일 재밌는 과목은 치과 재료학 파트에요! 실제로 임상에서 쓰이는 레진,실란트,알지네이트,석고 등 다양한 재료를 직접 보고 실습해보는건데 너무 재밌어요!-!",4월 15일,,
5310,량연 너무 달달해서 치과가게 생겼다,4월 15일,,1
5311,이가 썩은거 같은데 치과….가야겠지….,4월 15일,,
5312,ㅋㅋㅋㄲㅋㅋㅋ아끼발 개웃겨 난.. 사랑니 나나? 모르겠다 일단 이 죄다 손봐야해서 치과 피하고잇다,4월 15일,,1
5313,"@be_a_dollmaengi
 님에게 보내는 답글",4월 15일,,
5314,옛날이야기 오븐 온종일 와인 왕비 우승하다 운반 웃어른 인사말 자판기 장모님 저녁때 저울 적어지다 지폐 진실로 촛불 출퇴근 치과 테스트 통역 퇴근하다 표시하다 피로하다 하 한데 혼잣말,4월 15일,,
5315,치과가기시러여,4월 15일,,
5316,"이거, 듣는 사람마다 전~ 부 다 물어본다요. 무지무지, 잘한다요! 치과는 무섭다요, 분위기도 무섭고~ 냄새도 싫어서, 열심히!",4월 15일,,
5317,"3개월 뒤에 치과 정기검진하면서 앞니 레진하려고 했다가 ... 기다리지못하고 다음주 내원 예약잡았음 ㅎㅎ
왜소치 레진은 교합 안 맞으면 또 안된다네 교정까지는 하기 싫은데 담주 내원 결과 잘 나오길.....",4월 15일,,1
5318,"@back_to_my_home
 님과 
@soooonmm
 님에게 보내는 답글",4월 15일,,
5319,"나 진짜 조진호 손바닥 안에 잇는것같으다 ... 내 머슴이래놓고 사진 한장을 안즈ㅓ 그래놓고 치과엘베셀카랑 퉁치려고....근데 난 또 봐줌

 아! 내가 머슴이구나!",4월 15일,,1
5320,"어제에 이어 모택독곤 x 악맘영수하영.

왠지 고은이 영수하영팀에 들어가면 하영이랑 간식취향 똑같을거 같지.. 그래서 둘이 죽이 잘 맞을거 같음....,
단거 달고사는 고은이 덕에 도기는 고은이 치과데려가기 바쁠것같고, 한편으론 고은이랑 간식덕분에 친해진 송하영을 잔뜩 경계할거야.",4월 15일,1,10
5321,"내일은 꼭 치과예약, 설거지, 은행 다녀오기를 다 끝내버리자. 나는 할 수 있다....!!",4월 15일,,
5322,저는 보건계열중에 치과쪽을 전공하구있습니당!,4월 15일,,
5323,"4.15 할거
영어 공부(ㅈㅂㅈㅂㅈㅂ)
전공 수업
치과 가기",4월 15일,,1
5324,"@c1o__u
 님에게 보내는 답글",4월 15일,,
5325,"요즘 제일 재밌는 과목은 치과 재료학 파트에요! 실제로 임상에서 쓰이는 레진,실란트,알지네이트,석고 등 다양한 재료를 직접 보고 실습해보는건데 너무 재밌어요!-!",4월 15일,,
5326,,4월 15일,,
5327,"츄파츕스 

요즘 치과다니면서 충치치료 받느라 잘은 못먹지만 완전 꽂혔을때는 하루에 4개 5개씩은 기본으로 먹은듯.. 방 여기저기에서 츄파춥스 막대기 굴러다니고",4월 15일,,
5328,그리고내일 다음주에치과가도되냐고물어봐야것다시바개아퍼ㅠ,4월 15일,,
5329,"인생은 아름다워 봤다...
짐자무쉬 커담에서 치과 대신 가주겠다던 아저씨가 주인공이었음...",4월 15일,,6
5330,"사랑니 ... 신경이랑 너무 가까이 위치해서 논의를 해보고 발치 가능할지 이틀 안에 연락 주겠데 .. 망할 치아들 .. 6살 때부터 줄곧 나를 괴롭혀 왔다 .. 초2 시절, 엄마도 없이 혼자 길을 네번 건너서 야무지게 치과에 다녔을 정도로 치과는 내 칭구칭긔 ;-;",4월 15일,,3
5331,"아니 하...  충치 심하진않앗어서 치과가글케 고통스러운건 아니었는데..
나...분명 건치였는데 ㅅㅂ... 검진을 초딩때 한두번가고 몇년동안 안갔더니.......",4월 15일,,3
5332,"하....
저작년인가 치과다녀오고부터 하루에 4번하고있엉요....",4월 15일,,2
5333,"아니 이거 치과에 말해야 하는데
안녕하세요... 그 제가 때울 때 치아색으로 진행 부탁드렸는데 그금이네요?",4월 15일,,2
5334,어어... 아니 얘들아 들어봐 나 치과치료 하잖아 충치치료하고 이빨 때운단 말임? 근데 나 분명 치아색으로 했는데 왜 금이냐 문제는 내가 토요일에 때웠는데 지금 봤어 방금 거울 보면서 양치하는데 저 치약 거품 사이로 뭐가 반짝거리잖아 지금,4월 15일,,
5335,아니 기분 좋자마자ㄱ- 갑자기 또 치통 느껴져서 벌벌떰.... 치과 한번 갈 때마다 30만원이라고 젠장... 나 돈 없다고....ㅠ 그치만 언제 함 치과에 갈 필요성은 느낌...,4월 15일,,
5336,우리 사약깅이 돈까스 먹으러 가자면서 날 치과에 데려갔어,4월 15일,,
5337,어메이징 치과,4월 15일,,1
5338,"내일 바쁘다 바빠 백수 생활 예정
치과두 가고 택배두 보내고 문구점도 가고 
진짜최종최종 미룬 오픽 공부도",4월 15일,,1
5339,치과 1시간 내에 끝나야됨 그래야 12시에 헬스 가서 40분만 땡기고 집 와서 컴백 보니깐,4월 15일,,
5340,"씨발..... 나 스케일링 하러 가야되는데..
치석이 대체 왜이렇게 많이 쌓이는거냐?
미용실 가면 잘 엉키는 머리라거 하고
치과 가면 치석이 잘 쌓이는 치아라고 하고 뭐 인간으로 태어나면 안됏을 것 같은데",4월 15일,,
5341,낼 그러면… 9시에 일어나서 밥 먹고 10시 반에 치과 갔다가 치과 끝나면 바로 헬스 갔다가 1시에 집에 와서 1시 컴백 챙기고 공부하다가 알바가야겟다,4월 15일,,2
5342,어제 밥을 성공해서 식단 기록은 잠시 멈추..는데 다만 계속 턱관절이 삐걱삐걱 걸려서 내일 알아봐야 한다.. 치과오라고 하지 말아주새요 ㅠㅠ,4월 15일,,1
5343,"@whatthetigersay
 님에게 보내는 답글",4월 15일,,
5344,"이닦기 귀찮아도 치과비 무서운걸 아는 나는 이닦는 어른이 

Listen to #StayAlive vocals by our amazing vocalist #Jungkook and genius produced by #SUGA of #BTS  (
@BTS_twt
)",4월 15일,1,1
5345,,,,
5346,"하....
저작년인가 치과다녀오고부터 하루에 4번하고있엉요....",4월 15일,,2
