,본문,날짜,리트윗,하트
7011,"<메이킹> ※잇몸 마름 주의※ <구필수는 없다> 포스터 촬영 메이킹 영상 (출처 : 스튜디오지니 | 네이버TV) http://naver.me/F0cFGS3z
#정동원",4월 18일,,9
7012,아 내 잇몸 왜 말라 정신챙겨라,4월 18일,,5
7013,"다들 마스크 벗어도 저는 꿋꿋하게 쓸거에요
내 잇몸 굳이 보여주기 싫어
오글까지 겹치면 얼마나 징그러울싸",4월 18일,,16
7014,벌써 태형이 보구싶어서 잇몸이 마르는중,4월 18일,,
7015,잇몸 헐은것 너무 싫다 ,4월 18일,,6
7016,잇몸만개,4월 18일,,
7017,진자 눈마주칠때마다 ^_^ 잇몸웃음 만개함,4월 18일,,
7018,"@howtomakeletter
 님에게 보내는 답글",4월 18일,,
7019,"@_mae_wp
 님에게 보내는 답글",4월 18일,,1
7020,"@dorong_ida
 님에게 보내는 답글",4월 18일,,
7021,"나.. 나 왜 이제봤지.. 진짜 오늘 하루 중 너가 유일한 행복이야 하루종일 기분 안 좋다가도 너의 이런 사랑스러운 사진들을 보면 언제 그랬다는 듯이 잇몸 만개하고 웃음밖에 안 나와 그냥 내 삶의 유일한 낙이야 유일한 희망이고 내 생명이야 대니야 사랑해
그리고 그렇게 올라가면 위험해 균쪽아",4월 18일,2,5
7022,어쩜 볼때마다 저절로 잇몸미소가 나오지...,4월 18일,,3
7023,,,,
7024,진자 눈마주칠때마다 ^_^ 잇몸웃음 만개함,4월 18일,,
7025,,,,
7026,"@nosuji123
 님에게 보내는 답글",4월 18일,,
7027,"잇몸염증약 1주일치 먹고 안티셉틱 매일 바르며 1주일 만에 병원 갔는데 잇몸 많이 좋아졌음. 스케일링도 물어봤는데 아직 안해도 되고  지금처럼만 유지하면 된대요.
지난 번 버스안에서 꺼이꺼이 울었는데, 오늘은 완전 얌전히(본인은 패닉이겠지만) 잘다녀왔고 집에 오니 마냥좋은 노랑궁뎅이~",4월 18일,,13
7028,"말 없이 나타나셔서 마음 찍으시고 달아나시는...ㅋㅌㅋㅌㅌㅌㅌㅋㅋ 아 탐라에 맘요정 넘 많아요 
그리고 제 탐라에 간간히 려언을 쌓아주시는...
체고대는 샘.... 탐라에 려언 들어올 때마다 잇몸 만개한다고요 더 델꼬와주새요",4월 18일,,
7029,오늘 치과 온 사유인데 백신 맞은 직후라서 잇몸째기 연기됨,4월 18일,,
7030,"오늘 잇몸 째야했던 이유: 
백신맞은 컨디션 저하로 연기하기로",4월 18일,,3
7031,"@Qt5Bf
 님에게 보내는 답글",4월 18일,,
7032,몽랑이 잘생겼다 어쩌구 언급만 나오면 헤벌쭉 잇몸마른사람됨,4월 18일,1,4
7033,"우리 윤기 잇몸만개한거 과질로 보구싶다
대체 몇카냐 2번인가?

#BTS_Butter by #BTS is a song made for everyone to dance along 
@BTS_twt",4월 18일,7,4
7034,엄마 잇몸이 너무 무너져서 이를 뽑고 왔대... 안그래도 기분 안 좋아보였는데.. 집에 일찍 갈까?,4월 18일,,
7035,"난 사랑을 하지 않는데 왜 사랑니가 3개인걸까?
왜 이놈들은 다 잇몸을 뚫고 나온걸까?",4월 18일,,3
7036,배고파....ㅜㅠ 잇몸 째야해,4월 18일,,
7037,"나 진통소염제 먹고 완전 살아낫어 기력충만해
이 땜에 아픈게 아니라 잇몸 헐면서 염증생긴 것 땜에 볼 띵띵 부엇던듯...
후 뽑을 때까지만 참자고",4월 18일,,3
7038,"로나님이
뻐큐케이드랑
솜사탕케이드그려주셧어요
넘귀엽고웃겨서잇몸폭발함(잘 있습니다)",4월 18일,,12
7039,"사랑니: 잇몸붓고 피나고 존나 아프게 해줄게
나: 죽을게 걍",4월 18일,,
7040,퇴근길에 마스크에 잇몸 마르는 사람이 생김,4월 18일,,1
7041,밥 먹어야하는데 잇몸 절단하러 감 흐엉 어금니 색히 그러게 왜 20+n년이 되도 안 나오는거야 ㅜㅠ,4월 18일,,
7042,"@ggyaa88
 님에게 보내는 답글",4월 18일,,
7043,"우리 윤기 잇몸만개한거 과질로 보구싶다
대체 몇카냐 2번인가?

#BTS_Butter by #BTS is a song made for everyone to dance along 
@BTS_twt",4월 18일,7,4
7044,엄마 잇몸이 너무 무너져서 이를 뽑고 왔대... 안그래도 기분 안 좋아보였는데.. 집에 일찍 갈까?,4월 18일,,
7045,,,,
7046,밥 먹어야하는데 잇몸 절단하러 감 흐엉 어금니 색히 그러게 왜 20+n년이 되도 안 나오는거야 ㅜㅠ,4월 18일,,
7047,"@ggyaa88
 님에게 보내는 답글",4월 18일,,
7048,"@tsukidayoO_o
 님에게 보내는 답글",4월 18일,,1
7049,"가끔은 스케일링 후 잇몸이 더 아프신 분들이 계시네요.
스케일링 후 통증을 호소하는 질문이 있었습니다.
http://goo.gl/IKFZdH",4월 18일,,
7050,"둘이 한시간내내 저럴꺼 생각하니까 벌써잇몸마르네 ,,",4월 18일,,12
7051,"박우진 7분 56초 내내 귀여워서 잇몸 마름,,",4월 18일,,2
7052,"@pixxaspaghetti
 님에게 보내는 답글",4월 18일,,
7053,"삽구야. 이 할미 가. 오랜만 에
잇몸이.마르도록 웃
어. 보는 구 나 마스크.쓰고.
있어 서.다행이 다",4월 18일,,2
7054,아아아아 잇몸아ㅏㅏ,4월 18일,,
7055,자사럽 다 읽었다... 이번에는 딴짓하느라 넘 오래 걸렸네ㅜㅠㅠ 우우 몇번을 봐도 좋아서 현기증 나 갓청게 대한이랑 영현이가 너무 귀여워서 웃다가 잇몸 다 말랐다(바사삭) 행복하자 얘드라 이모는 외전 존버하면서 힘낼게....!!! ㅇ(-<와자뵤,4월 18일,,3
7056,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,4월 18일,,
7057,빛자나 셀렌중에 골라달라고했는데 두개를 한번에?!?!?!?!?!!!!!!  심지어 만화를????????? 이거 보자마자 심장 튀어나올뻔 진심 현기증나요 잇몸 말라가는중ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 18일,1,8
7058,션 손끝부터 발끝까지 잘근잘근 씹어놓는 햄 보고 싶은 5시 50분... 독점욕 드는 동시에 너무 소중해서 마치 솜사탕을 잇몸으로 씹는 것처럼 지근지근 물어야 됨... 근데 뒤쪽 목덜미나 허벅지 안쪽처럼 잘 안 보이는 부분은 있는 힘껏 물어서 기어코 피를 봐야 됨...,4월 18일,1,1
7059,야근 때 잇몸 보인건 첨이다,4월 18일,,8
7060,"@eschwiS2
 님에게 보내는 답글",4월 18일,,
7061,스트레스받으면 … 잇몸이 부어 ㅜ,4월 18일,,
7062,"@Pizza0IE6
 님에게 보내는 답글",4월 18일,,
7063,,,,
7064,"삽구야. 이 할미 가. 오랜만 에
잇몸이.마르도록 웃
어. 보는 구 나 마스크.쓰고.
있어 서.다행이 다",4월 18일,,2
7065,,,,
7066,"추가 마취해도 빨리 풀려서 잇몸 꼬맬 때 눈물 고엿내ㅠ
뽑을 때도 안 고엿는데,, 넘,,,, 넘 아팟고요ㅠㅠ",4월 18일,,
7067,"아놔 저 히포치 특유의 남자형제... 바이브 미치것음
특히 막내 촨솔씨가 형들을 못 견뎌??할 때.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ반응이 극단적이어서 진짜 너무웃김 덤덤 아기 거북이가 찌그러진 단팥빵처럼 얼굴을 구기거나 반대로 얼굴이 쫙 펴지다못해 잇몸이 만개하거나",4월 18일,34,105
7068,딜프의 기준에 대해 이런저런 논란들이 많은데요 ~ 헷갈리시는 분들은 69년생 폴러드 아저씨를 기준으로 삼으시면 됩니다 !! 폴러드보다 덜 물컹하면 딜프아닙니다 자고로 딜프란 무뼈닭발같아서 사실상 잇몸으로도 취식이가능해야해요,4월 18일,1,20
7069,"마취가 풀리기 시작했다
무슨뜻이냐면 지금 한쪽 잇몸이 드럽게 아프다는 소리다....아.....아ㅏ....",4월 18일,,
7070,유재석 소름 유발하며 잇몸 만개시킨 'WSG워너비' 도전자 노래 실력 (출처 : 인사이트 | 네이버 포스트),4월 18일,,
7071,"@Acheron_s
 님에게 보내는 답글",4월 18일,,
7072,사랑니쪽 잇몸이 부은거같은데 치과 가야되나...?,4월 18일,,7
7073,"나는.. 윤씨와 그녀석이함께서잇기만해도바로잇몸미소만개함
보석나라에서온왹vsㄹㅇ왹",4월 18일,1,2
7074,이 닦고 세수하는데 잇몸에서 피나고 코에서 코피남,4월 18일,,3
7075,"@dmsWhrdl
 님에게 보내는 답글",4월 18일,1,
7076,아씨발 뭔지 알거같아서 지금 잇몸만개함,4월 18일,,
7077,"<속보>20대 후반 넵ㅇ씨 양치중 칫솔과속으로 사고...

사건은 오늘 오전 출근시간 부시시일어나서 빨리 양치해야한다는 마음에 가해자는 칫솔을 과속하다 이빨에 칫솔이 미끄러져 잇몸과 칫솔대가 부딛히는 사고가 발생...잇몸에 유혈사태가벌어져...잇몸주인, 고통에 몸부림쳐...",4월 18일,,2
7078,"@BDT_dog
 님에게 보내는 답글",4월 18일,,
7079,귀여워 미친 잇몸마르는중,4월 18일,,
7080,느그 씹새끼들때문에 잇몸에 염증키우기는 싫네요,4월 18일,,
7081,"""입속 세균, 칫솔만으로 안 없어져""...구강 유산균 필요한 이유 [알고 먹자 영양소]

하이닥 기사가 궁금하다면? https://hidoc.co.kr/healthstory/news/C0000688582…

#하이닥 #하이닥기사 #구강유산균 #유산균 #충치 #충치예방 #잇몸",4월 18일,,
7082,눈마주칠때마다 잇몸마르는중 아 진짜 만족스럽다 돈만 있었으면 한 100개뽑아서 내 방에 왕창채우는건데,4월 18일,,3
7083,딜프의 기준에 대해 이런저런 논란들이 많은데요 ~ 헷갈리시는 분들은 69년생 폴러드 아저씨를 기준으로 삼으시면 됩니다 !! 폴러드보다 덜 물컹하면 딜프아닙니다 자고로 딜프란 무뼈닭발같아서 사실상 잇몸으로도 취식이가능해야해요,4월 18일,1,20
7084,,,,
7085,그라마리 참여 조사표 볼때마다 자꾸 이거 다 아는 얼굴이구만(당연한 아니면 더 이상함) 하면서 잇몸개방중,4월 18일,,1
7086,"@For_Sterne
 님에게 보내는 답글",4월 18일,,
7087,편도결석은 목이아픈거야 잇몸이 아픈거야,4월 18일,,3
7088,"대표적 예로
잇몸 검사: A병원: 괜찮음 -> 치과: 치흡
동공 검사: A병원: 괜찮음 -> 안과: 백내장 찾음
건강검진: A병원: 모두 건강 -> B병원: 관절염, 수질띠 판독
재검: B병원: 2번째 검진에서 수치가 내려감, 신부전 판단 -> C병원: 3번째 검진에서 수치가 더 내려감, 신부전 판단은 아직 이름",4월 18일,7,6
7089,"통증이 느껴지면 망한거다<이거 진짜 맞긴한데
운좋으면 치석때문에 잇몸이 부은거였네요 스케일링 받고가세용<으로 끝나기도함

운좋으면.",4월 18일,,
7090,잇몸마르게 웃고보니 요즘 조금 부렘 담당 요즘 좀 바쁠지두요 . . .  불떨어진거 아닌지   . . .  카니발 - 모바양면 - 피지컬... 인거네,4월 18일,,
7091,일 잠깐 드랍하고 덕질하는 중 (잇몸웃음만개),4월 18일,,1
7092,범생이범생이음침이잇몸판다그리고차유진,4월 18일,,1
7093,"@soso03771215
 님에게 보내는 답글",4월 18일,,1
7094,"@yoongisepo
 님에게 보내는 답글",4월 18일,,
7095,"<메이킹> ※잇몸 마름 주의※ <구필수는 없다> 포스터 촬영 메이킹 영상 (출처 : 스튜디오지니 | 네이버TV) http://naver.me/F0cFGS3z
#정동원 #showpl_JDW",4월 18일,2,5
7096,"눈, 귀, 혈관, 위장, 근골격, 잇몸

아, 스킨케어는 덤이에요.",4월 18일,,
7097,"잇몸말라가는 자...
Listen to #BTS_Butter by #BTS the best selling song of 2021 
@BTS_twt",4월 18일,2,3
7098,사람이 꼭 일을 해야 할까 (일 드랍하고 김정 정누 보면서 잇몸웃음 짓고 있음),4월 18일,,1
7099,<메이킹> ※잇몸 마름 주의※ <구필수는 없다> 포스터 촬영 메이킹 영상 (출처 : 스튜디오지니 | 네이버TV) http://naver.me/F0cFGS3z #구필수는없다 #정동원 #구준표,4월 18일,1,9
7100,"치과 선생님이… 마취 놓고 1분 뒤에 와서 잇몸을 들쑤시니 아프다고 말했는데 마취가 덜 됐네요, 하더니 다른 선생님이 오셔서 마취주사 세 번을 더 놓았다 
좀만 더 기다리면 마취 됐을 것 같은데 …. 놓자마자 ◠‿ㅜ 두 시간이 지나도 마취가 안 풀려요…. ´•̥_•̥`",4월 18일,,3
7101,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),4월 18일,,
7102,"@LOA__M
 님에게 보내는 답글",4월 18일,,1
7103,,,,
7104,"<메이킹> ※잇몸 마름 주의※ <구필수는 없다> 포스터 촬영 메이킹 영상 (출처 : 스튜디오지니 | 네이버TV) http://naver.me/F0cFGS3z
#정동원 #showpl_JDW",4월 18일,2,5
7105,"마스크 있어서 진짜 다행이다
""아보카도 하나요"" 듣고 포스기에 아포가토 누를때 진짜 마스크 안으로 잇몸쇼 했음",4월 18일,,10
7106,"@Ny4Ro
 님에게 보내는 답글",4월 18일,,
7107,제 멋대로 구부러진 칫솔 갖다 이빨을 닦다 보면은 잇몸에 피가 나게 닦아도 당췌 치석은 빠져 나올 줄을 몰라 - '싸구려커피' 中,4월 18일,,
7108,"@Tatsuka__cos
 님에게 보내는 답글",4월 18일,,
7109,"이준호 그렇게웃지말라고 아 심장아파
아니야 웃어 아니야 웃지마 아니야 앜
오늘도 내잇몸만개",4월 18일,,32
7110,"@mellam_cos
 님에게 보내는 답글",4월 18일,,
7111,"뭘 어떡해,,,,사넴이 내 앞에 앉아있으면 잇몸미소 꾹 참고 뉘시오 하겠지,,,,,,,,,,",4월 18일,,1
7112,켄트는 빗자루처럼 슬슬 긁어내는 느낌의 마무리라 잇몸도 아프기도 하고 헤드도 크고... 이 사이에 잘 끼는 분들이 쓰기엔 좋다고 생각함. 플라그 청소도 이걸로 잘 쓸어버릴 수 있다구 생각함. 근데 저는 큐라덴의 걸레질 마무리가 좋네요.,4월 18일,,
7113,"기존 큐라덴 5460도 헤드가 커서 가끔 잇몸에 미사일처럼 돌진 갖다박아 해가지고 으악 비명질렀던 나 같은 새끼손톱만한 치아와 작은 입 소유자는 좋을 듯. 치실은 원래 써서 잘 모르겠는데, 전 교정인이라 이 사이 공간이 원체 좁습니다. 켄트랑 비교하면 훨씬 부드러움.",4월 18일,,
7114,"큐라덴 벨벳 칫솔 3일 쓴 후기
모가 특출나게 부드러운 건 내 손끝으로 느끼고 잇몸에서는 잘 안 느껴짐. 굳이 따지자면 잇몸 자극이 덜하다는 점? 큐라덴 특유의 빡빡 걸레질하는 것처럼 닦는 느낌과 마무리는 여전하고, 헤드가 작아서 나처럼 이가 작고 입 공간이 작은 사람들이 쓰기 좋음.",4월 18일,,2
7115,그래도 치과가서 충치랑 치석관리 잘하셧네요 깨끗하셔요 소리들으면 뿌듯하긴함 당연함 양치할때 쓰는 도구만 네다섯개임 잇몸약한건 뭐 .. 어쩔수업지 엄마아빠잘못,4월 18일,,2
7116,잇몸만개한 미이,4월 18일,,
7117,"@karen050721
 님에게 보내는 답글",4월 18일,,
7118,행복해라 얘들아~!(최애 바라보며 잇몸웃음),4월 18일,,
7119,주사를 얼굴에 놓는다잖아아아아아아ㅏ아그게말이됨????어?나는 지금껏 얼굴에 놓는 주사는 묻힌 사랑니 뺄때 잇몸에 마취주사가 전부였다고오오오오오옥,4월 18일,,
7120,슬쩍 보고 치아+잇몸인 줄 알았던..,4월 18일,,3
7121,"어금니 뒤쪽 잇몸이 아픈데
음?
사랑니?
이게… 사랑니?",4월 18일,,
7122,"내 월요일이,, 이렇게 활기차질 줄이야... 잇몸이 마르도록 웃고 있어요 부기님...",4월 18일,,1
7123,"이준호 그렇게웃지말라고 아 심장아파
아니야 웃어 아니야 웃지마 아니야 앜
오늘도 내잇몸만개",4월 18일,,32
7124,"@mellam_cos
 님에게 보내는 답글",,,
7125,"내 월요일이,, 이렇게 활기차질 줄이야... 잇몸이 마르도록 웃고 있어요 부기님...",4월 18일,,1
7126,지하철에서 애기사진보고 잇몸만개하며 웃고잇음 요새 주변에 갓난애기들 많아서 행복해,4월 18일,,
7127,"사랑니를 반드시 뽑지 않아도 되는 경우는, 충치나 잇몸질환을 야기할 가능성이 없는 상태입니다. 즉, 사랑니까지 양치질이 적절히 되고, 충치나 잇몸질환이 없으며, 모양과 상태가 양호하여 향후에도 문제를 일으킬 가능성이 거의 없는 경우죠.",4월 18일,,
7128,"과속방지턱 없는 입덕 포인트, 뽀시래기 시절 아이돌 모먼트 | 다음 뉴스 https://news.v.daum.net/v/20220418110110944…
작고 귀여워 잇몸 마르고, 소중함 가득한 엄마 미소로 갈아 끼우게 되는 더보이즈 선우의 어제 찍은 것 같은 어릴 적 사진을 모아봤다.",4월 18일,177,396
7129,갑자기 잇몸 만개함,4월 18일,,
7130,"모닝고추 않맵다더니 방금 청량고추인줄 알았자냐요 잇몸까지 아프다
이 매움이 가시기 전에 돌아오라",4월 18일,,
7131,잇몸만개해버림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 18일,,
7132,"사랑니뽑을때 솔직히 마취주사까지도 견딜수있었다
진짜 아팠던건 잇몸 봉합한다고 의사쌤이 내 입 찢어지는거 신경도 안쓰시고 실로 꿰매셨을때...
입옆구리가 찢어졌음...어쩔수없지 사람 입크기가 한계가있는게 잘못이야((눈물딲음",4월 18일,,4
7133,아 준나 구내염이 개 크게 왼쪽 아래 어금니 옆에 빠바방 나버리는 바람에 잇몸도 붓고 머리도 아픔 -_- 구내염 개객끼,4월 18일,,3
7134,생각이 부정적인 비탈로 굴러가려고 할 때는 여관방송 미니 에피소드의 발터헬가 모멘트들을 생각한다... 백퍼센트의 확률로 광대발사 잇몸만개 행복충전 가능ㅋㅋㅋㅋ,4월 18일,,1
7135,한... 3일 전부터 가만히 있어도 오른쪽 위 치아인지 잇몸인지가 욱신욱신 아픈데 망한 건가........,4월 18일,,
7136,"생각해보면 항암치료 때도, 백혈구 수치 떨어지면 곧바로 입 안이 헐고 잇몸 헐고 혀 헐어서 진짜 뭣도 못먹은게 하루이틀이 아니었는데, 그거랑 같은 맥락인가...;; 뭐만 했다하면 입안이 엉망이네 ㅠㅠ",4월 18일,,4
7137,"엽17의 조신함과 해묵은 순정이 몹시 마음에 드는데다 심지어 얘를 등we가 연기한다고 생각하니 잇몸이 버적버적 말라 갈라지거든요. 엽17한테 넘어갈까 봐 심장에 힘 꼭 주고 ㅊㅎ 나오길 기다리는 중. ㅊㅎ아, 빨리 좀 나와 봐. 너를 향한 신의를 지키기가 점점 힘들어지는 중이라고.",4월 18일,,2
