,본문,날짜,리트윗,하트
4192,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4193,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4194,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4195,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4196,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4197,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4198,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4199,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4200,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4201,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4202,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4203,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4204,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4205,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4206,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4207,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4208,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4209,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4210,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4211,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4212,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4213,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4214,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4215,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4216,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4217,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4218,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4219,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4220,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4221,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4222,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4223,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4224,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4225,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4226,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4227,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4228,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4229,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4230,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4231,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4232,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4233,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4234,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4235,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4236,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4237,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4238,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4239,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4240,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4241,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4242,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4243,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4244,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4245,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4246,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4247,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4248,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4249,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4250,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4251,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4252,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4253,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4254,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4255,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4256,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4257,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4258,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4259,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4260,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4261,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4262,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4263,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4264,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4265,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4266,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4267,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4268,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4269,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4270,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4271,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4272,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4273,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4274,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4275,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4276,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4277,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4278,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4279,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4280,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4281,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4282,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4283,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4284,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4285,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4286,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4287,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
4288,"@nike984
 저도 수술했는데 오늘. 잔뜩 겁먹었었는데 다행히 뿌리가 깊지 않아 수월하게 뽑았어요. 이 치료는 아프지 않을때 하는게 가장 안아파요! 미국은 치과비용이 굉장히 비싸다던데...언능 오셔서 치료부터 받으셈~",2009년 12월 21일,,
4289,"계속 두통이 있었는데, 나중에 치통이 따라오더니, 결국엔 이빨하나 신경치료를 했다. 두통때문에 집중하기 힘들었는데 이빨이 썩은것 때문이었다니 약간 어이없지만, 시드니의 비싼 치과비용을 생각하면 더 어이없다. (신경치료 약 1,000불 크라운제외)",2009년 9월 29일,,
4290,자유로운 영혼으로 살고 싶은 욕망에 아쉽다가도 엄마 치과 비용을 생각하면 나는 참 무능한 불효자라는 생각.,2009년 7월 14일,,
4291,"(치과 원가 논쟁 참고글-2)  RT 
@SangJHwang
: 
@dogsul
 둘째, 치과는 임플란트 교정등으로 엄청난 비보험 수입을 거두고있습니다. 우리나라 치과비용은 OECD 국가들과 비교해서 떨어짐이 없습니다.",2010년 6월 24일,1,3
4292,"@dogsul
 님에게 보내는 답글",2010년 6월 24일,,
4293,"@DJDarkNight0
 치과...-ㅜ- 한방에 처리하는게 최고..

돈이야 한방으로 안되겠지만.ㅠ.ㅠ

비싼 치과비용",2010년 6월 15일,,
4294,시간은 많으시나 치과비용이 비싸서 치료를 받지 못하신 클리앙 분들께 치과치료 추천드리겠습니다^^ [v]1100 [c]29  http://j.mp/b656f9 모바일☞ http://j.mp/b44sVx,2010년 6월 7일,,
4295,"@plasticlemontre
 치과 비용.. 무섭죠.. ㄷㄷ..",2010년 5월 25일,,
4296,"@Basileia2010
 ^^ 치과 비용이 장난 아니죠 제가 탄산음료를 잘 안마셔셔 아마도 좀 도움이 된듯 ㅎㅎ",2010년 5월 8일,,
4297,"@ouring
 님에게 보내는 답글",2010년 5월 5일,,
4298,"@s_nib
 치과가 돌팔이일 리가ㅋㅋㅋㅋ 원래 치과 비용이 비싸....",2010년 4월 28일,,
4299,진아 치과 비용이 안습이겠구나...TT (@ 김병찬치과) http://4sq.com/c5jKT6,2010년 4월 26일,,
4300,"@dpsck
 님에게 보내는 답글",2010년 4월 21일,,
4301,"@sheeyun
 님에게 보내는 답글",2010년 4월 19일,,
4302,"@digirays
 님에게 보내는 답글",2010년 3월 20일,,
4303,"시스터가 거저먹은 노트북 값만큼, 저는 치과비용이 나가게 생겼네요
이것이 바로 등가 교환의 법칙?... 인데 뭔가 틀려?!!!!",2010년 1월 15일,,
