,본문,날짜,리트윗,하트
5579,"정기점진을 받으면, 충치나 치주염이 시작될 때 조기 발견해서 치료하면 삼~사천원 정도이며, 보철, 신경치료, 발치 등을 하지 않으며, 비용을 절약할 수 있습니다. 만약 시기를 놓치면 비용 막대하죠

카톡아이디: yegi, 핸드폰010-5338-2550",2013년 12월 31일,2,2
5580,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2013년 12월 31일,1,
5581,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 30일,,
5582,"[ #Tistory ]운동하지 않고 심폐 기능이 낮은 중년 남자, 심한 치주염을 앓고 있을 확률이 높다 http://durl.me/6it7i4",2013년 12월 30일,,
5583,[네이버] 블로그 : 치주염 원인과 치주염 증상 http://me2.do/x2F0AkBU,2013년 12월 29일,,
5584,[네이버] 블로그 : 치주염 원인과 치주염 증상 http://me2.do/F3R5jgaO,2013년 12월 29일,,
5585,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 29일,,
5586,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2013년 12월 29일,2,
5587,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 29일,,
5588,"구취원인 90% 이상 구강 내에 있는 연조직의 염증때문이며, 치주염이 있을 경우 염증부위에서 출혈, 분비물이 나오기 때문에 그 분비물은 인체의 체액의 단백질이기에, 분해되면 악취가 발생합니다

카톡아이디: yegi, 핸드폰010-5338-2550",2014년 1월 4일,,
5589,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 29일,,
5590,[네이버] 블로그 : 치주염예방치약 피토파인치약 사용해보았어요♪ http://me2.do/553NJriX,2013년 12월 29일,,
5591,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2013년 12월 27일,,
5592,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5YDAtYzY",2013년 12월 23일,,
5593,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5YDAtYzY",2013년 12월 23일,,
5594,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5YDAtYzY",2013년 12월 23일,,
5595,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 23일,,
5596,"치경부마모증(cervical abrasion)이란 치아의 목에 해당하는 부분이 마모되어 파이는 것을 말합니다. 원인은 치주염(풍치)과 잘못된 잇솔질방법, 교합의 이상(불안정하게 치아가 물리는 것) 등이며, 다양한 재료나 보호제로 메꿔주어 치료합니다.",2013년 12월 23일,,
5597,@JOJUNGSIK 제가 관리안하다가 치주염생겨서 훅간.. ㅡ.ㅡ,2013년 12월 23일,,
5598,"스케일링(scaling)은 치아를 하얗게 하는 것이 주목적이 아니라, 
잇몸과 치아 사이에 부착된 단단한 세균덩어리인 치석을 제거하여,
잇몸 및 치아주변뼈의 염증의 원인을 없애서 풍치(치주염)를 치료하는 것이
주목적입니다.",2013년 12월 23일,,
5599,[네이버] 블로그 : 치주염 원인과 치주염 증상 http://me2.do/FezuskE6,2013년 12월 22일,,
5600,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2013년 12월 21일,,
5601,"[메디뉴스] [칼럼] 양치질 해도 충치 생기는 이유, ‘제대로’ 하긴 했나요?: 치과에서 충치나 치주염을 진단받은 대... http://bit.ly/1jpcQ71 #병원구인구직☞http://go9.co/tcK",2013년 12월 20일,,
5602,"<3박자 치아건강상식>

 첫째, 충치는 치아 표면의 틈새에서부터 시작된다
 둘째, 치주염의 원인은 세균이다
 세째, 풍치의 원인은 외상성 조합이다

    카톡상담 010-5338-2550",2013년 12월 20일,2,2
5603,<최후의 권력’과 의료 민영화> 디어몬트는 단지 충치 앓았을 뿐이다. 하지만 돈이 없어 치주염을 방치하다가 바이러스가 뇌까지 침투해서 숨졌다. 아이는 미국 빈민 국가의료시스템 대상이었지만 병원은 치료 거부했다. http://is.gd/5JpJJz,2013년 12월 20일,,
5604,그나저나 이 나이에 치주염이라니 하아... 반성하자.. 이도 잘닦고 ㅡ.ㅡ,2013년 12월 19일,,
5605,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,2013년 12월 19일,,
5606,"@Dokaijija
 님에게 보내는 답글",2013년 12월 18일,,
5607,오늘은 제가 할 말이 많네요. 새눌과박근혜지지하는분들은100억이상의 부자들이기를 바랍니다. 그렇지 않고서야 저의 정상적인 생각으로는 도저히 이해가 가지않네요.도대체 뭘 믿고 뭘 바래서 지지하는지. 치주염걸려서 죽어봐도 정신못차릴 분들일거란게 아프네요.,2013년 12월 18일,,
5608,"치아가 상실된 채로 방치할 경우 당장은 큰 불편을 못 느끼실 수 있지만, 장기적으로 주변 치아 위치의 변화나 과부하로 인한 치주염,  편측 저작습관으로 인한 근육 비대칭, 턱관절장애 및 안모비대칭을 야기할 수도 있습니다. 최대한 빨리 해 넣으세요.",2013년 12월 29일,2,
5609,,2013년 12월 18일,,
5610,지금 sbs 에서 하고 있는 최후의권력...보시나요? 치주염...충치로 죽은 아이의 얘기가 나와요...지금은 미국 얘기지만 그게 우리 의료 민영화의 미래가 될수도 있어요...꼭 보세요.,2013년 12월 18일,1,
5611,"숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5612,"숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5613,"숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5614,풍치가 치아우식증 아닌가여 교수님?? 풍치 치아우식증 충치 치주염 치조농루??,2013년 12월 17일,,
5615,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5616,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5617,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5618,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/FdUDUwXU",2013년 12월 17일,,
5619,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/FdUDUwXU",2013년 12월 17일,,
5620,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/FdUDUwXU",2013년 12월 17일,,
5621,"RT 
@mobano_net
: 연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5AaBIyUO",2013년 12월 17일,,
5622,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5AaBIyUO",2013년 12월 17일,,
5623,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5AaBIyUO",2013년 12월 17일,1,1
5624,"연말 술자리! 숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5AaBIyUO",2013년 12월 17일,,
5625,"역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5H7lZFGB",2013년 12월 16일,,
5626,"역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5H7lZFGB",2013년 12월 16일,,
5627,"역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5H7lZFGB",2013년 12월 16일,,
5628,"숙취, 역류성식도염, 지방간, 간경변, 치주염 없이 건강하게 술 마시는 법은? http://me2.do/5Pt9GcOT",2013년 12월 17일,,
5629,,2013년 12월 15일,,
5630,치간칫솔이나 이쑤시개를 사용하면 잇새가 벌어진다는 얘기는 그다지 의학적인 근거가 있는 얘기는 아닙니다. 어차피 만성 치주염 (풍치) 환자들은 시간이 지날 수록 점점 잇새가 벌어지거나 잇몸이 내려가서 틈이 벌어지게 되므로..,2013년 12월 15일,1,
5631,"치주염은 치아 주위에 생기는 염증입니다. 치아 주위에 음식물의 찌꺼기가 남아 있어, 그 찌꺼기 에에 붙어살고 있는 세균들이 치아주위를 둘러싸고 있는 잇몸이나 잇몸뼈 등에 염증을 일으킨 것을 가리킨다고 보면 됩니다

 카톡상담 010-5338-2550",2013년 12월 13일,1,1
5632,"구취원인은 잇몸뿐 아니라 설태나 혀부위 구강점막에 궤양이 있는 경우, 또는 편도선 부위의 염증도 구취의 원인이 되고 있으며, 바로 치아사이에 질긴 음식이 끼는 경우는 거의 90% 치주염을 일으키고 구취를 야기합니다

 카톡상담 010-5338-2550",2013년 12월 13일,1,1
5633,[주간현대] 임플란트 하기 싫으면 젊을 때 잇몸관리 하자...잇몸손상 심각해지면 '치주염'으로 임플란트 할 수 밖에 없는 상황에 빠져  http://hyundaenews.com/sub_read.html?uid=7752…,2013년 12월 11일,,
5634,[네이버] 블로그 : 치주염 원인과 치주염 증상 http://me2.do/xNqVqZZc,2013년 12월 10일,,
5635,[네이버] 블로그 : 치주염 원인과 치주염 증상 http://me2.do/5SElZlpx,2013년 12월 10일,,
5636,"[메디뉴스] 정재형이 걸린 급성치수염, 치주염과 뭐가 다르나?: 정재형이 급성치수염으로 인한 고통을 호소하며 급성... http://bit.ly/1jG3WzT #의료구인구직 ☞ http://brf.kr/ji",2013년 12월 10일,,
5637,"[메디뉴스] 정재형이 걸린 급성치수염, 치주염과 뭐가 다르나?: 정재형이 급성치수염으로 인한 고통을 호소하며 급성... http://bit.ly/1jG3WzC #병원구인구직 ☞ http://brf.kr/ji",2013년 12월 10일,,
5638,"구취원인 90% 이상 구강 내에 있는 연조직의 염증이 있기 때문입니다. 치주염이 있을 경우 염증부위에서 출혈, 분비물이 나오기 때문에 그 분비물은 인체의 체액의 단백질이기에, 분해되면 악취가 발생하게 되는 것이다

 카톡상담 010-5338-2550",2013년 12월 9일,1,1
5639,"잇몸이 붙고, 피가 나고 냄새가 심하게 나는 경우, 잇몸염증때문이며, 방치하면 심각한 치통이 오게 되고, 치주염이 되고, 결국 치조골이 녹아 치아가 흔들리며,  빼 버려야 합니다. 6개월 주기 정기검진 필요

카톡상담환영(010-5338-2550)",2013년 12월 9일,1,1
5640,"유황성분 의약외품 치약을 소개합니다.: 유황성분으로 주성분이 이산화규소,아미노카프로산,알클록사 , 몰약,메 틱스 유칼립투스추출물,세이지추출물,등다수 효능;구취제거,미백,충치제거,치은,치주염의예.. http://blog.daum.net/lskjg5/42",2013년 12월 9일,,
5641,"@01Hana
 님에게 보내는 답글",2013년 12월 9일,,
5642,논문 프로포절 준비했을 뿐인데 열나고 몸살나더니 치주염이 와서 이가 흔들려요. ㅠㅠ,2013년 12월 7일,,
5643,"베델코리아, 치주염 예방하는 ‘피토파인 치약’ 체험단 모집 http://fb.me/2QxwpfNfY",2013년 12월 6일,,
5644,똥꼬에 종양있던 백두♡다행히 악성이아니였어요.근데 치주염과 충치가 심해 치료를하고있습니다.습식사료를 먹어야한데요.울 백두가 건강해지길 빌어주세요^^,2013년 12월 3일,5,
5645,"치과 의료보험 적용이 안돼 치주염으로 저소득층 아이가 사망하는 나라.
미국에서 '앨리시움'은 SF가 아니라 현실이다.
정치인들이 로비스트에 장악된 결과라고.
SBS <최후의 권력> 1부부터 찾아봐야겠다.",2013년 12월 3일,,
5646,I just published “치주염 치료의 새로운 대안” https://medium.com/korean-medium-post/b1d534042289…,2013년 12월 3일,,
5647,정기적인 스케일링으로 치주염을 예방!!  http://poppetjini.blog.me/30180639227,2013년 12월 3일,,
5648,"구취원인은 잇몸뿐 아니라 설태나 혀부위 구강점막에 궤양이 있는 경우, 또는 편도선 부위의 염증도 구취의 원인이 되고 있으며, 바로 치아사이에 질긴 음식이 끼는 경우는 거의 90% 치주염을 일으키고 구취를 야기합니다

 카톡상담 010-5338-2550",2013년 12월 13일,1,1
5649,I just published “치주염 치료의 새로운 대안” https://medium.com/korean-medium-post/b1d534042289…,2013년 12월 3일,,
5650,정기적인 스케일링으로 치주염을 예방!!  http://poppetjini.blog.me/30180639227,2013년 12월 3일,,
5651,"@APPPPRIK
 님에게 보내는 답글",2013년 12월 2일,,
5652,"치과치료를 제때 받지못해 치주염으로, 그리고 사망까지... 미국의 일만이 아니다. 곧 우리의 일일수도 있다.",2013년 12월 2일,,
5653,최후의 권력' 을 보는데 자본과 권력이 결탁해 교육이나 의료보험등의 민영화가 만들어낸 결과물을 잘 보여주고 있다. 병같지도 않은 치주염을제때에 치료 못해 죽은아이를 보면 참.....이런데도 정부와새대갈당은 공공부문민영화를 진행하고 있다. 정말 씨발이다,2013년 12월 2일,,
