,본문,날짜,리트윗,하트
5689,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 8월 7일,1,
5690,즐거운 수요일 휴가중인데 잇몸치료 받으러 가야하는구나! 즐거운 치과 가기 .... 아 신난다.,2013년 8월 7일,,
5691,@SJSHjyj32 퓨ㅠㅠㅠㅠㅠㅠ사랑니때메잇몸치료햇는데....주글거가타여.......,2013년 8월 6일,,
5692,"@SSanche_z
 ㅇㅁㅇ치과가젤무사워 잇몸치료받다가 충치발견할가바 더무서워",2013년 8월 6일,,
5693,치료하기전 스케이링  아따 깨끗해졌네 ㅋㅋ   잇몸치료후 신경치료,2013년 8월 5일,,
5694,잇몸치료 받으러 치과옴 . 떨림,2013년 8월 5일,,
5695,"마취주사 맞고 잇몸치료부터 받았다ㅠ
이런 씨불ㅠ.ㅠ....사랑니를 마취하고
빼야되다니ㅠ.ㅠ 짜증나ㅠㅠ
무서워ㅠㅠ",2013년 8월 5일,,
5696,"@j_walk1_bot
 님에게 보내는 답글",2013년 8월 9일,,
5697,"@SSanche_z
 ㅇㅁㅇ치과가젤무사워 잇몸치료받다가 충치발견할가바 더무서워",2013년 8월 6일,,
5698,치료하기전 스케이링  아따 깨끗해졌네 ㅋㅋ   잇몸치료후 신경치료,2013년 8월 5일,,
5699,잇몸치료 받으러 치과옴 . 떨림,2013년 8월 5일,,
5700,"마취주사 맞고 잇몸치료부터 받았다ㅠ
이런 씨불ㅠ.ㅠ....사랑니를 마취하고
빼야되다니ㅠ.ㅠ 짜증나ㅠㅠ
무서워ㅠㅠ",2013년 8월 5일,,
5701,"@5wlim
 님에게 보내는 답글",2013년 8월 4일,,
5702,"서울대병원에서 진찰결과, 스켈링과 잇몸치료하면 좋아질 것입니다. 진짜? 나의 8월은 잇몸치료와 함께. ㅜ.ㅜ",2013년 8월 2일,,
5703,9년만에 스케일링을 했더니 긁어내는데 시간도 오래걸리고 (보통 30분 걸리는데 난 한시간 정도 걸렸음) 다하고 양치하는데 무슨 돌덩이도 튀어나오고. 게다가 잇몸 안쪽 뿌리깊이 박힌 건 스케일링으로 안되어 다음주부터 잇몸치료 하자고. 평소에 관리 잘할껄,2013년 8월 2일,,
5704,[부산풍치치료/잇몸치료]잇몸고름 http://blog.naver.com/mijudentalhp/150173127388…,2013년 8월 2일,,
5705,"치과신고 어디서 합니까 도와주세요: 
                                    요즘 치과에서 스켈링받고 잇몸치료 어제오늘 하고왔습니다
근데 어제치료받고와서 집에와서 거울을봤는... http://bit.ly/1crcZ3U",2013년 8월 1일,,
5706,@rabbit6250 ㅋ ㅋㅋㅋㅋ다뽑ㄴ는다녀 선배님이런거이야다요   잇몸치료랑 이에뭐 씌우러왓ㅇ어여..,2013년 8월 1일,,
5707,"@ktj3351
 님에게 보내는 답글",2013년 7월 31일,,
5708,"[건강채널 인기글] 보철을 함부로 하면 안되는 이유 2부 http://goo.gl/ggiOmq 대부분의 치과에서는 환자들에게 보철을 권합니다.그것은 신경치료,잇몸치료 같은 ..",2013년 7월 30일,,
5709,@naeun0318 오 감사합니다. 일단 저는 잇몸 치료부터 끝내야 할텐데. 치과는 너무 무서워요...ㅠ,2013년 7월 29일,,
5710,@sugarplum_810 어ㅠㅠㅋㅋㅋ 이십대 중반이었는데 잇몸치료까지 받아야 하는 상황이었음... 워낙 겁 많아서 치과 안 왔다거.. 결국 그 여잔 스켈링만 받고 안 왔다고 한다,2013년 7월 28일,,
5711,이 닦고 뱉으니까 핏국물이 줄줄... - 잇몸치료 후폭풍,2013년 7월 27일,,
5712,잇몸치료 무쟈게 아프다..,2013년 7월 27일,,
5713,임신 중에 충치 치료나 잇몸 치료가 가능하냐고 묻는 분들이 많아요. 가급적이면 임신 전이나 출산 후에 치료하는 것이 좋지만 급한 치료라면 비교적 안전한 시기인 임신 4개월에서 6개월 정도에 치료를 받으면 됩니다~,2013년 7월 24일,,
5714,@gpwl9716 아녀...잇몸치료햇서야ㅜㅜ,2013년 7월 24일,,
5715,"내가 지금 잇몸치료때문에 콜라 안먹은지 약 일주일 됨.
어제 치킨 시켜먹음. 코카콜라 조그만거 캔콜라 옴. 나 안마심. 엄마가 조금 마심. 남은거 버림. 아 내 심장이 찢기는 느낌이었어...",2013년 7월 23일,,
5716,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 7월 23일,,
5717,,2013년 7월 15일,,
5718,"@heonyeongp
 님에게 보내는 답글",2013년 7월 15일,,
5719,하지않아도됫을법한잇몸치료를해가지고개고생중ㅠㅠ,2013년 7월 13일,,
5720,아 위아래가 다 욱씬거린다.. 복통은 어제보단 나은데 오늘 잇몸치료까지 더해져서 으으...잇몸팩떼면 지져진 상태겠지,2013년 7월 12일,,
5721,"@younginhimesama
 님에게 보내는 답글",2013년 7월 11일,,
5722,잇몸치료 너무힘들다..,2013년 7월 11일,,
5723,"@pulmuone_story
 님에게 보내는 답글",2013년 7월 11일,,
5724,"치간칫솔 사용법, 피가 난다면?: 치간칫솔 사용법, 피가 난다면 ? 
치아와 치아사이를 확실하게 관리해주는 보조기구로 치실만큼 많이 사용되어지고 있죠.
특히 잇몸치료나 잇몸수술을 받으신 분들에게는 ... http://bit.ly/16pxoQP",2013년 7월 10일,,
5725,"비브리오패혈증: 
                                    제가 치과에서 잇몸치료로 인하여 잇몸에 실밥을 한지3일 된후에 장마비가 내리던 7월5일 점심에
레스토랑에서 생선초밥... http://bit.ly/12QPys8",2013년 7월 8일,,
5726,드디어 4주간의 잇몸 치료 끝! 개운하다ㅋㅋ,2013년 7월 8일,,
5727,"@renzaizai
 님에게 보내는 답글",2013년 7월 8일,,
5728,잇몸치료 상식 http://durl.me/5bnbbn,2013년 7월 8일,,
5729,"비브리오패혈증에 관해서: 
                                     장마비가 내리는데 3일전에 잇몸치료를 하고 잇몸을 꼬매구 항생제 복용중에 초밥이 땡겨서리 어제오후2시에 ... http://bit.ly/16gVYDp",2013년 7월 8일,,
5730,"비브리오패혈증에 관해서: 
                                     장마비가 내리는데 3일전에 잇몸치료를 하고 잇몸을 꼬매구 항생제 복용중에 초밥이 땡겨서리 어제오후2시에 ... http://bit.ly/16gVYDp",2013년 7월 8일,,
5731,"비브리오패혈증에 관해서: 
                                     장마비가 내리는데 3일전에 잇몸치료를 하고 잇몸을 꼬매구 항생제 복용중에 초밥이 땡겨서리 어제오후2시에 ... http://bit.ly/1accGvj",2013년 7월 7일,,
5732,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2013년 7월 7일,1,
5733,어제 빡세게 일하고 목동까지 달려가 4시간 넘는 시간 동안 회노애락을 경험하고 다시 용인까지 왔더니 어제부터 어지럽다.오늘은 눈두덩이가 떨린다..그러고 보니 일하러 출근도 했었구나.휴식이 필요해.잇몸 치료도 끝났으니 시체놀이해야지.,2013년 7월 6일,,
5734,"꺅~~~
배부르당.. 치과가서 잇몸치료 받고
늦은저녁 급~~짜파게티루당ㅋ",2013년 7월 3일,,
5735,[부산 잇몸치료]◆잇몸이 내려앉을때◆ http://blog.naver.com/mijudentalhp/150171140417…,2013년 7월 3일,,
5736,"비브리오패혈증에 관해서: 
                                     장마비가 내리는데 3일전에 잇몸치료를 하고 잇몸을 꼬매구 항생제 복용중에 초밥이 땡겨서리 어제오후2시에 ... http://bit.ly/16gVYDp",2013년 7월 8일,,
5737,"비브리오패혈증에 관해서: 
                                     장마비가 내리는데 3일전에 잇몸치료를 하고 잇몸을 꼬매구 항생제 복용중에 초밥이 땡겨서리 어제오후2시에 ... http://bit.ly/16gVYDp",2013년 7월 8일,,
5738,"잇몸 치료 받기 위해 치과갔는데, 마취를 왜 이렇게 많이 하는지ㅠㅠ아직 마취 안 풀렸는데 마치 벌에 쏘여서 부은 느낌? 배도 고프고 미치겠네요ㅠㅠ",2013년 6월 24일,,
5739,"@rlfskal
 님에게 보내는 답글",2013년 6월 22일,,
5740,"@chs0313
 님에게 보내는 답글",2013년 6월 21일,,
5741,치과 다녀왔는데 깨진거 메우는데 골드 좀 깨질 듯ㅠㅜ 간 김에 잇몸 치료도 받고 왔는데 마취 풀릴 때가 기대되네요ㄷㄷ,2013년 6월 21일,,
5742,아니 근데.... 잇몸에서 피나고 고름나고..부엇으믄 어떠카져??...아파..치과가기시러..고름보고 충격ㅠㅠㅠㅠ치과에서 잇몸치료도 하던가;;;,2013년 6월 20일,,
5743,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2013년 6월 19일,1,
5744,"7월 1일부터 치석제거도 건강보험 적용됩니다. 지금은 잇몸치료나 수술을 동반할 경우만 건강보험 적용이 가능했지만, 올 해 7월 부터는 그냥 치석제거만 받는 경우에도 건강보험이 적용된답니다.(친구 카스에서 발췌)",2013년 6월 19일,,
5745,@rds114 잇몸치료야. . . ㅋㅋ하근데 너무아파,2013년 6월 17일,,
5746,잇치? 잇치라는 그 잇몸치료약 있잖아요 그 광고 졸라싫어,2013년 6월 15일,,
5747,잇몸치료.....마취했더니 느낌 이상해ㅠㅠ 아프네~~~~ 허허허 아프다ㅠㅜ,2013년 6월 14일,,
5748,@hpf0427 호박죽 맛있게 먹었어? ^^ 잇몸치료 잘 해야 나중에 풍치 안생긴대~~  영화 재밌게 봤어 ㅎㅎ 구두는 매일 닦지 ㅎ 오늘은 아침에 영화표 예매하라고 2만원 주더라고 ㅋㅋ 하루 내 행복했어 더 반짝반짝 닦아야지~~ ㅋㅋ,2013년 6월 12일,,
5749,"잇몸치료 재미있다. 역시 치과는 재밌어. 
마취도 해서 얼얼하고 신남",2013년 6월 12일,,
5750,치과치료비가 수백만원이 나와 다른 치과를 알아보다 우연히 녹사평쪽의 80세 가까운 할아버지 의사분이 계시는 치과에 갔는데 이를 씌울 필요도 없고. 임플란트 따위는 원래 해서는 안되는 거라며 단지 잇몸 치료만 하면 된다며 단돈 만원에 진료가 끝났다.,2013년 6월 10일,2,1
5751,"충치치료,잇몸치료,보철치료,소아치과  http://fd142728.blog.me/110169832601",2013년 6월 10일,,
5752,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 6월 7일,1,2
5753,스켈링을 했더니 마치 묵은때를 벗겨낸 것처럼 상쾌하네요. 하지만 잇몸 치료가 남아 있습니다ㅠㅠ,2013년 6월 7일,,
5754,"오른쪽 잇몸이 부실해서 몇달째 잇몸치료 받는 바람에 좌측 이빨 만 사용하게됀
후로 생각이 점점 빨갱스러워 지구 막 그런다
이러다 신체적 좌빨로 고정 되는것 아닌가 싶구",2013년 6월 5일,,
5755,잇몸 치료 후 먹는 약으로 속이 쓰리네~,2013년 6월 3일,,
5756,"잇몸 치료 받기 위해 치과갔는데, 마취를 왜 이렇게 많이 하는지ㅠㅠ아직 마취 안 풀렸는데 마치 벌에 쏘여서 부은 느낌? 배도 고프고 미치겠네요ㅠㅠ",2013년 6월 24일,,
5757,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 6월 1일,,
5758,"@shaunthehuman
 진빠지셨겠네요ㅠ 잇몸치료는 마취하면 안아픈데, 염증이 생긴 것을 긁어낼 때 나는 소리때문에 무섭고 힘든 것 같아요;;",2013년 5월 30일,,
5759,잇몸 치료 한다며 치간을 쇠꼬챙이로 박박 긁어댄 치과의사에 대한 소심한 복수 차원에서 키보드 자간의 묵은 때를 클립으로 박박 긁어 떼내는 중,2013년 5월 28일,,
5760,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2013년 5월 28일,2,
5761,"@duksoo1979
 님에게 보내는 답글",2013년 5월 27일,,
5762,남은 반쪽 잇몸치료도 끗. 마취 좀 빡세게 된듯,2013년 5월 27일,,
5763,잇몸치료후 잇몸이 느므 아파서 이를 못닦겠는데 안닦으면 후에ㅈ더 아플거같은데 지금 잇몸 퉁퉁부어서 건들기만해도 아픈데 안하면 치료한 의미가없고 칫솔을대자니 아프고 그냥자자니 찝찝하고 어쩌라는 악순환인가,2013년 5월 24일,,
5764,"@realgirl0
 님에게 보내는 답글",2013년 5월 24일,,
5765,"이 시간에 오늘 잇몸 치료 받은 곳에 통증이 밀려오면 어쩌자는거니? 
아~~~야",2013년 5월 23일,,
5766,"인X돌이나 이X탄 같은 잇몸치료약은 분명 효과는 있습니다. 하지만 치석 등 원인이 제거되지 않은 상태의 복용은, 피부에 가시가 박혔는 데 빼지 않고 약만 먹는 꼴과 같습니다. 따라서 반드시 잇몸치료와 병행하여 복용하셔야 합니다!!",2013년 5월 22일,3,
5767,"@Richard_b1
 아니. 잇몸치료. (그늘",2013년 5월 20일,,
5768,"@Richard_b1
 내가 죽으면 비석에 잇몸치료로 죽다 라고 써줘.",2013년 5월 20일,,
5769,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 5월 20일,,1
5770,인사돌은 잇몸 '치료제'인가요? '예방제'인가요? 제가 요즘 잇몸이 안 좋아서요.,2013년 5월 19일,,
5771,생리 둘째날 자전거를 타고 아롱이를 한 손에 안고 10분거리를 2분 만에 주파해서 다녀왔다. 내일 한번 더 검사하고 수술하기로 스켈링이 아니라 발치와 잇몸 치료가 필요하다...,2013년 5월 19일,,
5772,"@AS_Minah_Fan
 님에게 보내는 답글",2013년 5월 18일,,
5773,지금까지는 추가적인 잇몸치료나 수술을 동반한 치석제거의 경우에만 보험 적용이 가능했었는데요. 올해 7월부터는 후속 처치 없이 치석제거만으로 치료가 종료되는 경우에도 보험적용을 받을 수 있게 됩니다 (만 20세 이상의 성인이라면 누구든지 연 1회),2013년 5월 15일,39,4
5774,7월부터 성인 스케일링 전면 보험…공짜 사라지나 http://durl.me/5zd3jk 7월부터 20세 이상 성인이 치과에 가서 스케일링만 받아도 건강보험 적용을 받을 수 있다. 기존에는 잇몸치료나 수술을 하기 전에 받는 스케일링만 1년에 1번만 보,2013년 5월 15일,,
5775,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 5월 15일,1,1
5776,,,,
5777,"@RT_YOU_
 님에게 보내는 답글",2013년 5월 12일,,
5778,카스에 한 엄마가 크게다쳐 턱을꼬매고 잇몸치료까지받은 아그의사진을 올리고 속상하다하기에 먼가 쎄한느낌이..별걸다말하는 울딸냄이 일주일동안 아무말도 안하는게 수상해 알아보니..으궁 범인이 울딸이었어..쌍방과실이라지만 맘이 불편해.,2013년 5월 10일,,
5779,"온갖 잇몸치료 관련 약품들에 관한 현실을 다룬 기사.

http://bit.ly/u8aBQp",2013년 5월 10일,2,7
5780,"[수원치과] 짧은 위앞니 잇몸성형및치료, 라미네이트치료 -어금니부분교정 임플란트동반-: 안녕하세요 우리사랑치과 김일연 원장입니다.오늘은 짧아보이는 위 앞니의 잇몸치료와 잇몸 성형을 동반한 전반적인 ... http://bit.ly/15DPkfD",2013년 5월 8일,,
5781,"@excellent_k1
 님에게 보내는 답글",2013년 5월 8일,,
5782,"[수원치과]짧은 위앞니 잇몸치료및성형, 라미네이트치료 -어금니부분교정 임플란트동반-: 안녕하세요 우리사랑치과 김일연 원장입니다. 오늘은 짧아보이는 위 앞니의 잇몸치료와 잇몸 성형을.. http://blog.daum.net/parisss/14903631…",2013년 5월 8일,,
5783,"@Brlove12
 님에게 보내는 답글",2013년 5월 8일,,
5784,임신 중에 충치 치료나 잇몸 치료가 가능하냐고 물어오시는 분들이 많습니다~ 가급적이면 임신 전이나 출산 후에 치료하는 것이 좋지만 급한 치료라면 비교적 안전한 시기인 임신 4개월에서 6개월 정도에 치료를 받으면 됩니다 :),2013년 5월 6일,1,
5785,@Drdkh_ 잇몸치료라고 어제0ㅁ0,2013년 5월 3일,,
5786,"@LIFE_1978
 님에게 보내는 답글",2013년 5월 3일,,
5787,아. 잇몸치료 추가. 이빨만 멀쩡했지 잇몸은 죽어가고 있는 중이었던 것 같음.....여러분도 충치 안 생긴다고 방심하지 마thㅔ요,2013년 4월 29일,,
5788,겉으로 볼때 치아가 아무리 깨끗하고 스켈링할때 건강하단 소리를 들어도 잇몸속 치근에 치석이 쌓이는 경우가있다~ 고로 스켈링만큼 잇몸치료도 주기적으로하자! 안쪽으로 치석이 쌓이면 치근이 녹고 염증이생겨 뽑아야하고 치매나 뇌졸증 심근경색이 올수있다~,2013년 4월 27일,,
