,본문,날짜,리트윗,하트
6086,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,,
6087,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6088,"치간칫솔? 치실? 워터픽?  치아 사이 찌꺼기,  무엇으로 관리할까",2019년 5월 25일,,
6089,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,1,
6090,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6091,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6092,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,1,
6093,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,1,1
6094,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6095,"치간칫솔? 치실? 워터픽? 
치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,1,
6096,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6097,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,,
6098,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6099,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6100,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6101,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,1,
6102,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 25일,,
6103,"꼭... 꼭 구강 관리 열심히 하세요 진심이고요 형편 괜찮으시면 워터픽 종류 사서 관리해도 괜찮고 귀찮거나 그 정도로 관리하길 원치 않는다면 치실 사서 매일 해주세요 전 자기 전에 함 커피나 산성 음식 먹은 후에는 30분 후에나 양치하십시다
#비혼여성의_삶",2019년 5월 23일,7,5
6104,"@eatbywriting
 님에게 보내는 답글",2019년 5월 23일,,
6105,"@eatbywriting
 님에게 보내는 답글",2019년 5월 23일,,
6106,"ㅋㅋㅋㅋㅋㅋ 원래도 양치..엄청 신경쓰는디 요즘 너무 달아서 미치겟어... ㅠ
워터픽도 사야해..",2019년 5월 22일,,
6107,"@Manong_Eirene
 님에게 보내는 답글",2019년 5월 22일,,
6108,워터픽 써봤는데 으음 글쎄요 네요 시원하긴 한데 세척력이 있는지는 모르겠네,2019년 5월 21일,,
6109,눈알에 워터픽 하고싶다 ...너무 뻑뻑해 ㅠㅠ,2019년 5월 21일,,
6110,"7. 워터픽 
궁금해서 10만원안으로 저렴한거 사봤다. 밥알부터 고춧가루까지 음식물빼내는데 적합하다. 워터픽만으로 관리하는 것보다는 치간칫솔 병행해서 쓸 때 더 효과적일 듯하다. 각각 쓰임이 다르니",2019년 5월 21일,,
6111,"6. 치간칫솔 
0.7mm 정도되는 굵은걸로 브라켓사이 닦고 덴탈프로 1단계? 0.2mm 정도되는걸로는 치아사이사이 청소. 워터픽도 써봤는데 치아사이 끼는거 빼낼 땐  치간칫솔이 더 낫더라",2019년 5월 21일,,
6112,좀 더러운 얘기인데 고기를 먹고 나면 이 사이에 찌꺼기가 껴요. 근데 그거는 양치를 해도 소용이 없어요. 아쿠아픽이나 워터픽을 쓰면 그 찌꺼기 후두두둑 다 떨어집니다. 세면대 보면 문화컬쳐,2019년 5월 20일,,
6113,아쿠아픽이나 워터픽은 신이 내려준 선물입니다,2019년 5월 20일,,
6114,"@ninyaniinyo
 님에게 보내는 답글",2019년 5월 20일,,1
6115,워터픽도 쓰고 있다하면 초밥님한테 더 칭찬 받았을텐데ᕕ( ᐛ )ᕗ(ㅈㄴ,2019년 5월 20일,,
6116,는 워터픽 산게 2년전인데 한번 써보고 gg침,2019년 5월 20일,,
6117,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 25일,1,
6118,,,,
6119,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 18일,,
6120,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 18일,,
6121,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6122,"치간칫솔? 치실? 워터픽? 
치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6123,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6124,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6125,"치간칫솔? 치실? 워터픽?  치아 사이 찌꺼기,  무엇으로 관리할까",2019년 5월 17일,,
6126,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6127,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6128,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6129,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6130,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6131,워터픽 다 8만원 대던데 4만원 대인 워터픽 사 본 후기: 진지하게 휴대용 고민하고있음,2019년 5월 17일,,1
6132,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6133,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6134,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6135,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6136,요즘 워터픽으로 스트레스 푸는 것 같아... 너무... 시원해... 특히 고기 먹고 하면 픽르가즘... 워터픽 광고 아님...,2019년 5월 17일,,
6137,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6138,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6139,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6140,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,2,
6141,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6142,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,2,1
6143,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6144,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6145,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6146,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 17일,,
6147,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6148,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6149,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6150,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6151,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6152,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6153,워터픽 넘조은데 아퍼 빨리 강해져라 잇몸아,2019년 5월 16일,,2
6154,"나중엔 워터픽 5만원짜리 구입해서 함 써볼까,,,,,",2019년 5월 16일,,
6155,"@halcyon1796
 님에게 보내는 답글",2019년 5월 16일,,
6156,사랑니뽑으면 구멍사이로 밥풀 개마니 들어가서 존나 밥솥인줄 착각하게대자나 워터픽으로 밥풀 파내야댐,2019년 5월 16일,1,2
6157,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 17일,,
6158,,,,
6159,워터픽이왔다! 역시나 헤메다가 나에게물총을쐈다,2019년 5월 15일,,4
6160,양치 각잡고 워터픽-치실-양치 다 해봤을때도 양치 좀 제대로 하란소리듣고 걍 포기함,2019년 5월 15일,,
6161,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 15일,,
6162,"워터픽 대란 왜때문이지?? 난 치과전공,관련직종일을 하는데도 워터픽 사용한 경험이 거의 없다.",2019년 5월 15일,,
6163,치실 사용 잘못해 치간치솔만 쓰는데 워터픽 소리에 검색질 중.,2019년 5월 15일,,1
6164,"@KOUSEKISEIBOY
 님에게 보내는 답글",2019년 5월 15일,,
6165,"이가 자주 아프거나 뭐가 잘 끼거나 아침에 구취가 심한 분들이여 워터픽을 합시다.

처음엔 이게 머여 왠 뻘짓이여 머 이딴데 돈을 써 했는데 워터픽 빡세게하고 양치하고 자면 아침에 텁텁한 구취가 싹 가시는 신선체험 가능",2019년 5월 15일,5,5
6166,"@hamilchon1998
 님에게 보내는 답글",2019년 5월 15일,,
6167,"@doogledoc
 님에게 보내는 답글",2019년 5월 15일,,
6168,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6169,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6170,워터픽 플래티늄 구강세정기 WP-120K  : http://ma9.shop/bbs/board.php?bo_table=cbest&wr_id=3963…,2019년 5월 14일,,
6171,워터픽 전기식 구강세정기  WP-960k  : http://ma9.shop/bbs/board.php?bo_table=cbest&wr_id=3983…,2019년 5월 14일,,
6172,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6173,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6174,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 14일,,
6175,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 14일,,
6176,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6177,워터픽이왔다! 역시나 헤메다가 나에게물총을쐈다,2019년 5월 15일,,4
6178,,2019년 5월 14일,,
6179,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6180,워터픽이랑 전동칫솔이 비싸자나 ㅋㅋ,2019년 5월 14일,,
6181,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6182,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6183,"@doogledoc
 님, 
@Manong_Eirene
 님, 
@Mr_MayRain
 님에게 보내는 답글",2019년 5월 14일,,
6184,"@Guur
 님, 
@Manong_Eirene
 님, 
@Mr_MayRain
 님에게 보내는 답글",2019년 5월 14일,,
6185,"@Manong_Eirene
 님과 
@Mr_MayRain
 님에게 보내는 답글",2019년 5월 14일,,
6186,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6187,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까  (출처 : 대한치과교정학회 | 네이버 포스트)",2019년 5월 14일,,
6188,워터픽을 사볼까.. ,2019년 5월 14일,,1
6189,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6190,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6191,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6192,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6193,아니 왜 때문에 워터픽이 실검에 뜨는거지;;; 나 이거 쓴다고 했다가 치과조무사언니가 치실 쓰라고....워터픽보다 치실이 더 좋다면서....근데 워터픽도 쓸만 하던데....뭐가 정답인지 (둘 다 쓴다!),2019년 5월 14일,,
6194,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6195,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6196,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6197,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까",2019년 5월 14일,,
6198,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6199,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8 http://naver.me/5utQkDZ8",2019년 5월 14일,,
6200,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6201,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6202,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6203,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6204,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6205,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6206,워터픽 쓰면서 생각한건 생각보다 치석(이 되려고 하는 것들)이 잘 떨어지진 않음. 잇몸사이의 치태는 잘 나오는거같은데... 강한 칫솔질로 떨어지는 치석예비군들이 문제... 너무 신경쓰여,2019년 5월 13일,,
6207,"@k1vp3
 님에게 보내는 답글",2019년 5월 13일,17,25
6208,"[티몬][티몬데이] 타임어택 더커진 휴대용 워터픽 구강세정기 5,900원 - 스마트컨슈머
http://me2.do/54MOPwSi

더 많은 상품보기 http://smartconsumer.kr",2019년 5월 13일,,
6209,"꼭 이닦고 워터픽까지 하면 뭐가 먹고싶어 삶이란...,,,",2019년 5월 13일,,1
6210,근데 워터픽 존나 잘샀다,2019년 5월 12일,,
6211,가글에지쳐워터픽을샀다,2019년 5월 12일,,1
6212,나 이제 워터픽 없이 못살아 너무 상쾌한 기분,2019년 5월 12일,,
6213,워터픽 첨쓰는데 나홀로 화장실워터파크였다... 잇몸드릴 적응되겠지,2019년 5월 12일,,
6214,워터픽 샀어,2019년 5월 11일,,
6215,"@heavyblue_sc
 님에게 보내는 답글",2019년 5월 10일,,
6216,오랄비 워터픽,2019년 5월 10일,,
6217,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 

http://naver.me/5utQkDZ8",2019년 5월 14일,,
6218,오랄비 워터픽,2019년 5월 10일,,
6219,"@softendermark
 님과 
@WatermaIon
 님에게 보내는 답글",2019년 5월 10일,,
6220,"@halfema
 님에게 보내는 답글",2019년 5월 10일,,
6221,저는 입안 구조 상 어금니 뒤쪽으로는 치간칫솔이나 치실이 잘 안닿고 영 한계가 있더라구요 ㅠ0ㅠ 그래서 워터픽으로 관리하면 훨씬 깔끔한 느낌이긴 해요...뿌까님께도 추천드립니다 흑흑,2019년 5월 9일,,
6222,사랑니 아래쪽 잘 나긴 했는데 음식물 끼는 것 때문에 저번에도 잇몸 붓고 아프고 그랬는데 그냥 발치 아니고 수술해야할 거 같대서 천천히 여유있을 때 해야겠다 ㅠ.ㅠ 워터픽으로 관리하면 그래도 좀 낫지만 불편한건 사실이니까,2019년 5월 9일,,
6223,"워터픽 살까했는데
생각보다 가격대가 있네",2019년 5월 9일,,
6224,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까  (출처 : 대한치과교정학회 | 네이버 포스트) http://naver.me/5utQkDZ8",2019년 5월 9일,,
6225,"@checkeat
 님에게 보내는 답글",2019년 5월 8일,,
6226,아시발 화장실에서 우당탕쿵탕 하는 소리 나서 들어가보니 벽걸이 철망 떨어져있고 워터픽 바닥에 굴러다니네,2019년 5월 8일,,
6227,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 8일,,
6228,"치간칫솔? 치실? 워터픽? 치아 사이 찌꺼기, 무엇으로 관리할까 
 
 http://naver.me/5utQkDZ8",2019년 5월 8일,1,1
