,본문,날짜,리트윗,하트
5872,이번에 볼때 롭뱉 그 쬐끄만 앞니가 너무 시강이라 보는내내 잇몸이 마르고 마스크가 고마워지고,3월 28일,,5
5873,"잇몸이 아파서 칫과~^^
마취도움으로 스케일링까지ㅜㅜ

돈암 시장~
족발이 먹고 싶어지네
44년을 저자리를 지킨다는 것이
쉽지는 않을건데~

코로나 잠잠해지면
족발에 소주 한잔 하러가야겠구나",3월 28일,2,34
5874,혀 밑에 잇몸쪽 파였는데 존나 아프다,3월 28일,,5
5875,아 근데 나 티홀릭이야기나올때마다 잇몸만개되는게 물론 티홀릭도 좋지만 역시,3월 28일,,
5876,너무기엽다고 걍 이때 진짜 잇몸시절이라는게 미침 입술 여기저기 들춰도 잇몸만 잇는거자나....,3월 28일,1,3
5877,약 안먹으면 잇몸아파서 주글거같애...오늘 병원갓는데 내상처(?)보시더니 진짜 아팟겟네요..하셧듬,3월 28일,,1
5878,"@_yugyug66_
 님에게 보내는 답글",3월 28일,,
5879,"대형 남돌이 나왔지만 우린 1위길만 걷는거디 네버버,,, 진짜 잇몸까지 갈아서 스밍하자",3월 28일,18,36
5880,"@xxeexxnn
 님에게 보내는 답글",3월 28일,,
5881,"팡푸 보고 생각할때마다  잇몸이 버석버석 마르고
진실로 3이 표정됨....레알임...
#팡푸 #박서함 #박재찬",3월 28일,1,4
5882,1주일마다 치과 가야되네 잇몸치료만 한달정도 소요됨ㄷㄷㄷ,3월 28일,,
5883,"사랑니 때문에
잇몸도 아픈데
배가 너무 아파~~
눈치가 있으면
그만 끝나주겠니

생리통.",3월 28일,,3
5884,아니... 너무좋아서어이가없음... 잇몸말라비틀어짐,3월 28일,,
5885,아오 잇몸 진심개아파 흑흑이야,3월 28일,,
5886,"엔시티드림 버퍼링 뮤비시청 후기…
귀여움 걍 귀여움
진짜 왜귀여운지하나도모르겠거든?
근데 걍귀여움
나 잇몸찢어져라 웃으면서봄
잇몸알지잇몸? 지금그게찢어졌다니까",3월 28일,,
5887,,3월 28일,,
5888,"@bloasheez
 님에게 보내는 답글",3월 28일,,
5889,"엔시티드림 버퍼링 뮤비시청 후기…
귀여움 걍 귀여움
진짜 왜귀여운지하나도모르겠거든?
근데 걍귀여움
나 잇몸찢어져라 웃으면서봄
잇몸알지잇몸? 지금그게찢어졌다니까",3월 28일,,
5890,아니 아까부터 심장이 아프고 숨이 좀 가쁜데 우째야되지 가슴팍 부근 아프면서 갑자기 목타고 올라오더니 잇몸??도 아픈뎅..;;;,3월 28일,,5
5891,"퇴근길에 로맨틱데빌 안듣는법 몰라 ,,
퇴근하자마자 들으면서 마스크 뒤로 졸라 잇몸공개",3월 28일,,
5892,다시봐도 산즈가 말랑볼울먹타케미치햄찌만든거 볼때마다 잇몸만개함,3월 28일,,1
5893,"오늘 가족이 잡아둔 치과예약 내가 대신 갔다왔음...
검진차 가서 스케일링 받을 생각였는데 가보니 잇몸에 염증있대서 칫솔바꿈...
기억도 안날 정도로 예전에 한 레진이 마모되고 오염되서 그것도 새로했다...
가길 잘한듯...",3월 28일,,4
5894,"너무 먹고싶어서 가위로 잘라 먹었는데 어금니 통증이 씨게 오네요.
잇몸 무너지는거 아니냐.",3월 28일,,4
5895,"아니...원래..이 때운데서...피나는게 정상임?ㅠㅠ...
ㅅㅂ.....잇몸쪽에서 계속 피 새어나오는데...???
원래 하루는 아픈게 맞음?
나 치과치료...급식시절에 해서 암껏두 모른단말이야ㅠ 흑흑 ㅠㅠㅠㅠ",3월 28일,,
5896,"@bloasheez
 님에게 보내는 답글",3월 28일,,
5897,".....
....
....
.....
왼쪽 위 잇몸 혀로 만져보면 안에 뭔가 딱딱한게 있는데..
이거 원래는 없었단말이지
..
..
..
..
생명창조의 역사가 시작된다",3월 28일,,3
5898,"치과에서 잇몸에 마취주사 두방 놓구 보더니 신경치료는 필요 없겠네,,, 는 이건 좀 아니잖아 ㅇㅅㅇ",3월 28일,,1
5899,잇몸에 염증퍼짐 으갸갹,3월 28일,,2
5900,"아 고딩 나잼 백퍼 체육 화이트로 제육 만들 듯,,,, 미미님이 내 잇몸 또 마르게 하셔,,,",3월 28일,,1
5901,잇몸이랑 뼈 절개 시술 좀 받아보셔야,3월 28일,,
5902,으 잇몸아파ㅠ,3월 28일,,1
5903,"@arselarseo
 님에게 보내는 답글",3월 28일,,1
5904,"@vvo_oss
 님에게 보내는 답글",3월 28일,,
5905,"@vvo_oss
 님에게 보내는 답글",3월 28일,,
5906,기절할것같아 잇몸말라,3월 28일,,1
5907,"퇴근길에 로맨틱데빌 안듣는법 몰라 ,,
퇴근하자마자 들으면서 마스크 뒤로 졸라 잇몸공개",3월 28일,,
5908,,,,
5909,"@Isill_0_0
 님에게 보내는 답글",3월 28일,,
5910,"@ingyeo0614B
 님에게 보내는 답글",3월 28일,,
5911,심혈관질환 예방 위한 ‘잇몸건강관리 3.2.4 수칙’,3월 28일,,
5912,내년 스케일링 검진때는 잇몸 좋아졌다는 소리 듣게 해야지,3월 28일,,
5913,아 잇몸 간지러워 미치겠다ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3월 28일,,
5914,"@taeraphyz
 님에게 보내는 답글",3월 28일,,
5915,오ㅐ 시멘틱이라 했을까요... 연기 차마 볼 수 없는데 내 잇몸은 왜 마르는 걸까,3월 28일,,
5916,"헉
카모 아직
사랑니 안 났으려나
어느날 욱씬거려서 입 벌리고 거울 보니까
잇몸 한쪽이 부어오른거임
매일 3분씩 성실하게 칫솔질을 하는 카모는 충치일리 없다 생각함
결국 올게 왔구나 하며 치과가서 엑스레이 찍음
사랑니 한쪽이 나오려고 하는데
모양새를 보니 뽑아야할 것 같다는 이야기 들음",3월 28일,3,25
5917,그리고 올해도 어김없이 나이에 비해 잇몸이 안좋다는 소리 들음…,3월 28일,,
5918,"@BRL_ENMY
 님에게 보내는 답글",3월 28일,,
5919,스케일링했는데… 원장님이 해주셨는디 무슨 잇몸 난도질당하는줄,3월 28일,,
5920,"@lipooni0728
 님과 
@EunIido
 님에게 보내는 답글",3월 28일,2,4
5921,아 어금니쪽 잇몸이 너무 아픈데 사랑니 있는 부분이야... 두려워,3월 28일,1,1
5922,"오른쪽 아래 사랑니
자기 주장을 시작하더니
이제 잇몸까지 붓게 만들어
결국 치과 잡음
발치하러 갈 예정임...",3월 28일,,5
5923,사실 남아주길 바랐는데 ㅠ ㅋㅋ 이랬으면 어쩌냐 진짜 (잇몸만개 ㅋㅋ 아 ㅋㅋㅋ 나 이런 충성심 못 참는데,3월 28일,,
5924,입 헐고 잇몸 드러나고 허리 아프고 근육 땡기고 식탐 겁나 많아짐....... 네네... 피의 대축제 준비하께요...,3월 28일,,
5925,"@bn819bn
 님에게 보내는 답글",3월 28일,,
5926,"@sjchoooo
 님에게 보내는 답글",3월 28일,,
5927,"@taeraphyz
 님에게 보내는 답글",3월 28일,,
5928,잇몸 마취할 때 부들부들 바둥거렸으면서 치료 내내 안 아팠다고 우쭐대는 바보,3월 28일,,
5929,잇몸치료해야 사랑니 뺄 수 있는 줄 알았는데 아니었다 젠장 사랑니 빼게 됨,3월 28일,,1
5930,"@prettydkkkk
 님에게 보내는 답글",3월 28일,,
5931,"@ws_byeollim
 님에게 보내는 답글",3월 28일,,2
5932,"손을 스치기만해도
부드럽~게 흐르는 12460개의 큐렌 칫솔모는
여러분의 예민한 잇몸과 치아를 절대 자극하지 않습니다.

런칭과 동시에 극찬 후기가 쏟아지고 있는!
큐라덴의 CS 12460 VELVET 칫솔을
오늘 바로 만나보세요.

http://s.godo.kr/0734y",3월 28일,1,1
5933,"@lengmongg
 님에게 보내는 답글",3월 28일,,
5934,사랑니 뺀 잇몸이 움푹 파였는데 거기 칫솔질 제대로안하면 앞에 있는 이가 아프대요...근데 잇몸 아픈쪽을 스켈링 하면서 그릏게 쑤시냐.... .,3월 28일,,2
5935,"어바등 1도 모를 때 제가
어머니 바가지에 등골 휜다고 헛소리 한 적 있는데 대충 맞는 말이라고 하신분 누구셨죠?
어머니 바가지랄까 무현쌤 치실질 잔소리에 잇몸이 휠거 같은데",3월 28일,,2
5936,"@WEnGjATyIc3Z6MO
 님에게 보내는 답글",3월 28일,,
5937,"@dog__dogg
 님에게 보내는 답글",3월 28일,,1
5938,티비를 잘안봐가지고 다른건 모르겟고 그 예능에서 시키는 빼빼로게임같은거 시킴.잇몸다보이게 빡빡 입땡겨서 어떻게든 입술 안닿으려하는 권열,3월 28일,2,2
5939,히히히ㅣ히히히히히히히히 (잇몸이마른다..,3월 28일,,
5940,"피부도 다 트고 입안도 다 헐었음 나을만 하면 입술 경계에 수포 올라오고 입술안쪽 터서 피나고 잇몸붓고 이게 다 코로나 후유증은 아니겠지만 후유증 때문에 면역력 떨어져서 생기는 증상들이예요ㅠ 진짜 코로나 걸리지마 친구들아,,,,,",3월 28일,,1
5941,잇몸이 왤케 붓지?,3월 28일,,
5942,"아!마스크껴서!다행이다!
잇몸만개웃음지으며",3월 28일,,
5943,"대왕션프 표정봐…
형아 목소리들으니까 잇몸만개임",3월 28일,,
5944,잇몸에 빵꾸 내러 감,3월 28일,,
5945,회사에서 일 안 들어 오길래 탐라보다가 이거 에어팟 넘어로 들으면서 마스크 안으로 함박웃음임 잇몸 마르게 생김 이런 거 볼 땐 정말 마스크 쓰고 있는 걸 정말 다행이라고 생각해 스키요 난 죽었스키요,3월 28일,,
5946,"성일써니 볼콕보고 자동 잇몸 만개...
나 이런거 좋아하지 참 ^ㅡ^",3월 28일,,2
5947,,,,
5948,"어바등 1도 모를 때 제가
어머니 바가지에 등골 휜다고 헛소리 한 적 있는데 대충 맞는 말이라고 하신분 누구셨죠?
어머니 바가지랄까 무현쌤 치실질 잔소리에 잇몸이 휠거 같은데",3월 28일,,
5949,충치는 없고 잇몸 쪽이 안 좋았나 봐.. 그래서 잇몸 치료하고 왔다 !,3월 28일,,9
5950,♔BAP_Bangyongguk 오빠의 잇몸 짱♡,3월 28일,,
5951,치과 갓는데 막상 이빨 뜯으니까 안에 넘 깊게 썩어잇다고 잇몸까지 절개햇다네요... 2억 쓰고 나왓는데 디금도 신경치료 할 수준인데 아슬아슬(ㅋㅋㅋ)하게 신경치료는 피햇다고...,3월 28일,,2
5952,"@kkk_with_k
 님에게 보내는 답글",3월 28일,,1
5953,"대낮부터 지하철안에서 잇몸웃음 짓고 있음 
마스크 안썼으면 6호선 잇몸웃음녀 됐을듯
_(:3」z)_",3월 28일,,2
5954,너무빠삭하게구워져서 입천장이랑 잇몸다까짐,3월 28일,,
5955,"@Clover08_08
 님에게 보내는 답글",3월 28일,,
5956,"아잇! 잇몸 마른다

#SuperTuna_Jin #Yours_Jin
#BTSJIN #JIN #방탄소년단진 
@BTS_twt",3월 28일,6,7
5957,나는...염증 잘생기는 체질에 잇몸 약한건 엄마에게...위장 예민에 관절과 치아 부실한건 아부지에게 골고루 물려받음ㅜㅜ 사실 나 나중에 임플란트 할것같아서 적금 열심히 들고있어..엄마는 이는 튼튼한데 잇몸이 녹아서 받쳐주질못했고 아부지는 이 자체가 약했어...두분다 임플란트하심,3월 28일,,1
5958,"@deungsun_ing
 님에게 보내는 답글",3월 28일,,
5959,"가끔은 스케일링 후 잇몸이 더 아프신 분들이 계시네요.
스케일링 후 통증을 호소하는 질문이 있었습니다.
http://goo.gl/IKFZdH",3월 28일,,
5960,"직알

내내내내일만난 너 너 너 너 너너너너 너너너너너너너널

오늘내내생각해
둔돵다낟당돵

생각하고 마스크속으로 잇몸마르게웃음",3월 28일,,4
5961,"잇몸부엇음
셔발
스트레스증폭",3월 28일,,
5962,밥.. 먹고는 싶은데 밥알이 너무 돌아다니는 거 같워서 씷어잉.. 잇몸에 낄거같애…,3월 28일,,
5963,잇몸 언제 아물어? 진심 개같이 먹방 찍고싶은데,3월 28일,,
5964,잇몸 염증 파티 **,3월 28일,,
5965,이빨 뽑기보다 아예 잇몸으로도 못 물게 턱을 (삐ㅡㅡㅡㅡㅡㅡㅡㅡㅡ),3월 28일,,3
5966,하 머지 잇몸이 부어서 입을 크게 못벌리겟어 ㅡㅡ,3월 28일,,
5967,"@deungsun_ing
 님에게 보내는 답글",3월 28일,,
5968,"가끔은 스케일링 후 잇몸이 더 아프신 분들이 계시네요.
스케일링 후 통증을 호소하는 질문이 있었습니다.
http://goo.gl/IKFZdH",,,
5969,"@ ....둡시의 잇몸에 아기크툴루들이.....

제가 사교도라고 직접 찾아오지마시라고요",3월 28일,,2
5970,잇몸 안 쪽이 혹난 것처럼 부어올랐어....ㅠㅠ,3월 28일,,1
5971,"@k_migratorybird
 님에게 보내는 답글",3월 28일,,
5972,4번째 사랑니.. 마지막임 진짜 오늘만 견뎌 ^........^^^ 하 교정한다고 뺀 이까지 더하면 6개 뺐다 내 잇몸 무사한거니,3월 28일,,2
5973,".......뭔데 왜케 설레게함?
잇몸이 만개하는 중ㅋㅋㅋㅋㅋ
#온유버블",3월 28일,,
5974,아니 아래앞니쪽 잇몸이()이빨이 보라색이면 안되지,3월 28일,,2
5975,"@spaceoffavs
 님에게 보내는 답글",3월 28일,,
5976,"@BUBO_333
 님에게 보내는 답글",3월 28일,,
5977,"@zevchoi_
 님에게 보내는 답글",3월 28일,,
5978,벌써만우절이코앞이고 나의빛과소금 점장님오랜만에만났다가 심장박살당함 아 정말 잇몸건강에안좋다 이미칠4듯한귀여운뵹뵹뵹속에서 사정없이고막을때리는이케보의 환상적콜라보,3월 28일,,
5979,아 오전부터 넘 행복해사 잇몸 계속 마르네,3월 28일,,
5980,"충치 메꾸는김에 스케일링도 햇다
잇몸에서 피나는거 같어",3월 28일,,
5981,"@dearmydy21
 님에게 보내는 답글",3월 28일,,
5982,잇몸 ㄹㅇ 아픔.......에휴...약먹고제발나아졋으면^^...,3월 28일,,
5983,미친 오예스 먹다가 잇몸 상처난데 건드렸어,3월 28일,,3
5984,째봄 이보통에서는 연하남이었는데 렛미플은 풋풋한 동갑 느낌 둘 다 귀엽기는 하지만 확실히 남원이가 훨씬 철이 든 사랑꾼이네 정분이랑 둘이 꽁냥대는 게 귀여워서 웃느라 잇몸 다 말라버렸다 글고 째봄나나 목소리합 조와 듀엣 부를 때 귀 녹아버리는 줄 이 페어 넘나 맘에 들어요 아주 좋아요,3월 28일,,
5985,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 28일,,
5986,"@L49TU
 님에게 보내는 답글",3월 28일,,
5987,잇몸 안 쪽이 혹난 것처럼 부어올랐어....ㅠㅠ,3월 28일,,
5988,( 질척한 웃음소리 새나온다 농밀히 얽혔던 혀끝 이내 시현 잇몸에서 천장을 훑는다 유성 목덜미 감았던 팔 힘주어 제 쪽으로 끌었다. ),3월 28일,,
5989,"@L49TU
 님에게 보내는 답글",3월 28일,,
5990,"@crazykittychu
 님에게 보내는 답글",3월 28일,,
5991,잇몸 부었서잉,3월 28일,,
5992,"직알
치과치료 잇몸 잘라낸적이 있는데 마취가 덜들었는지 진짜 순간 몸이 덜거덕 거리는 경험을 했답니다... 살 지져서 자르는 건데 눈번쩍뜨이게아프더라고요? 부들거리고 있으니까 선생님이 아이구- 마취 덜 들었나보다 지금 멈추면 위험하니까 좀 참아요~ 이러고 그냥 진행하시는데 어찌나 밉던지.",3월 28일,,3
5993,잇몸 마추ㅏ주사 너무아파.....,3월 28일,,2
5994,이가없으면 잇몸으로 이딴거싫어 난 임플란트를원해,3월 28일,,1
5995,"@bbegg_
 님에게 보내는 답글",3월 28일,,
5996,꿈에서 교정했는데 내가 n달동안 점검을 까먹어서 이빨이 마구뒤죽박죽된채로잇몸이빠방하게부어서조옷대는꿈꿧음ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ무셔...교정기는 n년전에뺏나노니...,3월 28일,,
5997,지난 며칠 잠을 존나 설쳤더니 잇몸이 아작나기 시작한 것 같은데 어제 안 깨고 7시간을 디비잤더니 좀 낫다. 치과는 싫어...,3월 28일,,1
5998,"@CoffeeisCantata
 님에게 보내는 답글",3월 28일,,
5999,흑흑 사랑니 때문에 잇몸 아파......,3월 28일,,2
6000,치위생사신 어머니가 강조하십니다. 타르는 잇몸건강에 적이랩니다. 치주염에도 직빵이라네요. ##QuitSmoking,3월 28일,,
6001,홀리....... 잇몸 부엇다,3월 28일,,
6002,"노래듣는데 그냥 포악한얼굴만생각남
잇몸만개 건치미소
손아귀
사탕과자 개많음
흘러내림....
지맘대로살음..",3월 28일,,
6003,출근길 3플릭스. 봐도봐도 새로워서 되감기를 무한 반복하다 애써 냉정하게 보려해도 솟구치는 광대따라 어깨도 잔뜩 말려올라가 그 모습에 뒷 사람의 혐오스런 표정을 유리창에 비친 모습으로 마주쳤다. 아마 마스크를 쓰고 있지 않았다면 마른 잇몸을 보이고 제정신 아닌 사람으로 보였을듯,3월 28일,,
6004,내가 먹방을 보면서 잇몸이 드러나게 웃는 건 첨이야..,3월 28일,,1
6005,"양치질을 왜 해야하는걸까요?

1. 치아 표면의 넓은 면을 반짝반짝 광내기 위해
2. 치아 사이, 치아와 잇몸 사이의 음식물 찌꺼기를 빼내기 위해
3. 다양한 치약을 맛보기 위해
4. 키스할 때 입냄새날... 
http://goo.gl/k7dpWT",3월 28일,,
6006,잇몸이개부엇어,3월 28일,,
6007,,,,
6008,"@CoffeeisCantata
 님에게 보내는 답글",3월 28일,,
6009,흑흑 사랑니 때문에 잇몸 아파......,,,
6010,"아니 봐바
내가 춤을 좋아해
근데 애인은 춤에 문외한이야
그래서 애인이 춤 관련된 영상도 열심히 찾아보고 열심히 공부해서 나랑 관심사를 맞추려고 한거아냐?
진짜 개귀여움초깜찍이임 나를 그렇게까지 좋아해준다고 진짜 잇몸만개임",3월 28일,,1
6011,"아니 짖자 너무너무귀엽지안아?
내가 얼마나 좋앗으면... 내가 좋아하는거 이것저것 찾아보고 해보려고했겠음 나는 이거 알게되는순간 무자각으로 잇몸만개함박웃음 지어버림
진짜 상상할수록 귀엽다.......... 심지어 좋아하게됐대 귀여워~!",3월 28일,,4
6012,"@gun_hang_kang
 님에게 보내는 답글",3월 28일,,
6013,너무 좋아 보면 자꾸 웃어서 잇몸 마르는데도 좋아ㅠㅠㅠ 이렇게 계속 계속 더더 좋아질 수 있는건가... 유나 좋은 꿈 꾸고 잘자! 나도 이만 자야지,3월 28일,,
6014,"난....
저러면 어쩔 수 없다... 하고
혼인신고 하러 갈 듯...
나도 모르는 내취향에 맞춰주는 사람이 존재한다는 거에 벌써 잇몸만개함.... 나는... ㄹㅇ 자급자족러라 저런거 해주고싶어도 못하는데 그냥 짱일듯",3월 28일,,1
