,내용,날짜,별점,재구매,한달사용기,종류
9691,치과전용 칫솔이 떨어져서 코로나도 있고 해서 오프라인 구입해 봤어요 기존 쓰던거랑 큰 차이 없고 일반이중모라 양치질이 개운합니다  광폭칫솔은 치아닿는 폭이 커서인지 치아닿는 면이 많아서 잘 닦이고 좋으네요~  혀클리너 치실 잘 쓸게요,2021-12-11,4,0,0,2
9692,일반 이중모 칫솔만 쓰다가 광폭칫솔 써보고 싶어 구입했는데 칫솔모 폭이 넓어서 고루 잘 닦이네요 칫솔모 강도도 저에게는 잘 맞아요  주신 사은품 잘 쓸게요,2021-12-11,4,0,0,2
9693,기존에쓰던거 재주문햇어요,2021-12-13,5,0,0,2
9694,빠른배송 깔끔한포장 감사합니다,2021-12-14,5,0,0,2
9695,배송빨라요! 늘 주문하던 곳이라 재구매했습니다! 어금니 칫솔모도 부드럽고 두줄칫솔이 교정중인 저에게 정말 딱인 제품이라 양치가 더욱 잘됩니다!,2021-12-14,5,0,0,1
9696,잘 사용하고 있습니다,2021-12-14,5,0,0,3
9697,배송빨라요! 늘 주문하던 곳이라 재구매했습니다! 어금니 칫솔모도 부드럽고 두줄칫솔이 교정중인 저에게 정말 딱인 제품이라 양치가 더욱 잘됩니다!,2021-12-14,5,0,0,3
9698,항상 잘 사용하고 있습니다,2021-12-14,5,0,0,2
9699,빠른배송 깔끔한포장 감사합니다.,2021-12-14,5,0,0,2
9700,배송빨라요! 늘 주문하던 곳이라 재구매했습니다! 어금니 칫솔모도 부드럽고 두줄칫솔이 교정중인 저에게 정말 딱인 제품이라 양치가 더욱 잘됩니다!,2021-12-14,5,0,0,1
9701,배송도 빠르고 포장도 좋아요. 무엇보다 제품이 넘 만족스럽습니다. 다음에 또 구매할게요.,2021-12-15,5,0,1,2
9702,항상 쓰고 있어요  배송엄청 빨라요,2021-12-15,5,0,0,3
9703,배송도 빠르고 포장도 좋아요. 뭣 보다 제품이 넘 좋아요.,2021-12-15,5,0,1,2
9704,배송도 빠르고 포장도 좋아요. 무엇보다 제품이 넘 만족스럽습니다.,2021-12-15,5,0,1,1
9705,치과에서 처음 주셔서 써보고 좋아 찾아서 주문했어요 가격도 좋네요,2021-12-15,5,0,1,1
9706,배송빠르고 잘쓰고있습니다,2021-12-15,5,1,0,2
9707,부드러운게 잇몸에도 좋은거 같아요,2021-12-17,5,1,0,1
9708,거의 2년동안 사용하고 있어요,2021-12-17,5,1,0,1
9709,어금니 칫솔질하기 편해요,2021-12-17,5,1,0,1
9710,일반모는 엄청딱딱해서 잇몸이 좀 아프지만 어금니닽은데는 엄청 잘닦여요,2021-12-18,4,0,0,2
9711,이중슬림이 부드러워딱좋네요. 일반모 12개.슬림모12개샀는데..혀클리너가 안들어왔어요.담엔 꼭 하나더 넣어주세요.9001,2021-12-18,5,0,0,3
9712,굿입니다여 굿입니다여,2021-12-19,5,0,0,1
9713,굿입니다여 굿입니다여,2021-12-19,5,0,0,1
9714,아주 좋아요 재구매 예정,2021-12-20,5,0,0,2
9715,아주 좋아요 재구매 예정,2021-12-20,5,0,0,3
9716,해요  전에 구매한거 다써서 가족들이 잘닦인다고 해요,2021-12-21,5,0,0,1
9717,매번쓰고있어요 잘샀어요 ㅋㅋㅋ,2021-12-22,5,1,0,2
9718,계속 써던거라 좋아요 아이들도 잘쓰고 4인가족 색상별 사용,2021-12-22,5,0,0,2
9719,칫솔질이 꼼꼼히 되어서 좋아요,2021-12-23,5,1,0,2
9720,칫솔질이 꼼꼼히 되어서 좋아요,2021-12-23,5,1,0,2
9721,꼼꼼히 잘 되어요 좋네요,2021-12-23,5,1,0,1
9722,치과칫솔 좋아요. 잘 닦여요,2021-12-24,4,0,0,3
9723,치과칫솔 사은품으로 받아 써보니 좋아서 상자로 시켰어요,2021-12-24,4,0,0,2
9724,치과칫솔이어서 구석구석 잘 닦여요,2021-12-24,4,0,0,1
9725,잇몸안 좋아서 젤 부드럽다길래 주문했는데 만져보니 부드럽네요,2021-12-24,5,0,0,1
9726,사용전이지만 좋아보이네요,2021-12-24,5,0,0,1
9727,좋아요 맘에들어요 배송도 빠르고 포장도 안전하게 왔어요 담에 또구매할게요~~!,2021-12-24,5,1,0,2
9728,어금니 및 이 뒤쪽이 잘 안닦여서 샀어요 모에 힘이 있어서 잘 닦이고 개운해여,2021-12-26,5,0,1,4
9729,가격대비 이만한 제품이 없어요,2021-12-27,4,0,0,1
9730,가격대비 이만한제품이 없어요,2021-12-27,4,0,0,1
9731,가격대비 이만한 제품이 없어요,2021-12-27,4,0,0,2
9732,잘 받았습니다 번창하세요,2021-12-28,5,0,0,2
9733,늘사용하는제품이예요 만족합니다,2021-12-28,5,0,0,1
9734,늘 사용하고 있구요 재구매할께요,2021-12-28,4,0,0,1
9735,잘 받았습니다 번창하세요,2021-12-28,5,0,0,3
9736,재구매 입니다~너무 조아요,2021-12-29,5,1,0,2
9737,맘에 들어요 감사합니다,2021-12-30,5,1,0,1
9738,맘에 들어요 감사합니다,2021-12-30,5,1,0,3
9739,늘 믿고 쓰는 제품이에요 :),2021-12-30,5,0,0,2
9740,맘에 들어요 감사합니다,2021-12-30,5,1,0,1
9741,맘에 들어요 감사합니다,2021-12-30,5,1,0,3
9742,항상 사용하고 있습니다..너무 좋아요,2021-12-30,5,1,0,2
9743,맘에 들어요 감사합니다,2021-12-30,5,1,0,1
9744,항상사용하고 있어요,2021-12-31,5,0,0,1
9745,좋은상품 감사합니다 번창하세요,2022-01-01,5,1,0,1
9746,교정 중이라 칫솔 구매합니다.,2022-01-02,5,0,0,3
9747,좋아요 4년째 쓰고잇어요,2022-01-03,5,1,0,1
9748,항상 쓰고 있어요 4년넘게 여기만써요,2022-01-03,5,1,0,1
9749,좋아요 4년째 쓰고잇어요,2022-01-03,5,1,0,2
9750,칫솔 크기가 작은게 좋다고 해서 아이 쓰는 거 겸용해서 한번 사 봤습니다 이도 잘 닦이고 편리하네요,2022-01-03,5,0,0,2
9751,늘여기서만구매해요 마트칫솔  빠이,2022-01-04,5,0,1,2
9752,어른칫솔 아기칫솔 다 여기서 사요,2022-01-04,5,0,0,1
9753,여기서 늘 사요 좋아오,2022-01-04,5,0,0,1
9754,만족합니다. 배송빨라요,2022-01-04,5,0,0,1
9755,늘 쓰는 칫솔입니다. ^^,2022-01-05,4,0,0,1
9756,늘 쓰는 칫솔입니다. ^^,2022-01-05,4,0,0,1
9757,늘함께하는 칫솔입니다 좋은 제품입니다,2022-01-05,5,1,0,1
9758,늘 쓰는 칫솔입니다. ^^,2022-01-05,4,0,0,1
9759,항상 사용하던 칫솔입니다. 잘쓰겠습니다.,2022-01-05,5,0,0,0
9760,잘닦이길 바라면서 2줄이라 촘촘하게 닦일듯,2022-01-05,5,0,0,3
9761,잘닦이길 바라면서 2줄이라 촘촘하게 닦일듯,2022-01-05,5,0,0,1
9762,늘 쓰는 칫솔입니다. ^^,2022-01-05,4,0,0,1
9763,항상 쓰는칫솔인데 부모님이 주문해달라고해서 구매했어요  배송도빠르고감사합니다,2022-01-08,5,0,0,1
9764,좋아요~~~~~~~,2022-01-08,5,1,0,2
9765,괜찮은것 같아요.. .,2022-01-10,5,0,1,1
9766,잔뜩 샀다가 떨어지면 사고 있어요.  가성비 좋고 이만한 제품 없는듯,2022-01-10,5,1,0,2
9767,늘 쓰던건데 쟁여놓고 쓰다가 떨어져서 또 주문했어요 진짜 부드럽고 잘 닦이고 너무 좋아요  좋다는거 치과 칫솔 다 써봐도 이거만한게 없네요 ㅎㅎ 금방 써서 이번엔 많이 주문했어요 사은품도 감사합니다 잘 쓸게요 :),2022-01-10,5,0,0,1
9768,잔뜩 샀다가 떨어지면 사고 있어요.  가성비 좋고 이만한 제품 없는듯,2022-01-10,5,1,0,1
9769,늘 이것만 써요..,2022-01-11,5,1,0,3
9770,조금더써봐야할둣요 단단하니좋은데 제잇몸에는 강한듯요,2022-01-11,4,0,0,1
9771,조금더.써봐야될듯요 단단하니 좋긴한데 제잇몸에는 강한것같아요,2022-01-11,4,0,0,3
9772,기존꺼쓰다가 다른걸로비꿨는데… 잇몸이 너무아프네요ㅜ 제잇몸상태가안좋아서 그런지 좀더 써봐야될듯요,2022-01-11,4,0,0,2
9773,늘 이것만 써요..,2022-01-11,5,1,0,1
9774,품질 좋고 쌉니다. 적당히 쓰고 버리기 딱 좋아요,2022-01-11,5,1,0,2
9775,배송도 빠르고 좋아요. 광폭 한번 써 보려고 주문했어요. 광폭쓰면 이빨 전체면 닦이에 좋을 것 같네요.,2022-01-13,5,0,0,2
9776,항상 쓰던거 편하고 좋아요,2022-01-14,5,0,1,1
9777,완전 인생 필수템 입나다ㅏ아. 진ㅁ자 많이 사용하고 잇어요.,2022-01-14,5,1,1,1
9778,작아서 구석구석 양치하기좋아요~,2022-01-14,5,0,1,1
9779,여태까지 완전 마니 샀는데 그만큼 조아요,2022-01-14,5,1,1,1
9780,진짜 좋습니다. 계속 써용.,2022-01-14,5,1,1,1
9781,계속 구매하고 싶어요.,2022-01-14,5,1,1,1
9782,다시 사서 쓸거에요.,2022-01-14,5,1,1,3
9783,계속 사용할 거에요.,2022-01-14,5,1,1,1
9784,진짜 완전 좋습니다.,2022-01-14,5,1,1,1
9785,진짜 봐도봐도 너무 조아요.,2022-01-14,5,1,1,1
9786,완전 좋습니당. 계속 살거에ㅛ,2022-01-14,5,1,1,1
9787,좋아요 많이 파세요,2022-01-14,5,0,0,1
9788,ㅇ너무 좋아요. 구매 할거에요,2022-01-14,5,1,1,1
9789,좋아요 많이 파세요,2022-01-14,5,0,0,2
9790,좋아요 많이 파세요,2022-01-14,5,0,0,1
9791,완전 많이 가지고 있어요. 완전 좋고 계속 사고 쓰고 있어용,2022-01-14,5,1,1,1
9792,좋아요 많이 파세요,2022-01-14,5,0,0,1
9793,좋아요 많이 파세요,2022-01-14,5,0,0,1
9794,굿굿 짱 조아요. ㅋㅋㅋ,2022-01-14,5,1,1,1
9795,계속해서 구입해서 사용하고 있는 제품입니다 저는 부드러우면서 견고해 잘 사용하고 있어요,2022-01-14,4,0,0,2
9796,정말 이 제품만 쓸 만큼 칫솔 엄청 많아요. 계속 사게 되네요,2022-01-14,5,1,1,1
9797,정말 이 제품만 쓸 만큼 칫솔 엄청 많아요. 그만큼 정말 많이 쓰고 좋습니드.,2022-01-14,5,1,1,1
9798,가격도 재질도 배송도 만족해요,2022-01-15,5,0,0,1
9799,늘 만족하며 잘 사용하고 있는 칫솔이예요~,2022-01-15,5,0,0,2
9800,잘 닦여요 교정 장치사이도 잘 닦입니다,2022-01-15,5,0,0,3
9801,배송도 빠르고 늘 믿고사는 제품입니다.,2022-01-15,5,0,0,2
9802,교정중에 잘사용하고있습니다 좋아요,2022-01-15,5,0,1,1
9803,배송도 빠르고 늘 믿고 쓰는제품입니다.,2022-01-15,5,0,0,4
9804,배송빠릅니다. 초미세모는 정말부드럽네요,2022-01-16,5,0,0,1
9805,"앞서 주문했던 제품이 같은 라인의 이중모였는데 그 제품도 가격대비 정말 좋은 품질이었거든여 근데 제가 양치를 할 때 힘을 좀 주는 편인 건지 브러시가 잇몸에 조금 자극을 가하는 게 느껴지더라구여ㅠㅠ 특히 사랑니를 발치한 어금니 뒷쪽이 아직 다른 잇몸 보다 연한(?) 상태여서 그런지 긁히기도 하고...ㅎ;;; 그래서 기존에 갖고 있던 kent 극세사 칫솔을 사용하던 중 미소칫솔의 비슷한 올슬림모로 왕창 구매했어여 ㅎㅎ  아직 기존 kent 칫솔 사용한지 며칠 안되었기에 이번에 받은 올슬림모는 사용하기 전이지만 앞서 구매해서 사용해봤던 이중모도 만족스러웠기에 괜찮을 거라는 기대를 갖고 있습니다  아, 함께 보내주신 혀클리너도 감사히 잘 쓸 게여~",2022-01-16,5,1,0,1
9806,칫솔 좋아요. 고급형 가격이 90원 올랐네요. 신상품이 나와서 사봤는데 아이들 쓰기 좋아요.,2022-01-18,5,0,0,2
9807,가볍고 좋습니다!!,2022-01-18,5,0,0,1
9808,신상 칫솔이라 구입합니다. 사용전이지만 좋을것 같아요.,2022-01-18,4,0,0,2
9809,고급형 칫솔 좋아요. 매번 주문합니다. 저렴하고 잘 닦입니다.,2022-01-18,5,0,0,1
9810,전에 산거 5개 다 써서 같은걸로 재구매 했어요 잇몸도 약하고 여러번의 발치와 임플란트 시술 때문에 진동칫솔 쓰기 힘들어서 구매했는데 부드럽게 잘 쓸수 있어서 너무 만족해요 가지고 다니기 편하게 칫솔 케이스도 딸려 있는거라 완전 좋음,2022-01-19,5,0,0,1
9811,진짜 좋아요 ~ 앞으로도 꾸준히쓰려구요,2022-01-19,5,0,0,2
9812,모가 탄탄하면서도 부드러워요. 치과칫솔쓰다가 일반칫솔못써요,2022-01-19,5,0,0,2
9813,치과 칫솔사용하다 일반칫솔사용하면 잇몸이 너무아파서 꼭 치과칫솔사용합니다,2022-01-19,5,0,0,1
9814,매번 쓰는것들이예요.,2022-01-19,5,1,0,1
9815,가성비 좋아요. 매번 쓰는거예요,2022-01-19,5,1,0,1
9816,매번 쓰는거예요. 좋아요,2022-01-19,5,1,0,2
9817,개별캡이 있어서 좋아요,2022-01-19,5,0,0,1
9818,포장상태 괜찮고 배송 빠릅니다,2022-01-20,5,0,0,1
9819,항상사용하는 칫솔인데 아주맘에들어요. 싼가격에  잘사용하고 있답니다.,2022-01-20,5,1,0,2
9820,칫솔헤드도작고 닦기좋습니다~,2022-01-20,5,1,1,1
9821,칫솔헤드도작고 닦기좋습니다~,2022-01-20,5,1,1,1
9822,아주아주 굿입니다.,2022-01-20,5,1,0,2
9823,항상 구매하는 제품입니다 감사해용,2022-01-21,5,1,0,3
9824,항상 구매하는 제품입니다 감사해용,2022-01-21,5,1,0,1
9825,항상 사용하고 있구요. 애가 셋이라 모의 색깔로 구별해서 사주고 있습니다. 잘 쓰고 있습니다.,2022-01-21,5,0,0,1
9826,항상 구매하는 제품입니다 감사해용,2022-01-21,5,1,0,1
9827,항상 구매하는 제품입니다 감사해용,2022-01-21,5,1,0,1
9828,가성비 좋고 쓰기 편해요,2022-01-21,4,0,1,1
9829,항상 구매하는 제품입니다 감사해용,2022-01-21,5,1,0,3
9830,잘 사용하고 있습니다,2022-01-22,5,0,1,1
9831,늘사용하는제품입니다. 좋아요.좋아요.,2022-01-22,5,0,0,1
9832,좋아요 ~~~ ㅎㅎ 굿굿굿,2022-01-23,5,0,0,2
9833,완전히 좋네요 굿굿굿 ㅎㅎ,2022-01-23,5,0,0,1
9834,완전히 좋아요  굿굿굿 ~~~,2022-01-23,5,0,0,1
9835,늘 여기서 구매해요. 칫솔모가 부드러워 에나멜층 손상이 적어요. 이번에 더 튼튼한 소재로 바뀐 듯. 모든 칫솔에 캡이 씌워져 있어서 더 좋아요,2022-01-23,5,0,0,2
9836,그립감이 좋아 사용감이 좋은 것 같아요^^,2022-01-23,5,1,0,2
9837,다  좋아요 굿굿굿 ~~~,2022-01-23,5,0,0,1
9838,성인용은 탄력이 있어 양치가 잘 되네요. 머리크기는 좀 작은 편인 것 같아요. 어린이용은 추후 사용해봐야 알 듯,2022-01-24,5,0,0,1
9839,성인용은 탄력이 있어 양치가 잘 되네요. 머리크기는 좀 작은 편인 것 같아요. 어린이용은 추후 사용해봐야 알 듯,2022-01-24,5,0,0,2
9840,성인용은 탄력이 있어 양치가 잘 되네요. 머리크기는 좀 작은 편인 것 같아요. 어린이용은 추후 사용해봐야 알 듯,2022-01-24,5,0,0,2
9841,배송도 빠르고 미세모라서 너무 좋아요 부드럽고 잇몸마사지 하기도 좋고 혀클리너 서비스로 주셔서 감사합니다ㅎㅎ 칫솔 여기서만 사용할거같네요,2022-01-24,5,0,0,1
9842,추천받아 써봤는데 괜찮아 다른거 시켜봤어요~,2022-01-24,5,0,0,1
9843,매번 주문해요 좋아요,2022-01-25,5,0,0,1
9844,매번 주문해요 좋어요,2022-01-25,5,0,0,3
9845,부드러워서 좋습니댐,2022-01-25,5,0,0,1
9846,이사이에 이물질 제거도 잘 되구요 성인이 쓰기에 딱 좋습니다. 더 열심히 양치하고 또 구매할게요,2022-01-26,5,0,0,2
9847,상품잘받았습니다 굿이에요 ^^,2022-01-28,5,0,0,1
9848,부드럽고 좋아요~!,2022-01-28,5,0,1,1
9849,항상 구입하고 있는 제품이에요. 어린이 치과에서 추천해서 구입하기 시작했고 이제 아이가 꽤 컸는데도 이것만큼 편한게 없다며 계속 쓰고 있어요. 가격도 생각보다 비싸지 않고 좋아요. 계속 이용할게요,2022-01-28,5,0,1,2
9850,항상 쓰고 있습니다. 감상합니다.,2022-01-29,5,0,0,1
9851,애가 셋이라 모의 색깔로 구별해서 사용하고 있습니다.,2022-01-29,5,0,0,2
9852,항상 쓰는 제품입니다. 부드럽고 좋아요.,2022-01-31,5,0,0,2
9853,좋아요~~~아주좋아요,2022-02-03,5,0,1,2
9854,이것저것 써보려고 샀습니다,2022-02-04,5,0,0,1
9855,여러개 써보고 정착하려고요 싸게 잘 산걸 같습니다,2022-02-04,5,0,0,1
9856,항상여기서 주문해서 쓰고 있어요 항상 좋은 품질로 만족하며 사용하고 있습니다 ^^,2022-02-04,5,1,0,1
9857,치솔모가 부드러워서 잇몸에 부담이 없습니다,2022-02-04,5,0,0,2
9858,항상 쓰는 칫솔이에요,2022-02-05,5,0,0,1
9859,좋아요 이것만써요~,2022-02-05,5,0,0,2
9860,이것만 써요~ 성인도 아이들도~,2022-02-05,5,0,0,2
9861,잇몸속 찌꺼기가 모두 빠지는듯 개운하니 좋아요,2022-02-05,5,0,0,1
9862,잇몸속 찌꺼기가 모두 빠지는듯 개운하니 좋아요,2022-02-05,5,0,0,2
9863,항상 쓰는 칫솔이에요~ 좋아요! 다른거 못쓰겠어요~,2022-02-05,5,0,0,1
9864,"배송도 빠르고 아빠가 원하던 제품을 여러가지로 구매할 수 있어서 너무 만족해요 다양하게 써보고 재구매 하고 싶다고 하네요 칫솔마다 케이스가 있어서 외출할 때도 편하고,  회사에 챙겨가기도 너무 편해요",2022-02-06,5,0,0,1
9865,"배송도 빠르고 아빠가 원하던 제품을 여러가지로 구매할 수 있어서 너무 만족해요 다양하게 써보고 재구매 하고 싶다고 하네요 칫솔마다 케이스가 있어서 외출할 때도 편하고,  회사에 챙겨가기도 너무 편해요",2022-02-06,5,0,0,2
9866,"배송도 빠르고 아빠가 원하던 제품을 여러가지로 구매할 수 있어서 너무 만족해요 다양하게 써보고 재구매 하고 싶다고 하네요 칫솔마다 케이스가 있어서 외출할 때도 편하고,  회사에 챙겨가기도 너무 편해요",2022-02-06,5,0,0,2
9867,"배송도 빠르고 아빠가 원하던 제품을 여러가지로 구매할 수 있어서 너무 만족해요 다양하게 써보고 재구매 하고 싶다고 하네요 칫솔마다 케이스가 있어서 외출할 때도 편하고,  회사에 챙겨가기도 너무 편해요",2022-02-06,5,0,0,1
9868,배송도 빠르고 아빠가 원하던 제품을 여러가지로 구매할 수 있어서 너무 만족해요 헤드가 넓어서 불편할 줄 알았는데 오히려 사용하기 편하다고 좋다고해요,2022-02-06,5,0,0,1
9869,항상사용하고있어요 부드럽고 가성비 좋아요,2022-02-07,5,0,0,2
9870,교정중인 아이가 부드러워서 좋다고 하네요,2022-02-07,5,0,0,1
9871,부드러워서 잇몸마사지에 좋을거 같네용,2022-02-08,5,0,0,1
9872,좋아요 교정용칫솔~,2022-02-08,5,0,0,3
9873,새로운 디자인이라 그런지 더 예뻐보이네요^^,2022-02-08,5,0,0,2
9874,이빨 사이사이 닦아주기에 좋아요!!,2022-02-08,5,0,0,1
9875,신랑꺼로 샀는데 좋다고 하네요,2022-02-08,5,0,0,2
9876,원래 쓰던제품이라 좋습니다~,2022-02-08,5,0,0,2
9877,좋아요 많이 파세요!,2022-02-08,5,0,0,2
9878,잘 사용하게요!!!,2022-02-08,5,0,0,3
9879,만족합니다.2번째구매중입니다.,2022-02-08,4,1,0,1
9880,잘 사용할게요!!!!,2022-02-08,5,0,0,4
9881,치과 칫솔좋아요 모가 부드러워요,2022-02-08,5,0,0,1
9882,좋아요 시중 미세모보다 나아요,2022-02-08,5,0,1,2
9883,너무 미세한모보다 좋은 것 같아요,2022-02-08,5,0,1,3
9884,아직 사용전이지만 지금 쓰고있는것보다는 좋을거같아요. 손잡이 미끄럽지않게 잘되어있어서 개당100원 추가하고 구입했어요. 혀 클리너도 덤으로 주셔서 감사해요.,2022-02-09,5,0,0,1
