,본문,날짜,리트윗,하트
5545,전 양쪽 밑 사랑니 둘다 뽑았어요 완전 누워있었던.. 아픈것도 잘 참고 피도 안나서 치과 원장님께서 선물 주시기로 했는데 아직 못받은..,4월 4일,1,3
5546,"근사한 날씨가 매일매일...
내일은 치과가고 꽃구경 해야지",4월 4일,1,8
5547,고생 끝에 치과 치료 300만원,4월 4일,,
5548,치과대기 30분.. 이럴거면 왜 4시 반에 오라하셨어요 개짱나,4월 4일,,
5549,치과 가는 중,4월 4일,,1
5550,"근사한 날씨가 매일매일...
내일은 치과가고 꽃구경 해야지",4월 4일,1,8
5551,고생 끝에 치과 치료 300만원,4월 4일,,
5552,치과대기 30분.. 이럴거면 왜 4시 반에 오라하셨어요 개짱나,4월 4일,,
5553,치과 레쮸고...,4월 4일,,
5554,"@Liji_f_nagisa
 님에게 보내는 답글",4월 4일,,
5555,"@Namin__sub
 님에게 보내는 답글",4월 4일,,
5556,"#오늘의_딩딩양 
격리 해제 되자 마자…
발치를^^
집에서 빠질 정도 흔들렸는데 출혈 되면 감염될 우려 있을까봐 기다렸다가 바로 치과행",4월 4일,,1
5557,"퇴근길에 치과에 다녀왔어요.
열심히 했던 나 칭찬하고.
#백현아오늘은 
@B_hundred_Hyun",4월 4일,1,6
5558,치과 가기 싫음,4월 4일,,
5559,아 치과치료비 야발ㅋㅋㅋㅋㅋㅋ,4월 4일,,
5560,"@Wandava
 님에게 보내는 답글",4월 4일,,
5561,아니 무슨 치과 한번 다녀왓다고 시간이;,4월 4일,,4
5562,치과란...무엇일까 치아가 두번 나지 않는다는 점에서 인간은 장수하게 만들어지지 않은 생물임을 알 수 있고 어흑흑 썩거나 한 건 아닌데 여튼  치아가 또 한건하는구나...,4월 4일,,6
5563,"치과 치료 끝,,, 집가는 중 터덜터덜",4월 4일,,1
5564,치과 간다고 이야기했더니 친구가 카페 기프티콘 보내줘서 사랑니 무사히 뽑고(엄청난 일들이 너무 많았어요) 카페 들렀다가 집 도착했어! 아직 마취가 덜 풀려서 감각이 하나도 없는데 이후에 아플 걸 생각하면 두려워요,4월 4일,,4
5565,치과 끝~~~,4월 4일,,4
5566,"@Che_Rone_
 님에게 보내는 답글",4월 4일,,
5567,"닥터펭 제휴 병원 안내 [더센트럴치과]
http://naver.me/FeeDD4wB 

충남 서산시 예천동에 위치한 치과로
통합치의학 전문의 진료를 받을수 있는 치과입니다
닥터펭 홀더 멤버십혜택을 받으실 수 있습니다.",4월 4일,1,4
5568,"#본_사람_다하기
이름: 버니><
나이: 98즈와 동갑
키: 168
MBTI: INFP
거주지: 서울
폰기종: 아이폰12 프로
취미: 셉틴 덕질하기 ㅎㅎㅎ
직업: 치과에서 일하지요~
이상형: 일단 나보다 키는 커야함...",4월 4일,,6
5569,"#오늘의_딩딩양 
격리 해제 되자 마자…
발치를^^
집에서 빠질 정도 흔들렸는데 출혈 되면 감염될 우려 있을까봐 기다렸다가 바로 치과행",4월 4일,,1
5570,"퇴근길에 치과에 다녀왔어요.
열심히 했던 나 칭찬하고.
#백현아오늘은 
@B_hundred_Hyun",4월 4일,1,6
5571,,4월 4일,,
5572,"@naeurisaranghae
 님에게 보내는 답글",4월 4일,,1
5573,"치과 의자에 앉아서
선생님 기다리는 시간 최악.~.~;;",4월 4일,,
5574,치과 갓다 올게요 ㅆㅂ.......,4월 4일,,
5575,결국 걷고 걸어 치과에 도착함..,4월 4일,,1
5576,"교정기 땜에
치과 가는데
버스 12분 13분임
이게 말이냐 ㅅㅂ",4월 4일,,3
5577,"치아교정중엔 작은 충치는 무료로 치료해주는데 치과보험은 그런거 신경안쓰고 보상해줌.. 그래서 공짜로 떼운 충치로 5만원씩인가 받앗음
근데 치과보험은 중첩보상도 가능해서 . . 나지금치과보험 두개임",4월 4일,,1
5578,"아 치과 가는 김에 정신과 가서 약 받아올까,,,, 근데 이거 어차피 출국하기 전까지 다 먹을것 같은데 소용있나 싶기도 하고 당연하지만 몇주치 약은 안 주실 것 같고,,, 죽은 눈 됨 병원 싫어",4월 4일,,1
5579,나 시발 다시 치과 안와 개아퍄,4월 4일,,2
5580,"갑자기 어이없는 티미
나는 고등학생때 신경치료한것 외에 치과를...제대로간적이없음 안봐도 충치많은건 비디오고 아프고 치과무서우니까 걍 타이레놀먹고 치통참으면서 살앗음..
그런사람에게는 치과보험 되게도움이됩니다 충치 치료 개당 얼마씩 보상해줘서 돈낸것보다 받은게더많음 ㅋㅋ",4월 4일,,2
5581,"@VHZ_EQue
 님에게 보내는 답글",4월 4일,,
5582,네 치과왓ㅆ슴니다 물을 너무 많이 뿌려서 치료도중 걍 삼켰써영..,4월 4일,,3
5583,맨날 양치열심히하고 워터픽하고 혀닦아봐야 뭔소용이야 흑흑 하면서 치과갔는데 그나마 착색이였고 충치는 없다는 소식에 나는 기분안좋은 상태에서 덜 기분 안좋은 상태가 되었다,4월 4일,,6
5584,잇몸 부은거같은데 하필 오늘 치과가는 날...OTL 응응 지옥으로 걸어가,4월 4일,,2
5585,치과왔는데 군인있어 아 군복은 언제봐도 적응안되는구나,4월 4일,,2
5586,"충치 치료는 어떻게 해야 하나요?

정말 짧고 간단한 질문이 있었는데요,
어찌 보면 가장 궁금하고 알고싶은 내용이 아니었나 싶습니다^^

충치 치료 시에 확인해야 할 부분과 치료의 방법과 재료에 대해
예미안치과 송정... http://goo.gl/MAQ9FE",4월 4일,,
5587,원ㄹ래 치과ㅇ ㅔ러. ㅜㅇ치치려하령고 마취하느게 손이떵린??,4월 4일,,
5588,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 치과가야하는데 저한테 왜그러세요ㅋㅋㅋㅋㅋㅋ..,4월 4일,,
5589,"@naeurisaranghae
 님에게 보내는 답글",4월 4일,,1
5590,,4월 4일,,
5591,잇몸 부은거같은데 하필 오늘 치과가는 날...OTL 응응 지옥으로 걸어가,4월 4일,,2
5592,치과왔는데 군인있어 아 군복은 언제봐도 적응안되는구나,4월 4일,,2
5593,"충치 치료는 어떻게 해야 하나요?

정말 짧고 간단한 질문이 있었는데요,
어찌 보면 가장 궁금하고 알고싶은 내용이 아니었나 싶습니다^^

충치 치료 시에 확인해야 할 부분과 치료의 방법과 재료에 대해
예미안치과 송정... http://goo.gl/MAQ9FE",4월 4일,,
5594,원ㄹ래 치과ㅇ ㅔ러. ㅜㅇ치치려하령고 마취하느게 손이떵린??,4월 4일,,
5595,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 치과가야하는데 저한테 왜그러세요ㅋㅋㅋㅋㅋㅋ..,4월 4일,,
5596,"@green____l0l
 님에게 보내는 답글",4월 4일,,
5597,원래마취하면솟ㄴ부륻ㄹ부들떨림?? 치과에선잊에가가 마취했느넫 선이부들부들,4월 4일,,
5598,아니 요즘 치과 다 예약제여?? 지금 예약안하고 돌아댕겨서 세개째 튕기는중,4월 4일,,2
5599,"@xing_ni_11
 님에게 보내는 답글",4월 4일,,1
5600,"@OongsimDS
 님에게 보내는 답글",4월 4일,,
5601,치과실허...,4월 4일,,1
5602,바반하다가 치과 끌려나왔다,4월 4일,,1
5603,"@lydiatrekkie
 님에게 보내는 답글",4월 4일,,
5604,와아ㅏ... 치과왔다...,4월 4일,,2
5605,치과 가면 오늘 일과 끝,4월 4일,,1
5606,약 4년차 지금 다니는 치과에 더 있다간 내가 정신 이상자 혹은 화병으로 병원에 실려가서 정신병에 들어갈꺼 같으니 빨리 퇴사를 하자,4월 4일,,4
5607,시바 조진거같다 치과 가봐야겠다,4월 4일,,
5608,"@Third_Run
 님에게 보내는 답글",4월 4일,,
5609,,,,
5610,하시발..치과옴 차라리죽을래,4월 4일,,
5611,너무 아파서 치과 왓는데 어떤 분 성함이 김설아 셔요!!! 우왁 내적친밀감 짱 오져요...,4월 4일,,
5612,헐 나 치과가봐야하나,4월 4일,,
5613,"갑자기 내일모레 치과 가게 됨 (검진하러)
과연... 나의 운명은...?",4월 4일,,
5614,"@worae369
 님에게 보내는 답글",4월 4일,,
5615,띠바 치과간다,4월 4일,,1
5616,"@a__na__TT
 님에게 보내는 답글",4월 4일,,
5617,생일에 치과 견적내기 재밌다 재수없으묜 당일에 이뽑는거야? ㅜ,4월 4일,,1
5618,"치과쌤 확진되셔서 졸지에 퇴근못하지맨이 되어버린 나
4시 퇴근.. 이엇..는..데..",4월 4일,,1
5619,치과는 처음오는게존내무섭지 처음치료끝나면 개불편해서 빨리다끝내버리고싶음,4월 4일,,
5620,"충치 의심으로 치과를 두 군데 갔는데
1번 치과는 바로 레진 시키려고 했고
2번 치과는 스케일링 시키고 잇몸약 받고 귀가시킴
(2번 치과서 약안먹는 애기 붙잡고 설교하는 간호사 선생님께 반함)

날씨도 좋고 손에 타코야키 들고
쫄레쫄레 귀가함.
이 안 때워서 기부니가 좋아짐^-^",4월 4일,,5
5621,"근데 애기 때부터 치과 자주 다녀서 언제부턴가 치과 가는데도 태연하지 않았을까? 씩씩하게 가지 않았을까? 생각하면

이 남자 귀여움 과다
과하다 과해",4월 4일,,1
5622,"@auddus__
 님에게 보내는 답글",4월 4일,,
5623,치과도 못 가고.. ㅋㅎㅋㅎㅋ 이게 무슨 일... ,4월 4일,,1
5624,"어릴 때부터 치과 지도를 그렇게 그리더니 ㅜㅜ 결국 건치가 되었군아 ㅜㅜ

물론 그게 그게 아니지만 좋은 게 좋은 거 아니겠어요",4월 4일,,1
5625,"@cws8881
 웃으며 치과가렴",4월 4일,,
5626,상여자특) 치과가는거무서워함,4월 4일,1,
5627,"@rn_airen
 님에게 보내는 답글",4월 4일,,
5628,종로치과 수면 진료 필요하다면? 잘하는 곳에서! http://blog.naver.com/holiksouth/222691327958…,4월 4일,,
5629,하시발..치과옴 차라리죽을래,4월 4일,,
5630,종로치과 수면 진료 필요하다면? 잘하는 곳에서! http://blog.naver.com/holiksouth/222691327958…,4월 4일,,
5631,어ㅏ 치과쌤 오셨다,4월 4일,,2
5632,"@Ok__Wonsaeng
 님에게 보내는 답글",4월 4일,,
5633,"아니 내일 치과 문을 연다고? 가봤는데 아무것도 없고 일자 드라이버 주면서 치료하라는 거 아니야?

어두운 바다의 등불이 되어 4화 | 연산호 저

리디에서 자세히 보기: https://ridibooks.com/books/425270928

일자 드라이버ㅠㅠㅠ  미치겟어ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",4월 4일,,1
5634,"@sigh_luv
 님에게 보내는 답글",4월 4일,,
5635,치과쌤 AU × 환자 MC .... 비밀연애 너무 좋아요!!!!!,4월 4일,,
5636,맨날 충치 걱정해서 치과 가면 잇몸이 안 좋네요~ 소리 듣고 옴 뽀득뽀득 양치질 하는 법 배웠다… 새로운 아이템도 획득함 ㅋㅋ 나름 열심히 관리한다고 한 건데,4월 4일,,2
5637,내인생 치과 n년차 이젠 내 안방마냥 누워서 트위터함,4월 4일,,2
5638,치과 쌤이 악마?? 얼굴 보러 간다.. ( 님 치과 극도로 무서워 하잖아요,4월 4일,,3
5639,치과쌤이 악마?제발 빨리와주세요,4월 4일,,1
5640,치과쌤이 악마들이였으면....,4월 4일,,1
5641,치과쌤 언제오세요,4월 4일,,1
5642,치과에서 마카롱도 줘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4월 4일,,3
5643,어ㅓㅏ 저 치과치료 받고올게요 쥬륵,4월 4일,,2
5644,치과에 가서 캐러멜이라도 처방받아 와야겠다.,4월 4일,,1
5645,"@pigonhanilsang
 님에게 보내는 답글",4월 4일,,1
5646,"치과 플렉스
이게 어른이다",4월 4일,,1
5647,"알바로 번 돈 치과치료로 써버리기
1/4를 가볍게 써버리기..
잘 닦아도 어릴때부터 이빨 잘 상하는편이라
치료받고…가야지…..,,,,
돈살녹",4월 4일,,1
5648,치과가기싫다. 가기싫다...매복사랑니 제거하고올게요...그래..이날을위해서어제최후의만찬을..하..가고싶지않아...아..흑......무서워...사랑니...흐으으엉....,4월 4일,,2
5649,"@sigh_luv
 님에게 보내는 답글",4월 4일,,
5650,치과쌤 AU × 환자 MC .... 비밀연애 너무 좋아요!!!!!,,,
5651,"삼차신경통 당첨 이후 무서워서 치과, 피부과 가는 거 꺼리다 작년부터 피부과도 다시 가는데 치과가 공사 수준일 거 같아 예약하고 왔다. 몸이 여기저기 말썽인데 아마도 다음은 안과 차례",4월 4일,,5
5652,치과다,4월 4일,,
5653,[메디리포트] - [치위생사 국시대비] 예방치과처치 요점정리 http://bit.ly/18DdTVC #병원구인구직☞http://medi-talk.co.kr,4월 4일,,
5654,"@bwkim250
 님에게 보내는 답글",4월 4일,,
5655,애옹이가 옆에 촥붙어서 자고있는데 치과를 가야한다니.. 칙쇼~!!!,4월 4일,,
5656,"@fresh_sardine
 님에게 보내는 답글",4월 4일,,
5657,"치과 마취  안풀렸는데
배는 고픈데
마취 안풀린 상태에서 뭐 먹음 안됨?",4월 4일,,1
5658,시발 치과에 돈이 얼마들어가는거야...,4월 4일,,
5659,"엔시티드림이 진짜 해줬으면 좋겠는 자컨

< 엉망진창 논쟁 자컨 >

일주일에 하나씩 말도 안되는 질문으로 토론해줫으면 좋겟어
비둘기랑 살기 VS 비둘기로 살기
엉덩이에 이빨이 나면 치과를 간다 VS 외과를 간다
지리산 트월킹하면서 올라가기 VS 쌀포대 타고 내려오기
이런거잇잔아 ....",4월 4일,14,41
5660,"충치거나 이에 금 갔거나..
어금니 쪽이면 사랑니 때문일수도?
고민하지 말고 치과 고고",4월 4일,,
5661,사랑니 드디어 다 뽑았다!!!!! 근데 사랑니 전문 치과는 다르구나... 저번에 한시간 넘게 걸렸는데 이번에는 20분 정도 밖에 안 걸렸어,4월 4일,,3
5662,치과에선 일단 살아ㅛㅓ 나왔다,4월 4일,,
5663,"한가한 치과에 덩그러니 앉아서 오늘은 또 어떻게 시간을 때울까 고민하다가 영화 한 편 보기로 했는데 얌전히 잘만 보다가 갑툭튀 요소 있어서 의자 덜컹 소리 날 정도로 대놓고 움찔한 박무현... 괜히 주변 한 번 둘러보는데 마침 뭐 전해주러 왔던 신해량이랑 눈 마주침
박: ... 보셨나요?
신: 예.",4월 4일,16,46
5664,우애앵 저번 검진때 치과선생님이 어금니하나 위험하다던거 결국 충치됨,4월 4일,,
5665,"치과 왔다
이 특유의 약냄새랑 치이이이익 들려오는 소리 들으니 식은땀이 난다 어렸을 때 치과 오면 아팠던 기억이 너무 쎈가봐 ㅠ",4월 4일,,2
5666,갑작스런 치과 치료...,4월 4일,,
5667,"@nanabird316
 님에게 보내는 답글",4월 4일,,
5668,피부관리 뭐 이런건 보험이 안되니까 돈 마니들어서 못하겟어요 구럴수잇음 그런데 대체 나라에서 지원해주는데 왜 치과안오고 저렇게 방치하는지 저런거야말로 자기관리 안하는거임....,4월 4일,,1
5669,"@mabi5959
 님에게 보내는 답글",,,
5670,갑작스런 치과 치료...,4월 4일,,
5671,"@nanabird316
 님에게 보내는 답글",4월 4일,,
5672,피부관리 뭐 이런건 보험이 안되니까 돈 마니들어서 못하겟어요 구럴수잇음 그런데 대체 나라에서 지원해주는데 왜 치과안오고 저렇게 방치하는지 저런거야말로 자기관리 안하는거임....,4월 4일,,1
5673,"@nanabird316
 님에게 보내는 답글",4월 4일,,
5674,"@youngwoori
 님과 
@nanabird316
 님에게 보내는 답글",4월 4일,,
5675,"@Love_BBird
 님에게 보내는 답글",4월 4일,,
5676,이번주 한의원각이다 어제 치과를 드랍한 죄,4월 4일,,1
5677,현대치과 직원  구인합니다,4월 4일,,
5678,치과에서 잠드는 사람이 있다? 는 나,4월 4일,,
5679,치과에서 대기중인데 엄마손잡고 온 애기가 무섭대 애기야 나두 무섭다....,4월 4일,,
5680,아 나 치과가야돠는데,4월 4일,,
5681,치과 언제가지 진짜 사랑니 종니 빨리 뽑아야 되는데 무섭다... 사랑니 뽑고 겔겔 거릴 그 순간들이... 사실 저는 여자답지 못하게 너무 아파서 찔찔 울엇다네요...,4월 4일,,2
5682,"@fresh_sardine
 님에게 보내는 답글",4월 4일,,
5683,아.. 치과 가야하는디,4월 4일,,
5684,으아악 윗층에서 머 공사하는지 왜애애이아이애앵 소리 들리는데 치과소리랑 비슷해서 너무고통이야...,4월 4일,,
5685,나는 애들이 그래미 수상 못해서 운거아냐 치과 치료가 무서워서 운거다..,4월 4일,,1
5686,치과왓쪄,4월 4일,,1
5687,치과가야하네,4월 4일,,2
5688,아아................. 치과를 시발... 50분에왔는데아직도기다리고잇,4월 4일,,
5689,"@nanabird316
 님에게 보내는 답글",4월 4일,,
5690,"나 왜 치과야
.......",4월 4일,,
5691,나 치과도 가야 한단 말야 띠발ㅜㅜ...,4월 4일,,
5692,"치과 갔다가 홧병나서 돌아버리겠네....
시발 차라리 아프게 하더라도 똑바로 해주세요 돈받고 일을 이지랄로 하지 마시고.....",4월 4일,,2
5693,치과야 어떡?해,4월 4일,,4
