,본문,날짜,리트윗,하트
5664,"먹지도 못하고 바라만 보다가
바라만 보며 향기만 맡다
충치처럼 꺼멓게 썩어버리는
그런 첫사랑이 내게도 있었지
<서안나, 모과>",2월 3일,,1
5665,"온김에 남은 충치 치료 함 ㅜㅜㅜㅜ
시발 무샤워",2월 3일,,3
5666,골고루 먹어야 키도 크고... 건강해지고... 충치도 안 생기고 그래요... (중얼중얼...),2월 3일,,
5667,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,2월 3일,,
5668,"치과에서 하나님이랑 하이파이브 하고 옴
나 이제부터 물만 마실거야
충치에 관한 가능성을 0으로 만들거임",2월 3일,,5
5669,..충치는..조심해야겠어.,2월 3일,,
5670,"계피차는 소화가 안될 때 마시는 게 좋아. 탈이 나면 하급생들에게 주곤 하거든. 그런데 향이 너무 강해서… 싫어하기도 해. 계피는 따뜻한 성질이라 혈액순환에도 좋고, 손발도 따뜻하게 해줘. 당뇨나 충치 예방 들에도 좋으니까 맵고 향이 강해도 마셔봐.",2월 3일,,
5671,"오, 젤리소르의 충치여! 아파서 죽는 줄 알았네!",2월 3일,,
5672,"다녀왔당  충치 하나도 없대^0^ 
스케일링만 하고 왔다 마음 편해",2월 3일,,
5673,"세이네 리키 , 너 그러다 충치 생긴다 .",2월 3일,,
5674,"@popopopi0
 님에게 보내는 답글",2월 3일,,
5675,"아니, 아니. 혼내진 않지. 그냥 해본 잔소리였어. 만약 불편했다면 미안해. 으음. 충치균한테는 혼날지도?",2월 3일,,
5676,"@Pazzi_42
 님에게 보내는 답글",2월 3일,,
5677,"@popopopi0
 님에게 보내는 답글",2월 3일,,
5678,"치과 가는거 너무스트레스야
그냥 마취안하고 맹장수술을 다시할래요

나한테 치과의사란 비싼돈쳐받고
환자머리꼭대기에 써서 합법적으로 환자 조롱하는 자들이여서 존나가기싫어,,,,

근데 저번에 사랑니뽑을때 충치하나 심한거있대서..이왕 본가내려온김에 엄마돈으로 해결하고싶어서 치과가야해,,",2월 3일,,
5679,ㅇㄴ 역시 내 예상대로 충치였음 좀 심각하게 양치 안하긴 했음,,,
5680,왼쪽은 충치치료 오른쪽은 잇몸부음으로 씹지못하는 몸이 됨,2월 3일,,
5681,"@diediedear
 님에게 보내는 답글",2월 3일,,
5682,충치의 악마가 사랑하는 기간,2월 3일,,1
5683,시에미라는 여자는 덜떨어졌습니다 .그렇게 쉽게 충치에 걸려들다니,2월 3일,,
5684,근데 충치치료도 말씀 드려봐야겠음,2월 3일,,1
5685,4~5년 치과안다니고 충치없음 인간승리인듯 근데 사랑니가 이빨처럼 돋았데요 대체 뭐인 뽑아야해 말아야해,2월 3일,,
5686,충치없넹,2월 3일,,1
5687,"아뇨,,, 충치치료요,,
근데이제 담주에 임플란트박는.
사랑니는 성인되면....ㅠㅠ",2월 3일,,
5688,"@dong_t_go
 님에게 보내는 답글",2월 3일,,
5689,충치나왔어~~~~~~~,2월 3일,,
5690,"@kisa12050716
 님에게 보내는 답글",2월 3일,,2
5691,충치치료하고 왓슴,2월 3일,,
5692,"ㅠㅜㅠㅜㅠㅜㅠㅜ가기싫어 건강검진이 세상에서 젤 무서움
걍 충치생겨서 가는거면
마음에 준비라도 하지
이건내가
내
내가
어떤상태인지도모른단말야
흐어아흐아아아흐아아이아으아앙",2월 3일,1,
5693,"@wuwuwu9299
 님에게 보내는 답글",2월 3일,,
5694,"데미안「어릴 때 넬라에게 별사탕을 주며 충치가 생기는 것을 염려해 '하루 세개 이상 먹으면 사탕을 준 사람의 머리가 폭발해,'라고 말했다. 몇일 뒤에 '맛있어서 여섯개 먹어버렸어…'라고 펑펑 울며 내 머리가 폭발하지 않게 얼음찜질을 해주기 시작했다.」",2월 3일,,
5695,니가 그린거라면 충치도 코로나도 좋아,2월 3일,,
5696,충치야 그래도 남편은 챙겨야지,2월 3일,,2
5697,헐..충치가해야겟내,2월 3일,,2
5698,대박.. 충치야 배부르겟다,2월 3일,,2
5699,시에미라는 여자는 덜떨어졌습니다 .그렇게 쉽게 충치에 걸려들다니,2월 3일,,
5700,우리 자기 자타 너무 달아 충치 생길 것 같아 그래서 너무 좋아,2월 3일,,
5701,하..키충치정말어쩌고저쩌고,2월 3일,,
5702,"@fluffy_somsom
 님에게 보내는 답글",2월 3일,,
5703,어우 다네요 달아요 충치 열개 생겨버렸어요 (만족),2월 3일,,3
5704,"않는다->충치 없음. 
김독자 살이 물렁하고 굳은살이 잘 안 생기는 체질이라 군대 초반에 고생 꽤 했음...다 부르트고 물집이 생겼다가 터지기를 반복했겠지. 굳은살이
박인 후에는 알바를 뛰던 시절까지만 유지되었음. 취직 후 회사원생활->
야근없이 집에 도착하면 누워서 웹소설 읽기를 반복하면서",2월 3일,,2
5705,"거스러미 볼 일도 줄어들었음. 그리고 생기더라도 성좌들에게 잘 보여야 한다며 도구를 이용해 깔끔하게 정리한다... 청결 관련 스킬 몇 개 있을 것 같음
이의 강도는 그저 그런편. 하지만 수경씨의 애정표현이 건조한 편이기도 하고, 신경써서 관리하느라 뽀뽀를 하지 않아서 충치균이 거의 존재하지",2월 3일,,2
5706,"나 사실 해피,.니스 안 본 이유가 제목이 누가봐도 ㅈㄴ 달달해서 충치 생길 것 같은 멜로 드라마인 중 알고 안 봣는데 아녓음 ㅅㅂ 1회 보고 심장 떨어질뻔 함",2월 3일,,1
5707,"나어금니에충치생긴거맞는거같다니까
사랑니의개념이세상에강림하면좋겠음
줘패게씨발새끼",2월 3일,,5
5708,조금이라도 길어지면 거슬려서 흰부분이 보이지 않을 정도로 다듬는다. 치아의 강도도 엄청나서 충치따위 생기지 않는다. 모든 물질을 소화시킬 수 있어서 소화계가 위까지만 존재한다. 김독자의 히어로인 멸살법의 주인공이다보니 김독자의 무의식이 반영되어 저런 설정으로 조형되는것이 가능했음,2월 3일,3,2
5709,"순애는 이상성욕이라는 걸 이제서야 이해했습니다.
- 연흼연 사랑충치 3n시간 가는 중인 여성 -",2월 3일,,1
5710,나는...내일 치과에 간다..충치가 있다...나는 강한 양인...두렵지 않다,2월 3일,,
5711,이얏호 충치는 컬러링으로도 닌자한다~!~!~!,2월 3일,,1
5712,"@Darkness_dia
 님에게 보내는 답글",2월 3일,,
5713,충치 생겼네... 치료받으러 가야지,2월 3일,,
5714,"@lilylily_56
 님에게 보내는 답글",2월 3일,,
5715,어라 나... 충치생경나?,2월 3일,1,1
5716,"사쿠란보들으면서 사랑충치답멘쓰니 정신이약간혼미하더군요
꽤 새로운경험이엇습니다",2월 3일,,2
5717,"하나님아버지
어째서 제 치아가 아픈 것인가요
제가 죄송합니다
제발 충치만은..
제발...
제발 은혜를 베풀어 주시옵소서
제발요...@
아멘..",2월 3일,,
5718,저 사랑충치 답멘ing입니다.,2월 3일,,1
5719,"않는다->충치 없음. 
김독자 살이 물렁하고 굳은살이 잘 안 생기는 체질이라 군대 초반에 고생 꽤 했음...다 부르트고 물집이 생겼다가 터지기를 반복했겠지. 굳은살이
박인 후에는 알바를 뛰던 시절까지만 유지되었음. 취직 후 회사원생활->
야근없이 집에 도착하면 누워서 웹소설 읽기를 반복하면서",2월 3일,,2
5720,,,,
5721,"@qoo_cop
 님에게 보내는 답글",2월 3일,,1
5722,가좍들은 자주 보는 몬채널이있나요? 전 60이 가장 자주 생각나는데 쑈누가 한대 맞으면 죽는 춤추는 동안 뒤에 힘없는 충치마냥 늘어진 고양이가 귀엽기때문입니다 (⊼⌔⊼ ),2월 3일,43,112
5723,"호랑이수인 어린이 유지 키우는 메구미가 보고싶어요. 유지가 이빨 충치 때문에 치과 가야 되는데 너무 무섭다고 가기 싫다며 울망똘망한 눈으로 바라보면, 그 표정에 메구미 마음 약해지지만 어떻게든 설득하며 치과 데려가는.",2월 3일,,2
5724,"사랑충치
이제...타래조차찾을수없음
그냥 탐라에 널브러져서 살려주세요 복창하는거임",2월 3일,,1
5725,치과의사 강대진 요즘 충치치료로 주말마다 꾸준히 오는 놈 하나 있는데 마취주사 놓을 때 마다 주먹이 하얘질 정도로 꽉 쥐면서 절대 아픈 티 안내. 약속한 날짜도 꼬박꼬박 잘 와서 나름 이뻐하는 환자인데 마지막 치료 하는 날 이 놈이 대뜸 보셨죠? 저 아픈거 잘 참아요로 시작하는 대진호열,2월 3일,,11
5726,원호 프메 너무 달달해서 만성 충치 생기겠어,2월 3일,,1
5727,"ㅋㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋ
ㅋㅋ연흼연 사랑충치
걍.........ㅅㅂ
걍진짜이건에바
걍...진짜에바",2월 3일,,2
5728,혹시 내가 우울해서 20살때 갑자기 충치가 많이 생겼던 건가.... 스트레스가 진짜 만병의 근원이다. 20살땐 진짜 잘 안먹긴했지....,2월 3일,,
5729,충치 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2월 2일,,
5730,… 나 충치생긴거같은데 어금니에,2월 2일,,1
5731,"ㅠㅠ 엊그제부터 오른쪽 충치치료한 치아 아파서 이쪽으로 못 먹는 중,,ㅠㅠ 괜찮아진 것 같더니,,ㅠㅠ 다음주에 치과진료인데,,ㅠㅠ",2월 2일,,
5732,충치야?,2월 2일,,
5733,모두 주무셔야지 말임다. 저도 지금 이빨닦고있슴다. 진짜 이빨 꼭 닦으십셔. 안그럼 충치생김다.,2월 2일,,
5734,심지어 강호에 혈선교랑 천마랑 붙어가지고 피바람 부니 양민들은 얼마나 흉흉했을 것이며 하금이 민심안정은 어떻게 시켰을지 감도 안 옴 ㅋㅋㅋㅋㅋㅋ 걍 다 때려치우고 드러누워서 충치 고통이나 삭히고 있었던 거 아닐까 진천희가 정말 많은 사람 살렸습니다만 인권적인 의미로는 풍하금이 역시,2월 2일,,20
5735,"강하지 않다면 너는 생매장 당하지
buried alive 마치 구제역 걸린 송아지
사회의 썩은 이 난 하늘 위로 날았지
hi lite 벌레처럼 빛을 위해 향하지
[B-Free,Okasian,팔로알토,Reddy-충치]",2월 2일,,
5736,"아니진짜 주왕야는 도와주셨어야죠
내알바임 랑랑이 죽어서 본 왕은 아직 심마가 채 낫지 않았다
앓느니 죽고 죽느니 덤벼본다고 뒤지게 일해서 어케저케 전쟁도 치르고 내정도 꾸렸을 풍하금 근데 이제 충치 와도 치료해 줄 사람이 없는
아 테스형~~~ 지존의 인생이 왜 이래~~~~!",2월 2일,1,25
5737,"@0421morningstar
 님에게 보내는 답글",2월 2일,,
5738,헐 진짜??? 나 요즘 왼쪽 위 어금이 시리고 아픈데 충치는 또 아니어서 뭐지 했는데,2월 2일,,
5739,가좍들은 자주 보는 몬채널이있나요? 전 60이 가장 자주 생각나는데 쑈누가 한대 맞으면 죽는 춤추는 동안 뒤에 힘없는 충치마냥 늘어진 고양이가 귀엽기때문입니다 (⊼⌔⊼ ),2월 3일,43,112
5740,,,,
5741,"큰일났어요 충치가 생긴것 같아요... 
치과가기싫어어",2월 2일,,4
5742,"[#동건회장 #동안 #건강 #회춘 #장수]  [리뷰] 소금 양치의 뛰어난 효과, 항균, 충치, 잇몸 통증, 잇몸 출혈 -",2월 2일,,
5743,"@nakedmuseee
 님에게 보내는 답글",2월 2일,,
5744,"@HYg_000314
 님에게 보내는 답글",2월 2일,,
5745,"@04999hh
 님에게 보내는 답글",2월 2일,,
5746,충치가 있다,2월 2일,,
5747,"@Idea__sai
 님에게 보내는 답글",2월 2일,,1
5748,"@mannn_5
 님에게 보내는 답글",2월 2일,,
5749,"@Idea__sai
 님에게 보내는 답글",2월 2일,,1
5750,충치때문에 레오랑 사탕사러 가자하고 치과가게되는 아가 츠카사 보고싶어,2월 2일,,2
5751,"이빨 씹을때 통증 느끼는데 이거 충치요?
안아팠다가 갑자기 아파졌소",2월 2일,,
5752,으억 충치님 타케야 너무 좋아 어떡해,2월 2일,,1
5753,충치있어도 괜찮대...아 제가 안괜찮아요ㅠ,2월 2일,,
5754,나 아까부터 볼이 욱신거려. 충치인가?,2월 2일,,
5755,존 레논은 자신의 충치를 자신의 가정부인 도로시 잘렛에게 주며 비틀즈 광팬인 그녀의 여동생에게 기념품으로 줄 것을 제안했다. 이 충치는 가정부의 딸에 의해 2011년도에 경매에 부쳐졌다. 이 썩은 어금니는 한화로 약 3500만원에 낙찰되었다.,2월 2일,,
5756,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,2월 2일,,
5757,"세이네 리키 , 너 그러다 충치 생긴다 .",2월 2일,,
5758,"욤보아빠를 닮아서 단 거 좋아하는 황필 2세
혅딘은 남편과 딸 충치 걱정이 이만저만이 아님

자꾸 둘이서 초콜렛같은 거
몰래 먹지말랬지
하루에 하나만 먹기로 했잖아
손에 든 거 이리줘
                                         웅
주머니에도
                                         웅..(쳇)",2월 2일,,3
5759,"@Idea__sai
 님에게 보내는 답글",2월 2일,,1
5760,"@mannn_5
 님에게 보내는 답글",2월 2일,,
5761,"[어바등 7화]

기압 변하면 충치가 아파..?",2월 2일,,2
5762,"@nid_tales
 님에게 보내는 답글",2월 2일,,
5763,무인이 충치걸리면 보기 좋겠구나 하면서 당과 사다 바치는 백청,2월 2일,42,143
5764,"@Space__sp
 님에게 보내는 답글",2월 2일,,
5765,"ㅋㅋㄱㄱㅋㅋ여러분 웃지마세요
치실안하면
내모습이 님들미래임
치실합시다
이를 지킵시다!!
충치치료? 떼우기?(때인가
암튼 
이 하나에
10마넌
나는 4개썩어서
40만윈",2월 2일,,
5766,"@rw_rosamund
 님에게 보내는 답글",2월 2일,,
5767,트친님왜 양치안하셧어요 연휴라 너무 느슨해진거아닌가요 충치는 부지런하게 당신의 이를 ...,2월 2일,,3
5768,"사랑니를 반드시 뽑지 않아도 되는 경우는, 충치나 잇몸질환을 야기할 가능성이 없는 상태입니다. 즉, 사랑니까지 양치질이 적절히 되고, 충치나 잇몸질환이 없으며, 모양과 상태가 양호하여 향후에도 문제를 일으킬 가능성이 거의 없는 경우죠.",2월 2일,,
5769,치과.. 치과... 성민이 타고난 이빨이에요... 달달한거 먹어대면서 충치 하나두 없음..,2월 2일,,3
5770,짱규나 충치생겨 양치 잘해....,2월 2일,,
5771,충치 사슴벌레ㅠㅠㅋㅋㅋ 쿵짝 귄전 미쳐,2월 2일,,
5772,"도겸이는 위에 충치가 하나 있네요? 
아 충치 아니예요~",2월 2일,416,"1,051"
5773,..충치는..조심해야겠어.,2월 2일,,
5774,본본이 충치 아니라매,2월 2일,,
5775,"220202 OSEN Kpop #겸원

 위에 충치가 하나 있네요
 아 충치 아니에요~!!",2월 2일,10,24
5776,The way wonu said “위에 충치가 하나 있네요” and kyeom hit him… I CAN’T,2월 2일,,
5777,,,,
5778,본본이 충치 아니라매,2월 2일,,
5779,"사슴벌레
충치 
한마디씩얹는게너무기여웡..",2월 2일,,
5780,"아무튼 육아하는 애기아빠 아나킨...
이란성쌍둥이면서 루크는 감정에 호소해야 말을 듣고 레아는 이성적으로 납득시켜야 말을 들음
루크한테 : 루크가 양치 안해서 충치생겨서 아프면 아빠 넘 슬퍼
레아한테 : 양치 안해서 충치치료 하는동안 못 먹는 사탕 개수를 생각해봐
점점 육아만렙되는 아나킨",2월 2일,1,8
5781,"내일 치과 가요...

한동안 바빠서 못갔는데 드디어 갑니다...

지금도 충치 때문에 이빨 아프다...",2월 2일,,2
5782,"'충치가 하나 있네요'
ㅋㅋㅋㅋㅋㅋ장난끼",2월 2일,2,5
5783,"뭔가했더니   이거 그린거래
원우 : 충치네요
호시 : 사슴벌레",2월 2일,,1
5784,충치관리 잘 했냐면서 사탕 주는거 뭐야? 까닥 잘못했으면 사탕 먹을 이가 없었을 수도 있었는데?,2월 2일,,
5785,"@Annngcha
 님에게 보내는 답글",2월 2일,,1
5786,"내일치과간다
충치 그만생겨~",2월 2일,,1
5787,내가 다니는 치과 의사새끼들 다 돌팔이 같음. 충치없다고 보냈더니 1주일뒤에 아파서 갔더니 신경치료 해야하다고 하질않나 이번에는 신경치료 했던곳 옆에 이가 아픔,2월 2일,,
5788,"@MUSHU_030
 님에게 보내는 답글",2월 2일,,1
5789,"@archillect
 님에게 보내는 답글",2월 2일,,
5790,잉? 아 진짜로? 어쩐지 충치는 거의 안 생기는데 치통은 수시로 오더라니,2월 2일,,2
5791,"케로로 : (자신의 충치를 보며) 오~ 여기입니까?
쿠루루 : 톡톡쳐보라구~
케 : 톡톡... 느아아아악!!
쿠 : 통증도 잘 피드백되고 있구나~ 큭큭큭
나츠미 : '정말... 싫은 성격이다'

*케로로 중사 10화 中...",2월 2일,,
