,본문,날짜,리트윗,하트
4736," 나는 언제 세븐틴을 만날까?
──────────────────
롱님은 삼년 후에 치과에서 줄넘기하다 승관을 만납니다
https://gaeyou.com/t/?259742
치과에서줄넘기를왜하냐고 ㅅㅂ
치과에서부기를왜빼는데",3월 27일,,
4737,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 소율님 치과 자주가시죠?너…
● 소율님!!소율님은 산리오 …
#질문상자 #익명질문모집중",3월 27일,,
4738,나 다니는 치과도 그러던데.... 환자의 치아를 갈아버리는 와중에 들리는 평화로운 피아노선율 feat.지브리,3월 27일,,
4739,"""숨은 충치·신경관도 찾는다...치과에서 쓰는 '미세현미경'이란?"" https://im.newspic.kr/YrRGnsx [건강정보] # 숨은 #충치 신경관도 #찾는다   치과에서",3월 27일,,
4740,아프다고 생각해서 병원에 갔는데 건강한 걸 확인하면 그건 그거대로 좋은 거고 병을 발견하면 환자가 병원에 간 것뿐이잖아용  안아픈 거 같아도 주기적으로 건강검진하고 치과 정기검진 받으면서 정신병은 좀 걱정되서 진단받고 검사받으면 안대나용,3월 27일,,
4741,"아니 나 사랑니 빼고 실로 사랑니 뺀 잇몸을 꼬맷는데
그 실이 지혼자 자력으로 빠져나와도되는거임?
오늘아침에 하나가 빠졌어그냥 쇽하고
근데하나가 더 빠질거같애 왜이러는거임? 화요일에 치과가기로했는데...치과갔는데 실하나는 주워드셨나요?하면 우뜩함?",3월 27일,,1
4742,"@annyaseyeon
 님에게 보내는 답글",3월 27일,,
4743,"@le_lena_lena
 님에게 보내는 답글",3월 27일,,1
4744,근데 나 담배피면 치과쌤이 알아봐서 안됨,3월 27일,,8
4745,"4개 과 전문의가 다 잇으신데...

소아과
""10세 이하 아동은 3일에 한번씩 병원에 와 검사 받아도 부족하지 않다.""

치과
""통증이 느껴진다면 이미 망한거다.""

정신과
""스스로 정신병이 있는거 같다 하면 정신병이 있는게 맞다. 없는거 같아도 정신병이 있는게 맞다.""

산부인과
""제발 좀 와!""",3월 27일,1.1만,"3,571"
4746,"친척 중에 의사이신 분들이 꽤 잇는데,,,, 의학전문성이 없는 일반인이 자가진단을 내리는걸 모든 과가 멍청하다고 하지만 ""YES YES 맞아요 그러니까 제발 병원 오세요"" 하는 4개 과가 있댔음. 순서대로 소아과-치과-정신과-산부인과...... 이상하다 싶으면 무조건 가.  그리고 대체로 위험한게 맞음",3월 27일,1.3만,"4,494"
4747,"진짜 영수씨...
집에 갈때 치과 연 곳 있으면 치과 좀 들렀다 가세요
오늘 무대를 뒤지게 씹어드셔서 치아 검진좀 받으셔야될거 같거든요?;",3월 27일,,
4748,박씨 입 되게 큼 치과가면 다들 좋아하실듯,3월 27일,,
4749,"""숨은 충치·신경관도 찾는다...치과에서 쓰는 '미세현미경'이란?"" https://im.newspic.kr/YrRGnsx [건강정보] # 숨은 #충치 신경관도 #찾는다   치과에서",3월 27일,,
4750,아프다고 생각해서 병원에 갔는데 건강한 걸 확인하면 그건 그거대로 좋은 거고 병을 발견하면 환자가 병원에 간 것뿐이잖아용  안아픈 거 같아도 주기적으로 건강검진하고 치과 정기검진 받으면서 정신병은 좀 걱정되서 진단받고 검사받으면 안대나용,3월 27일,,
4751,"내일 치과갈 생각하니 두려음
잇몸을 왜 째냐고... 미치겠어...
신경치료 개무서워...",3월 27일,,5
4752,"@DK_LOVING_LOVER
 님에게 보내는 답글",3월 27일,,
4753,"선생님진짜너무해요
저 근데
스케일링받으러가야겠다
다음주에 치과가야지",3월 27일,,
4754,"@DK_LOVING_LOVER
 님에게 보내는 답글",3월 27일,,1
4755,"@chi4_bbanssu
 님에게 보내는 답글",3월 27일,3,2
4756,"@ILLHVHL_333
 님에게 보내는 답글",3월 27일,,
4757,유진이 귀여웟 ㅋㅋㅋㅋㅋㅋ 근데 나도 치과 무섭다....,3월 27일,,1
4758,"@DK_LOVING_LOVER
 님에게 보내는 답글",3월 27일,,
4759,"근데 견적 내보세요 항목에 치과검진 있는거 보고 놀랬음
물론 완화되면 안 되는 영역이지만... 정말 농담안치고 치과는 왜???",3월 27일,,
4760,"@R___blossom
 님에게 보내는 답글",3월 27일,,1
4761,맞아 나 치과에서 치료 일정 잡을때마다 아프냐고 물어본거랑 첫 신경치료때 비명 지른 것 떄문에 겁쟁이라고 직원분들 사이에 소문 났음,3월 27일,,1
4762,"치과에도 입점되어 있는 천연성분에서 방출되는 원적외선으로 잇몸질환에 효과가 있고 치석제거,니코틴 제거까지 마모없이 스케일링 효과까지 있고 충치예방,입냄새 제거까지 고기능성 천연치약입니다~",3월 27일,,3
4763,"뇌에 가까우니까 <무서워억....
헉 창고에서 시체 파고 있는데 형사들 와버렷어 허억... 끄아악 부패한 시체 보여주지 마세요옥 앨리슨 강심장 미쳣다
아니 샬럿 이 애기도 벌써부터 아픈거냐구 클론 복지 책임져 ㅅㅂ
대체 왜 동네치과에서 이런 무서운 시술을 하는거냐 꺄아악 사람살려",3월 27일,,
4764,"@2gogi_
 님에게 보내는 답글",3월 27일,,2
4765,치과에서맨날 나오던기 이거구나,3월 27일,,4
4766,"나 찬 거 씹음 이빨 아픈데 치과 가봐야 하나 진짜 하 .,..... 한 50년 견디면 그때 기술로 치료 안 되나? 치과가기싫어요엉엉",3월 27일,,1
4767,나 다니는 치과 엔시티 노래도 피아노로 나옴ㅋㅋㅋㅋㅋㅋㅋㅋ,3월 27일,5,1
4768,나 가던 치과는 아이유 노래 피아노버전모음 주구장창 틀어줫는데,3월 27일,,1
4769,"근데 견적 내보세요 항목에 치과검진 있는거 보고 놀랬음
물론 완화되면 안 되는 영역이지만... 정말 농담안치고 치과는 왜???",3월 27일,,
4770,"@R___blossom
 님에게 보내는 답글",3월 27일,,
4771,근데 오늘도 일요일이잖아 일요일이여가지고 오늘도 치과를 못가 그래서 오늘까지 그..어..그 뭐냐.. 그런 종류의 밥들을 먹어야 되는데.. 뭐 먹어야 되지? 먹을게 없어 뭐 먹냐..,3월 27일,,2
4772,"@lookatdeepocean
 님에게 보내는 답글",3월 27일,,1
4773,"얼른 치과가자 방장

: 어제 설렁탕 먹었습닏.. 아이 내가 교정..오늘 아니 어제 그 뭐냐 교정 장치..?까지는 아닌데 어쨌든 뭐가 빠져가지고 그 먹지를 못해요 음식을 씹지를 못해가지고 설렁탕 같은 국같은 거를 이제 그렇게 먹어야 먹을만 해가지구 설렁탕을 먹자고 한거야

#Oner #문현준",3월 27일,5,45
4774,저 치과에서 수술받는데 마취가 중간에 풀린건지 안 듣는 건지 그래서 마취주사 찌르면서 하는데 나중엔 진짜 비명도 안 나와서 소리도 못 내고 눈물만 좔좔 쏟으면서 집에 돌아왔었거든요.,3월 27일,,7
4775,"@Irresistib1e_
 님에게 보내는 답글",3월 27일,,
4776,"@5yeonhu
 님에게 보내는 답글",3월 27일,,
4777,RT> 근데 치과치료 하는데 진짜 아프면 욕도 안 나와요. 정확하게는 비명도 지를 수 있어야 지를 수 있다는 그런거ㅠㅠ,3월 27일,2,12
4778,"@kixxllorss
 님에게 보내는 답글",3월 27일,,
4779,웃음가스를 아시나요? 웃음가스 즉 이산화질소는 가벼운 향기와 단맛을 지니며 진통효과 및 약간 졸리면서 기분이 좋아지는 느낌을 준다고 합니다. 중독효과도 없어 안전하므로 치과치료용 진통제로 사용되기도 하지요.,3월 27일,,
4780,나 일했던 치과도 피아노 클래식 폴더파일로 있었음 ㅋ,3월 27일,,
4781,"@__YURIx2
 님에게 보내는 답글",3월 27일,,
4782,치과에서 무한열차 호무라 피아노버전 듣고 ???? 상태였는데 이것도 병원 플레이리스트에 있는거야? 전국 병원에 다 나오는거야?,3월 27일,,1
4783,이럴땐 무슨병원을 가야혀 역시 치과인가...가기 싫댜 진짜......,3월 27일,,1
4784,"@Irresistib1e_
 님에게 보내는 답글",3월 27일,,
4785,"그제는 열받아서 회사 연차 내고
어제는 못 일어나서 치과 못 가고
오늘은 아파서 계획 하나도 못 지킴
내가 지금 아픈 건 몸인가 마음인가",3월 27일,,1
4786,"@Wa1ker11041
 님에게 보내는 답글",3월 27일,,
4787,"@Han_chi1
 님에게 보내는 답글",3월 27일,,
4788,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 이 빨리 병원 가세요 그러다…
● 치과가세요
● 개란님 갸아아아악 개란조아해…
● 겨란을 영어로 하면?Wha…
#질문상자 #익명질문모집중",3월 27일,,
4789,"@Irresistib1e_
 님에게 보내는 답글",3월 27일,,
4790,"@5yeonhu
 님에게 보내는 답글",3월 27일,,
4791,"갯차 6회
S#15. 이부분 다 애드립..
반말 철학 어디가구 치과 무서워 와기돼서 네... 대답하고는 머리 쿵 박아서 다시 홍두식으로 돌아오는 거 진짜 너무 귀여움

#김선호 #갯차",3월 27일,17,47
4792,"포기하고 이제 나가자고 하면
나가려는 내 소매 꼭..붙잡음

왜? 두고온거있어??
무슨 맛
엉??
무슨 맛 먹고싶은데
머야..마카롱사주게???
나랑 손잡고 치과가면 되겠지~
으핳 그럼 나는 저거 딸기

결국 여친한테 또 져주는 그 남자임
절대 이기는 법이 없을듯",3월 27일,,37
4793,"오빠 오늘 날이다,,그날이 왔어
무슨 날?
오늘 마카롱 먹어야하는날
스읍~그 말 어제도 들은거같은디~
아 안 까먹었어?
ㅋㅋㅋㅋㅋㅋㅋ너 일주일째 마카롱데이야~
ㅠㅠㅠ근데 진짜 맛있게생겼어,,저거바..
우리 다음엔 카페가 아니라 치과에서 만나야겄네~
으아 알겠어 그럼 오늘은 참을게",3월 27일,,11
4794,레진으로 해줬긴했는데 좀 더 많이 레진 해줬으면 좋겠는데 일부러 안해주는 느낌적인 느낌.. 치과를 바꿔야 할듯.. 에효 왜저럴지..,3월 27일,,
4795,치과 뚫었다 생각해 정착 하려 했더니 마모증이면 그냥 레진으로 해주면 될걸 크게 치료 하려는 느낌이 들어서,3월 27일,,
4796,"서지혁 실수로 반말하는거 보고싶어
신경치료 진짜 치과쌤 때리고싶게 아픈데(특히 마취주사가죽음임) 치료도중에 신경 덜 제거 된 곳에 마취주사 맞다가 무현쌤한테
-아! 야 아퍼!!
하고 소리쳤다가 자기가 너무 놀라서 미피표정 되는거 ㅋㅋㅋㅋㅋㅋ
지혀기: ('×')....",3월 27일,20,56
4797,Rt 치과 드릴소리와 클래식의 조화에 정신이 혼미해짐,3월 27일,,1
4798,학생회비말고 울학교는 건강공제회비라고 있었는데 보건실같은건데 건강관리센터에 걍 과별로 미니 병원이 있었음 그거는 진짜 돈내고 뽑 뽑아먹음 다만 과가 일주일에 내도록 있는게 아니라 내과 치과빼고는 요일별로 다름 거기 스케일링도 싸고 기본적인 진료는 어느정도 다 받을 수 있고,3월 27일,,
4799,달달해가지고 치과 예약하게 생겼네요....,3월 27일,,3
4800,"낼..치과예약하기ㅜㅜ사이충치 예방은 치실 꼬박꼬박하기입니다
치실 열심히해도 사이충치는 생겼지만..안했음 더 심했겠지ㅜ",3월 27일,,1
4801,22화 보다가 생긴 의문: 영화관보다 치과가 늦게 생겼단 말인가...,3월 27일,,
4802,좃됐다 잠이 안 온다 여행가는 게 벌써 설레나보다 내일인데........ 나 여행가기전에 치과예약 8시에 있어서 7시엔 출발해야하는데... 걍 밤 새야하나,3월 27일,,2
4803,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 촤수님 메렁ㅋ
● 항문에 이빨이나면 치과를 가…
● 촤슈넴(♡◕ω◕♡)
#질문상자 #익명질문모집중",3월 27일,,
4804,그리고 토요일 오전에 치과를 가야해서 토요일 방송은 평소보다 늦게 시작합니다.,3월 27일,,1
4805,우리동네 치과도 맨날이럼 가면 카운팅스타 렛잇고 이런거 피아노버젼으로 나오고 이루마노래 나오고 그래,3월 27일,,
4806,가는길에 치과에 들를까?,3월 27일,14,21
4807,"@Sex__y__gyoju
 님에게 보내는 답글",3월 27일,,
4808,,,,
4809,달달해가지고 치과 예약하게 생겼네요....,3월 27일,,3
4810,,,,
4811,"@especially4u2su
 님에게 보내는 답글",3월 27일,,
4812,"아이들이 실습에 임하기 전에, 그러니까 화요일 쯤 됐을겁니다. 치과의를 지망하지 않는 이상 카데바의 얼굴까지 들어내는 경우는 없습니다만, 혹시나 해서 헤드를 맡은 테이블의 입을 벌려보았던 기억이 나는군요.",3월 27일,,
4813,"@museun_happen
 님에게 보내는 답글",3월 27일,,
4814,"앗싴ㅋㅋㅋㅋㅋㅋ
나니랑 윈이랑 어깨동무 하니까 지금 바잇 이 깍 깨무는 거에여?? 

자리 배치가 이렇게 밖에 나올수 밖에 없다는 건 알겠는데 ㅋㅋㅋ바잇 표정 지금 전혀 관리가 안되고 있음 ㅋㅋ 목까지 빨갛고ㅋㅋ

내일 치과 가야 하는거 아니냐구 바잇",3월 27일,97,277
4815,"@yeonhwa_0311
 님에게 보내는 답글",3월 27일,,
4816,"@yeonhwa_0311
 님에게 보내는 답글",3월 27일,,
4817,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 전에 파던 장르들 궁금해요~
● 항문에 이빨나면 치과가기vs…
● 격삼 최차애랑 최차컾링이 뭔…
#질문상자 #익명질문모집중",3월 27일,,
4818,오늘 치과에 스케일링 하러 갔는데 윗턱 치열이 이렇다고 얘기 들었음..,3월 27일,,
4819,"@fisoxoc
 님에게 보내는 답글",3월 27일,,
4820,"@Re_orrr
 님에게 보내는 답글",3월 27일,,
4821,턱관절 한쪽이 말도 안되게 부어서 치과 왔는데 의사도 원인을 모르겠다는 이유를 들어서 잉 시무룩해짐 (...) 요즘 편도선염도 자주 자주 생기고 내 몸 왜이럴까 좀 서글픔,3월 27일,,
4822,내가 가는 피부과와 치과 역시..,3월 27일,2,2
4823,"치과에서 사랑니 뽑는데 치과쌤이 나보고 자기 친척들은 캐나다에 사는데 사랑니 하나 뽑을려고 한국까지 반나절걸려 비행기타고 날아온다는 말 듣고 못 웃음.

나도 씨이벌 사랑니 아프면 한국까지 다시 12시간 비행기 타고 날아가야함.",3월 27일,,6
4824,그리고 치과때문에 수업도중에 치과로 ㅌㅌ함 그러고 공부 못하구 또 뮤지컬보러감 그렇게 보고 집도착했더니 조카가 혼자 편의점에서 포켓몬빵 구매하겠다고 재고들어오는거 존버함.. 걱정되어서 가서 기다려주다가 언제올지 모른다는 말듣고 나중에 사자하고 데려옴.. 그러고 드디어 11시엧,3월 27일,,
4825,,,,
4826,내가 가는 피부과와 치과 역시..,3월 27일,2,2
4827,,3월 27일,,
4828,"도중에 아프면 말하세요.
그러면 뭐가 달라지나요...?
.... 최대한 안 아프시도록 노력해보겠습니다.
안 하시겠다는 말은 안 하시네요.
치과 치료도 그러지 않습니까.

라는 대사가 있는 해량무현 꾸금 연성
누군가... 아무나...",3월 27일,2,17
4829,"@angchang_erano
 님에게 보내는 답글",3월 27일,,
4830,"가글 맛 진짜 욈창이다….
치과고소할게요",3월 27일,,
4831,"@L_y9miho
 님에게 보내는 답글",3월 27일,,
4832,진천희랑 박무현 둘 다 의사라 대화를 하자고요ㄱㅜ 지성인인데 왜 싸우고 자빠졌냐고(이악물) 스탠스인데 한명은 누군가 다치기 전에 빠르게 제압(물리)하는 것이 힐러다(대화수단: 설득(주먹) 평화(킥))이고 한 명은 사전적 의미의 힐러임 근데 치과 의사라 이제 심리 치료(정신)밖에 할 수 없는,3월 27일,,
4833,내일 병원 두탕 뛰어야겠군 오전에 피부과 오후에 치과 ,3월 27일,,
4834,"25까지 봤는데...... 혹시 어비등은 재난소설은.....아니겠죠...? 
재난상황 압박감이 굉장해서... (근데 좋아함....
치과 의사선생님 넘 귀엽고 사랑스러워서 한입에 먹고 싶음",3월 27일,,1
4835,"보이스온리 브이앱은 정말 들을수록 너무 소중하다. 럿디님 최고야 
치과놀이해주는 현진이ㅋㅋ 눈물나게 귀엽다ㅋㅋ 진짜 사람이 이렇게 사랑스러울수가 있나 
현진아 나도 짭잘이 먹는다",3월 27일,,6
4836,치과 갔다와도 일주일인가는 헌혈 못하고.. 이런 식으로 지워나가다보면은 할 수 있는 때가 말이죠 아무래도 말이죠,3월 27일,,
