,본문,날짜,리트윗,하트
6175,근데 자꾸 내가 돈달라고해서 삐져있는줄 아는거임 응 사실 성질났는데 코로나때문에 출근을 못해서 70을 못받았다는데 내가머라함? 성질난 부분은 오래전 준 돈을 다시 돌려달라고 뒷북쳐서 개성질난거지 글고 빠ㅑㄹ리 처리해야 나도 8월에 치과가서 검사를받을거아님 그래야 또 할부를 긁지,4월 26일,,
6176,플로이드는 ㅈㄴ 심각하게 엉덩이에 이빨나면 비뇨기과 가야하는지 치과 가야하는지 고민할 거 같은데 (근데 치과는 안 가고 싶으니까 비뇨기과 가겠다고 할듯) 해미는 ... 왜... 그런 생각을 하는거야?................. 이러고죽은눈될듯,4월 26일,,26
6177,내가 살면서 받은 굿나잇인사중에 제일로 달콤해 이썩어서 내일 회사도 못가고 치과나 가야됨,4월 25일,,2
6178,"조금만 더 빨리 롯데팬을 할걸
근데 아빠 덕분인지 때문이지
지시발 덕분인지 때문인지 지시발과 같이 롯데로 왔음
근데 돈까쓰 먹자하고 치과 간 것 처럼 
지시발이 데려왔으면서 지는 펑터지고 난 롯빠가 됐음",4월 25일,1,
6179,"빠른 시일 내에 치과에 가야겟다는 생각이 든다,,,,,,,",4월 25일,,1
6180,"@gudog40619358
 님에게 보내는 답글",4월 25일,,
6181,"@sinsa_104925
 님에게 보내는 답글",4월 25일,,
6182,"셤 끝나고 치과 가봐야지
ㅅㅂ..",4월 25일,,1
6183,"@2e__on
 님에게 보내는 답글",4월 25일,,
6184,"@jagoshipda18
 님에게 보내는 답글",4월 25일,,1
6185,님들 저 치과예약 안 했는데 사랑니 당일 발치 가능?…,4월 25일,,
6186,혹시 강남역 주변에 교정 치과 추천 가능하신분 정말 몰라서요 ㅠㅠ 제가 3급 부정교합인데 날이갈수록 심해지고 치아끼리 서로 길항작용을 펼쳐서 난리도 아니네요.. 강남역 아니라도 잘하는 곳 아시면 디엠 주세요 ㅠㅠ 보통 치과에서는 양악하라고 했는데 양악은 절대 무서워서 못하겠어요,4월 25일,11,4
6187,린도 당황하다가 란이 자기 속인 게 어이없으니까 형 나 29살인데…? 하면 란 웃으면서 그럼 검진받으러 들어가자~ 말함. 근데 막상 치과의자 보니까 자기 이 건강하다고 안 눕고 우기는 린도. 란 눈에는 29살이어도 린도 애기로 보이겠지(하는 짓도 애임) 그래서 아무렇지 않게 어릴때처럼 살살,4월 25일,,1
6188,"@gudog40619358
 님에게 보내는 답글",4월 25일,,
6189,"@sinsa_104925
 님에게 보내는 답글",4월 25일,,
6190,"근데 어릴 적에 치과 때문에 울던 린도 엄청 달래줬던 기억 있으니까 병원 가자고 대놓고 말 안 하겠지.
- 린도, 내일 낮에 형이랑 데이트할래? ♡
- 데이트? 새삼스레 뭘…
- 린도랑 가고 싶은 곳 알아놨어~
ㅇㅈㄹ하고서 다음날 란 차 타고 도착한 곳은 레스토랑이 아니라 치과였음.",4월 25일,,2
6191,"#모쩜숲_923
게임, 무, 그리고 이건 좀 뜬금없다고 생각할 수도 있겠지만 치과. 정말로 그냥 갑자기... 생각이 났어. 우리가 디엠으로 나눴던 대화의 일부분. 그리고 내가 생각하는 사람이 맞다면 디엠 확인해주라. 그때는 분명 계정이 없다고 떴는데, 이걸 보내면서 다시 생각이 나길래 확인해봤어.",4월 25일,,1
6192,작년 말부터 치아문제로 꽤 고생했는데 매번 치과를 갈 때마다 'BUDO아줌마가....BUDO아줌마가 아팟치의 외침 막기를 나한테 해준다면....이런 슬픈 일같은거 일어나지 않았을텐데...(그렇겠지.충치가 생길 가능성이 원천삭제니까.)'라는 생각만 했어.,4월 25일,,
6193,영국이었음 당당하게 평일 4시쯤으로 예약 잡아놓고 치과예약있다고 회사에 말하고 일찍 퇴근해서 치과 갔을텐데..ㅋㅋ 지금 난 너무나 회사 눈치보는 쭈그리 돼버림. 한국회사 어렵다 힘들다 생각하니 더 그런거 같다.,4월 25일,1,2
6194,"지금 4일째 왼쪽 못쓰고 오른쪽으로만 씹고있어서 오른쪽이 더 발달될것만같은 기분이 들어

이 지랄도 내일 치과 한번만 더 가면 끝이겠짘!!!!!!! 내일 저녁엔 끝장나게 맛있는걸 먹어야겠다",4월 25일,,2
6195,"@gudog40619358
 님에게 보내는 답글",4월 25일,,
6196,작년 말부터 치아문제로 꽤 고생했는데 매번 치과를 갈 때마다 'BUDO아줌마가....BUDO아줌마가 아팟치의 외침 막기를 나한테 해준다면....이런 슬픈 일같은거 일어나지 않았을텐데...(그렇겠지.충치가 생길 가능성이 원천삭제니까.)'라는 생각만 했어.,4월 25일,,
6197,영국이었음 당당하게 평일 4시쯤으로 예약 잡아놓고 치과예약있다고 회사에 말하고 일찍 퇴근해서 치과 갔을텐데..ㅋㅋ 지금 난 너무나 회사 눈치보는 쭈그리 돼버림. 한국회사 어렵다 힘들다 생각하니 더 그런거 같다.,4월 25일,1,2
6198,"지금 4일째 왼쪽 못쓰고 오른쪽으로만 씹고있어서 오른쪽이 더 발달될것만같은 기분이 들어

이 지랄도 내일 치과 한번만 더 가면 끝이겠짘!!!!!!! 내일 저녁엔 끝장나게 맛있는걸 먹어야겠다",4월 25일,,2
6199,사랑니 빼면 어때요? 아파요? 저 치과 태어나서 1번 간 거 외에 없어서 너무 무서워요 울까요 재기할까요 어떡해,4월 25일,,
6200,어쩌면 치과 의자란 지구 최후의 병기일지도 몰라… 그리고 사랑니─라는 건 또 「매복하고 있는 암살자」나 다름없달까,4월 25일,,
6201,마지막으로 다녔던 정신과 의사보다 턱관절증후군 때문에 다녔던 치과 선생님이랑 라포 더 잘 쌓였을 듯,4월 25일,,2
6202,하...아빠가 이가 안좋아서 밥먹기도 힘들어하면서 돈든다고 치과가기 싫어하는데 설득하고 화내고 싸워도 요지부동... 아빠 치과보낼방법 없을가요...,4월 25일,,1
6203,"요즘 린도 모에화필터 껴서,,, 린도가 애기로 보여요 
란린도 린도 어릴 적에 충치 치료 한번 아프게 한 뒤로 치과라면 질색을 하고 양치질 열심히 해서 그 뒤로 치과갈 일이 없었음.
그러다가 나이 먹고 반사에서 일하면서 밤낮 깨있다 보니까 배고파서 이것저것 먹겠지. 야식도 시켜먹고",4월 25일,,25
6204,"@nanamiazzang
 님과 
@dandan_buuuu
 님에게 보내는 답글",4월 25일,,
6205,낼 점심시간에 치과가야겠다,4월 25일,,
6206,"@cho1_OC
 님에게 보내는 답글",4월 25일,,
6207,"@nightofregret
 님에게 보내는 답글",4월 25일,,
6208,케장르 인간화 파면서 언젠가 했던 생각 : 충치 났을 때 대원들한테 말 안 하고 몰래 지구 치과 가서 치료받고 오면 어떻게 되는가.,4월 25일,,2
6209,청게로 교정한 게토 놀리는 사톨보고싶다 그러다 단거 너무 많이먹은 나머지 충치생기고 그런 사톨 자기 치과가는날 끌고가는 게토스굴,4월 25일,,1
6210,"@season___flower
 님에게 보내는 답글",4월 25일,,
6211,"@ritadevrita
 님에게 보내는 답글",4월 25일,,
6212,"@yellow_jaket_
 님에게 보내는 답글",4월 25일,,
6213,나 근데 진짜 오늘 한게 인용본거밖에없움 치과갔다온거랑,4월 25일,,1
6214,송주는 진짜 치과 의사 될 거야?,4월 25일,,
6215,작년 말부터 치아문제로 꽤 고생했는데 매번 치과를 갈 때마다 'BUDO아줌마가....BUDO아줌마가 아팟치의 외침 막기를 나한테 해준다면....이런 슬픈 일같은거 일어나지 않았을텐데...(그렇겠지.충치가 생길 가능성이 원천삭제니까.)'라는 생각만 했어.,4월 25일,,
6216,송주는 진짜 치과 의사 될 거야?,4월 25일,,
6217,"어바등
많이들 하는 영업 : 여러분 치실 쓰세요 치실 양치하세요 그러지 않으면 우리 모두 치과에 의해 죽습니다 환경보호! 씬해량 캐새끼!
실제 분위기 : 여러분은 치과의사도 사망선고를 내릴 수 있다는 걸 아십니까? 저는이걸안이후로미칠것같습니다",4월 25일,774,307
6218,"@dev7fuse
 님에게 보내는 답글",4월 25일,,
6219,"@gudog40619358
 님에게 보내는 답글",4월 25일,,
6220,"@N_060226
 님에게 보내는 답글",4월 25일,,
6221,걍 음식을 못씹겠는데 오늘 치과갔다와서...,4월 25일,,
6222,"@Mars2642
 님에게 보내는 답글",4월 25일,1,3
6223,치과에선 내 왼쪽위 사랑니를 빼고 싶어하는데 나는 왼쪽아래나 빼고 싶다 이랑 잇몸 사이에 깊은 구멍이 있어서 음식 자꾸 껴,4월 25일,,
6224,아니 나.. 오늘 치과 간 김에 사랑니 있는지두 물어봤는데 네개가 다 있대 근데 또 자라기는 네개가 곧게 자라서.. 양치만 잘하면 괜찮지만 양치하기 힘들면 그냥 다 뽑으라는거야 너무 극단적이라 어버버 하다 나왔어,4월 25일,,1
6225,"@Ijhbyo_
 님에게 보내는 답글",4월 25일,,
6226,"@SARAH9959
 님에게 보내는 답글",4월 25일,1,1
6227,"치과치료때 어린이 수면마취! 오해와 진실
http://goo.gl/nZtg4Y",4월 25일,,
6228,"@IlIl__o__IlIl
 님에게 보내는 답글",4월 25일,,
6229,1월 1일부터 깨져버린 어금니를 시작으로 이빨 전체적으로 보수중인데 이제 슬슬 끝이 보이는듯... 그래도 치과 다녀온날은 너무 피곤하다..ㅠ,4월 25일,,7
6230,"시험끝나면진짜로치과에가야헤
가서....
선생님 저 엑스레이좀찍어주세요
저큰일낫나요?
저어떡해요?
라고해야돼",4월 25일,,
6231,"...저 세이 씨보다 일곱살 연상인데 왜 이런 포지션이 된 걸까요? (달래진다...) 맞아요, 치과는 많은 사람들에게 공포의 장소니까요~ 당장 여기서 충치 치료가 가능한 지도 모르구요.",4월 25일,,
6232,일본 치과 개 빡세네… 씨져하는데도 이만 쳐다봐야하니…,4월 25일,,
6233,아 이렇게 좋아서 어케해 낼 어케 내일어케 아 나 내일 치과간다고ㅜㅜㅜ 퇴근길에 길거리에서 뮤비땡기고 치과가야돼 쇼케 전에 끝나게 해주세요 제발........,4월 25일,,
6234,"@GR3K_
 님에게 보내는 답글",4월 25일,,1
6235,"@dev7fuse
 님에게 보내는 답글",4월 25일,,
6236,,4월 25일,,
6237,"엄마... 엄아의 첫째 딸래미 병원 가야할거 그냥 내일 싹다 갈까..?
한의원이랑 치과랑 정형외과랑 다 해야하는데 그냥 내일 싸다가고싶다..",4월 25일,,2
6238,"@cucumberzasik
 님에게 보내는 답글",4월 25일,,
6239,"ㅁㅊ..
윈윈교정 서치하다가 이사진찾음
내가 얘 교정담당 의사엿으면 치과광고이걸로해...",4월 25일,6,15
6240,"@muad486
 님에게 보내는 답글",4월 25일,,
6241,"사랑니 빼는거 무서워 할거 같아서ㅋㅋㅋ
치과 갈때마다 의사선생님한테 물어봤으면 좋겠다,,",4월 25일,,1
6242,"오늘 마침..치과 정기검진 갔다왔는데
엑스레이 찍으면서 윈윈 사랑니 몇개 있는지 너무 궁금했음,,",4월 25일,,1
6243,"@amzesn
 님에게 보내는 답글",4월 25일,,
6244,"전 저녁 안 먹으면 공부 못 하는 거 같아요
근데?
방금 밥 다 먹음
치과에서 불소바니시해서 4시간동안 아무것도 못먹다가 9시에 먹었어",4월 25일,,1
6245,"@weixiao_de_ai
 님에게 보내는 답글",4월 25일,,1
6246,"아니 개업이 필수도 아니고 다른치과 들어가서 페이닥터로 일하면..........
...
설마 사이비때문에 진 빚이 수십억대는 아니겠지 나 그럼 쓰러져서 운다 박무현아...",4월 25일,,22
6247,"시험끝나고할거
치과, 병원예약다시, 책읽기!!!, 바다보기, 이북사서 읽기, 영화보기",4월 25일,,
6248,"2759
아니 이를 그냥 막 뽑는데 이게 되는거임,,? 끝나고 치과 갔는지 너무 궁금함;;",4월 25일,,
6249,착하게 치과 치료 받고 온 사과랑 모의전 해주실 트친분들 모시기,4월 25일,,1
6250,치과 갔다가 약도 좀 샀는데 돈 나가는게 너무 무섭다...,4월 25일,,
6251,"스태그필드 방... 까만색
치과 방... 까만색
스틴로즈 방... 까만색
롭세인 방... 까만색
롤20이 점점 시커매지고있어",4월 25일,,
6252,...신논현역과 논현역 사이에서 봤던 간판들 같은 기분적인 기분은 그버 기분일 뿐일거야(저는 옥수수치과만 뇌리에 남았ㅋㅋㅋ),4월 25일,,
6253,필립스 구강세정기 치과 스케일링급 효과 가능한가,4월 25일,,
6254,나 오늘 치과갔응데 교정기 고무줄 이번에 5성강화시켜갖고 두개로 거미줄 쳐야함,4월 25일,1,1
6255,"@amzesn
 님에게 보내는 답글",4월 25일,,
6256,"전 저녁 안 먹으면 공부 못 하는 거 같아요
근데?
방금 밥 다 먹음
치과에서 불소바니시해서 4시간동안 아무것도 못먹다가 9시에 먹었어",,,
6257,옥수수치과,4월 25일,6,7
6258,"알죠, 필수 과. 내과, 외과, 소아과, 산부인과, 마취과. 정신의학, 치과 등을 포함한 9개 이상의 진료 과목과 전속 전문의를 상급 종합 병원은 갖춰야 한다. 의료법, 3조 3항.",4월 25일,,
6259,포항대게주문 신설한 콘솔순위 치과계 김갑성 폼롤러허리 증시분석 파라곤테크 몽랑 BCG 에어오일 약국프린터 이모캠프 도리닭 병주 흰긴팔 융이 벌였던,4월 25일,,
6260,"@noted_txt
 님에게 보내는 답글",4월 25일,,
6261,"@lord220413
 님에게 보내는 답글",4월 25일,,1
6262,내일 두시에 치과..,4월 25일,,
6263,"금 떼운 거 떨어졌넼ㅋㅋㅋㅋㅋㅋ
낼 치과 전화해야지...",4월 25일,,
6264,"오늘 치과가서 정기검진+스케일링 받고왔고
관리잘했다고, 근데 앞으로도 잘해야한다해서 
휴대용 음파칫솔을 사왓숴 치카치카맨이 되어보도록 하겟쉐이",4월 25일,,1
6265,"@luv2kh
 님에게 보내는 답글",4월 25일,,
6266,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6267,"@heun_xxx
 님에게 보내는 답글",4월 25일,,
6268,"@luv2kh
 님에게 보내는 답글",4월 25일,,
6269,"@namana_123
 님에게 보내는 답글",4월 25일,,2
6270,수욜날 치과를 갈까...,4월 25일,,
6271,내일 치과예약 있다는걸 깨달음,4월 25일,,
6272,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6273,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6274,치과와서 마취하고 30분째 앉아있음 사람 왤케많어,4월 25일,,
6275,"알죠, 필수 과. 내과, 외과, 소아과, 산부인과, 마취과. 정신의학, 치과 등을 포함한 9개 이상의 진료 과목과 전속 전문의를 상급 종합 병원은 갖춰야 한다. 의료법, 3조 3항.",4월 25일,,
6276,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6277,치과와서 마취하고 30분째 앉아있음 사람 왤케많어,4월 25일,,
6278,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6279,치과... 치료는 안무서운데 비용이 무서워서,4월 25일,,1
6280,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6281,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 똥꼬에 이빨이 나면 치과를 …
● 바부야 나 누구게부댜댝
● 야야 갓캐면 다냐 시버걸어…
● 토마토맛 토 vs 토맛 토마…
#질문상자 #익명질문모집중",4월 25일,,
6282,"난.... 치과 여러번 가기 귀찮아서 사랑니 양쪽 동시에 뽑았고
한번 피 줄줄 난거 빼곤 괜찮았다",4월 25일,,1
6283,"@11rf5kbn
 님에게 보내는 답글",4월 25일,,
6284,"@jyemjjyem
 님에게 보내는 답글",4월 25일,,
6285,하루에 치과 두탕,4월 25일,,
6286,"뿅이는
유딩초딩중딩치과선생갈매기임",4월 25일,1,1
6287,"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 로지님 말 너무 위로돼요ㅠㅠ…
● 로지님은 애인분이랑 데이트비…
● 로띠님 치과 화이팅!!!!!
● 저도 이 약해서 충치 잘 생…
#질문상자 #익명질문모집중",4월 25일,,
6288,치과 예약해야겠다...........잇몸이 띵띵 붓고 아픈걸보니 안 뽑은 사랑니가 또 올라오는 모양<ㅇ>,4월 25일,,1
