,본문,날짜,리트윗,하트
7121,"시발주문보고왓더니
충치𝙚𝙯𝙧 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",3월 19일,2,8
7122,,,,
7123,"양치할때 치약 묻혀서 이빨 닦고 - 다시 물 묻혀서 이빨 닦아서 뽀득뽀득하게 만들고 난 후에 - 입 안 행구는데 이게 맞나

근데 이미 한 6년간 그랬는데 지금까지 충치 한 번도 안난거 생각하면 신기하기도 하고",3월 19일,,4
7124,"@iseulbee__
 님에게 보내는 답글",3월 19일,,
7125,"처음 잇몸치료할때는 눈물이 찔끔 나는 정도로 아팠는데, 그 후에는 안아프고 괜찮앗음...
전보단 나은 상태라는 걸까
멀까 내 이빨 괜찮은더냐? 충치는 업ㄱ는데 자꾸 잇몸염증이 생기나바",3월 19일,,1
7126,"돈가스충치는대체뭔
저지금 애인한테차이고 알콜의존증가진 ㅎㅔ를루인에게 돈가스충치(이거진짜머ㅜㄴ가요????) 설정까지 잇엇단걸 한번에 듣고만것인가요",3월 19일,,
7127,나도 충치치료 이후부터 이거 쓰고 있음 불쌍한 내 치아...,3월 19일,,2
7128,충치 뽑은 한유진 생각하기.,3월 19일,,1
7129,"@FLUTTER_SOM
 님에게 보내는 답글",3월 19일,,
7130,모두 주무셔야지 말임다. 저도 지금 이빨닦고있슴다. 진짜 이빨 꼭 닦으십셔. 안그럼 충치생김다.,3월 18일,,
7131,충치 생긴줄 알았는데 후추였다,3월 18일,,2
7132,"@_DNJSDN_
 님에게 보내는 답글",3월 18일,,
7133,"세이네 리키 , 너 그러다 충치 생긴다 .",3월 18일,,
7134,"하…ㅅㅂ 충치치료 아프냐?..한번도 안가봄
하 ㅅㅂ 쥬쥬 떨린다",3월 18일,,1
7135,충치걸린 아드벡 이빨 뽑아주는 나타나엘,3월 18일,,1
7136,"#밀선 시낭대

섡우야 저녁 뭐 먹을래?
나 충치 떼우고 와서 안머거
너 양치 좀 제대로 해
아 제대로 했는데 얘가 생겻쏘!
ㅋㅋㅋ근데 난 어렸을 때 충치 생기면 치과를 안 갔어",3월 18일,,2
7137,충치아저씨 볼 때마다 웃겨 죽을 것 같아요,3월 18일,,1
7138,"@8Gaeteol8
 님에게 보내는 답글",3월 18일,,1
7139,너무달아서충치생김,3월 18일,,
7140,"@1060kcal
 님에게 보내는 답글",3월 18일,,1
7141,나도 충치치료 이후부터 이거 쓰고 있음 불쌍한 내 치아...,3월 19일,,2
7142,,,,
7143,"@Annngcha
 님에게 보내는 답글",3월 18일,,
7144,"충치 생산기지  차곡차곡 준비 중

https://m.weibo.cn/6023929502/4748455026624332…",3월 18일,6,10
7145,충치 한번도 생겨본 적 업어요,3월 18일,,
7146,매일 2잔씩 마시면 충치가 예방되고 입냄새가 사라지는 녹차의 효능이 있습니다.,3월 18일,,
7147,"나도 충치 잘 생기는 치아라서 치과 갈 때마다 속상 ㅠㅠ,,,,,, 치아마저 유전과 돌려돌려 돌림판이라니 비용이 그렇게 비싼데….. 흑흑…..",3월 18일,,
7148,아파....설마 충치인가?진심인가?진짜충치..?,3월 18일,,2
7149,어금니칫솔...메모...이번에어금니충치로 60깨짐 ㅅㅂ ㅜ,3월 18일,,
7150,아 맞다 여행가기전에 사랑니 충치치료 해야할텐데 계속 까먹네... 안아프다보니.... 더 썩기전에 가야하는디...,3월 18일,,3
7151,"오늘의 한일

치과 금니빠진거 다시채우고오기

밥먹다가 빠져서

ㅇㅅㅇ 좆됐군요?

했음

역시나 금니가빠진이유는 그사이에 충치생겨서...

많이는아니라 마취없이 갈았는데 시리긴시리더라

ㅎ",3월 18일,,5
7152,어릴 때 뽀뽀많이 받은 사람은 충치 잘 생긴다는 말 들으니깐 충치 귀여워보임,3월 18일,,1
7153,진심 이틀뒤에 키충치 가는 거 이후로 아마 그 어떤 오타쿠적 행위도 쉽게 못 하겠지(이미 안 쉬움),3월 18일,,
7154,"⠀⠀⠀⠀⠀  아저씨들 신남
본인들 충치 어딨는지 알려주는 중~",3월 18일,,
7155,"칫솔 잡은 걸로 아는데
충치치료견적만 이백 넘게 나옴
이게이의미었냐?",3월 18일,,
7156,교정했을 때 이거로 사이사이 닦았더니 교정기 떼니가 충치 0개엿음 트라이 트라이,3월 18일,,
7157,이빨 빼 충치 갈아 가뜩이나 입 오른쪽은 지금 못 쓰는데 구내염도 엄청 나고 목감기까지 걸리고 아주 굶어 죽으라는 거지 어!!!!!!!!!!!!!!!!!!!!!!!!!!??????,3월 18일,,1
7158,네 충치 위치 잘 확인했습니다,3월 18일,,5
7159,충치가 생긴것 같아 고통스럽다,3월 18일,,
7160,여기까지 좋았는데       갑자기아저씨충치,3월 18일,,2
7161,"오늘의 한일

치과 금니빠진거 다시채우고오기

밥먹다가 빠져서

ㅇㅅㅇ 좆됐군요?

했음

역시나 금니가빠진이유는 그사이에 충치생겨서...

많이는아니라 마취없이 갈았는데 시리긴시리더라

ㅎ",3월 18일,,5
7162,,,,
7163,미친거아냐 충치이라네ㅜ,3월 18일,,
7164,"@Annngcha
 님에게 보내는 답글",3월 18일,,
7165,"@Annngcha
 님에게 보내는 답글",3월 18일,,
7166,우리집 진짜 좃됏네 ㅅㅂㅋㅋㅋ 엄마아빠 다 확진인데 동생 이와중에 충치 악화돼서 내일 내가 끌고갔다가 pcr까지 다받고와야됨 ㄱㅡ,3월 18일,,3
7167,"아저씨들 막이래
충치 막이래",3월 18일,1,3
7168,"@Mongble__N
 님에게 보내는 답글",3월 18일,,1
7169,나 충치 생겨서서 이에 엄청 큰 빵꾸나는 꿈 꿨다...꿈이지만 소름이 쫙 돋으면서 너무 무서웠음 진짜로...,3월 18일,,
7170,시브랄..... 치과갈때마다 치료해야될 충치 늘어남 ,3월 18일,,
7171,나 좆된거같음.......충치치료햇는데 4주지나도 계속 아파 시1ㅏㄹ,3월 18일,,1
7172,"@Shu_for_U
 님에게 보내는 답글",3월 18일,,
7173,충치가 생긴 마코삐를 치과에 데려다주었어. #일하는마나,3월 18일,,
7174,"@mikashu_1030
 님에게 보내는 답글",3월 18일,,
7175,이씨방 충치치료 존나 아파,3월 18일,,
7176,"오예 추가수당 들어왔당 이제 이건 충치 치료로 고스란히,,",3월 18일,,1
7177,정기 스케일링 하러 치과 왔는데 다음 일정까지 시간이 붕 떠서 작은 충치치료도 받았구만 아직도 시간이 남넹 ㅋㅋ 암튼 이빨 개운하다 스케일링 너무 좋아,3월 18일,,
7178,그러고보니 치실 사야하는데 맨날 까묵어.....충치 생길랑 말랑 한다고 꼭 하랬는데..,3월 18일,,
7179,흑흑 결국 충치가 생겼군....한개도 없었는데,3월 18일,,
7180,주도자 충치 하나 없어보임…(근데 뽑혔다가 복구됐어요…..) 롭브루스도 충치 없을 거 같다….,3월 18일,,3
7181,충치가 생긴것 같아 고통스럽다,3월 18일,,
7182,"오예 추가수당 들어왔당 이제 이건 충치 치료로 고스란히,,",3월 18일,,1
7183,정기 스케일링 하러 치과 왔는데 다음 일정까지 시간이 붕 떠서 작은 충치치료도 받았구만 아직도 시간이 남넹 ㅋㅋ 암튼 이빨 개운하다 스케일링 너무 좋아,3월 18일,,
7184,그러고보니 치실 사야하는데 맨날 까묵어.....충치 생길랑 말랑 한다고 꼭 하랬는데..,3월 18일,,
7185,흑흑 결국 충치가 생겼군....한개도 없었는데,3월 18일,,
7186,주도자 충치 하나 없어보임…(근데 뽑혔다가 복구됐어요…..) 롭브루스도 충치 없을 거 같다….,3월 18일,,3
7187,아니 진짜 나 눈물 찔끔나고 치석 잘못 쌓여서 치석 떼내는데 잇몸에서 피 줄줄 흐르고 충치치료도 안했는데 오늘 금식이고 잇몸은 얼얼하고 너덜너덜 당했다고허러유,3월 18일,,2
7188,"치과왓다 
충치…몇개일까…",3월 18일,,
7189,"@Xxx01123581321
 님에게 보내는 답글",3월 18일,,
7190,"친구. 입벌려봐, 얼른. 입을 꾹 다문채 버티는 드래곤을 어루고 달래는 오후 5시. 좋아, 그럼 이 맛있는 연어는 내가 먹을테니까! 눈앞에 연어를 보이자 방금의 고집은 어딜갔는지 재빨리 달려드는 드래곤. 이것 봐. 투슬리스. 역시 너 충치, 숨겼지?",3월 18일,,
7191,"오늘의 멋진 소식 충치없음
오늘의 나쁜 소식 담주에 또 와야함",3월 18일,,4
7192,"@BBH_D_O_
 님에게 보내는 답글",3월 18일,,
7193,"나는 척 하는게 아냐 그냥 나
그래서 자유로워 네 편견에 가두지 말아
천민 자본주의가 상상력을 죽였지
허나 본능적인 우린 뿌리 깊은 humantree
[B-Free,Okasian,팔로알토,Reddy-충치]",3월 18일,,
7194,간식 많이 먹으면 이빨 썩지 않을까 걱정하는 친구가 있길래 오늘은 유기농으로! 이거 먹으면 충치도 걱정 없어! (유기농이어도 양치를 안 하면 충치가 생기지만 마냥 해맑은 얼굴),3월 18일,,
7195,"@Hanae_on_stage
 님에게 보내는 답글",3월 18일,,
7196,충치 조지고 사랑니 빼고 이빨에 온갖 고문을 가한지 n주째….고기가 먹고 싶다,3월 18일,,
7197,"@Dearmylover_404
 님에게 보내는 답글",3월 18일,,
7198,아 딱 여기서 충치치료하는 소리 들려서 놈후힘들음..내마음이,3월 18일,,2
7199,"“많이 먹으면 이 썩어, 이!” 

[초콜릿/1코인 차감]
: 양치질을 꼬옥 해주자. 안 그러면 충치가 생겨버릴거야!",3월 18일,,
7200,랑 금 간거 때문 일거라고 크라운 해야된다는데 미국서 한번 떼우고 부터 아팠는데 금도 충치없이 깨끗하고 정말 금 때문일지 아니면 루트 캐널 해야되는데 스페셜리스트 찾아야 되고.. 가격은 보험 땜에 비슷할텐데 미국은 이를 넘 못 만들고 한국에서 하면 소중한 휴가에 맛난 걸 못 먹어...ㅠ,3월 18일,,1
7201,"친구. 입벌려봐, 얼른. 입을 꾹 다문채 버티는 드래곤을 어루고 달래는 오후 5시. 좋아, 그럼 이 맛있는 연어는 내가 먹을테니까! 눈앞에 연어를 보이자 방금의 고집은 어딜갔는지 재빨리 달려드는 드래곤. 이것 봐. 투슬리스. 역시 너 충치, 숨겼지?",3월 18일,,
7202,,,,
7203,..충치는..조심해야겠어.,3월 18일,,
7204,"나 7개월만에 햇는데 충치 1개밖에 업엇서♬
스케일링까지 무사히 해서 12마넌밖에 안 들엇다",3월 18일,,2
7205,"페른 귀여워요 페른
딴 소리긴 한데 군화와 전선에서 바셴카가 읇는 주문 중에 뇌신 페른의 충치에 걸고 어쩌구가 있어서 자동으로 연상되는 부분이 웃프다(...)",3월 18일,,
7206,"@hotbaraj1
 님에게 보내는 답글",3월 18일,,
7207,"근데 난 충치는 없어도 이악물고 자는 버릇때문에 고딩때부터 이가 시렸어서..노후가 걱정되네,,^^ 미리 맛잇는거 다 먹어둬야지..",3월 18일,,1
7208,나 충치 잘 안생기는 이유 생각해봣는데...학생때 치과의사집 딸내미인 친구가 충치 7개 생겻다며 이제 관리하겟다고 양치팁 알려준거 덕분인가...하는중 포인트는 헹구는 시간이 되게 긴거엿음,3월 18일,,2
7209,충치 있는 것 같아서 걱정했는데 충치도 없단다,3월 18일,,1
7210,RT 아니 충치라니ㅋㅋㅋ 충치라니!!!,3월 18일,,
7211,그래 먹어라 요즘은 충치 생기면 플라스틱 이빨 갈아끼울 수도 있다던데,3월 18일,,
7212,존 레논은 자신의 충치를 자신의 가정부인 도로시 잘렛에게 주며 비틀즈 광팬인 그녀의 여동생에게 기념품으로 줄 것을 제안했다. 이 충치는 가정부의 딸에 의해 2011년도에 경매에 부쳐졌다. 이 썩은 어금니는 한화로 약 3500만원에 낙찰되었다.,3월 18일,,
7213,"오, 젤리소르의 충치여! 아파서 죽는 줄 알았네!",3월 18일,,
7214,"우리 동생은 저번에 과자 집어먹고 양치 안해서 충치생겼는데. 가자고 해도 안 가려고 해서, 돈가스 사준다 하고 겨우 치과 데려갔다?",3월 18일,,
7215,"동마가 쇼타 치과 끌고가면 되려 동마가 충치 치료 3개 받고 털레털레 나올 것 같음
밑에 마중나와있던 홋군 고생했어 쇼타ㅎㅎ 인사하려다가 뚱-한 동마 보고 로딩 2초 걸렸다가 상황파악할듯 ㅎㅎ 이 잘 닦았어야지. 열심히 닦았거든!!",3월 18일,,3
7216,"@NoGounha
 님에게 보내는 답글",3월 18일,,1
7217,"@Annngcha
 님에게 보내는 답글",3월 18일,,1
7218,"치아가 썩는 이유는 관리가 잘 안 되고 있거나, 
체질/선천적인 부분도 있다고 합니다.
이럴 때는 치과를 자주 찾아가셔서 관리를 하실 수 밖에 없는데요,
실란트나 불소도포로 충치 진행을 막아줄 수 있다고 하네요.
예미안치과 송정현 원장님이 답해 주셨습니다.
http://helpmedocs.com/board/qna/view/wr_id/428/page/2…",3월 18일,,
7219,"표님 게임이 잠시 튕겼던 그 순간 있었던 일

영상 출처 오 함마님, 이충치짱충치님, 꼬지님",3월 18일,5,6
7220,"둘째(40개월)는 양치할 때마다 충치균에 빙의해서 ""안돼 양치 하지마~~ 우리 세균 다죽는다!"" 해줘야 함",3월 18일,326,113
7221,나 충치 잘 안생기는 이유 생각해봣는데...학생때 치과의사집 딸내미인 친구가 충치 7개 생겻다며 이제 관리하겟다고 양치팁 알려준거 덕분인가...하는중 포인트는 헹구는 시간이 되게 긴거엿음,3월 18일,,2
7222,충치 있는 것 같아서 걱정했는데 충치도 없단다,,,
7223,"@dhlrwukim_7
 님에게 보내는 답글",3월 18일,,1
7224,달다구요 너무 달아 ㅏㅏㅏ ㅡㅡ키워드 진짠가요? 세상이 나를 상대로 구라를 치는건 아닌가요? 개아가공 맞냐고요 충치유발공아니고요??,3월 18일,2,1
7225,ㅎㅎ 충치 없다~,3월 18일,,
7226,"지인이 치과는 무섭고 충치 잘 생기는 치아라서 곤란하다고 하시기에 영업했던 건데 틔터 가좍들에게도 알리러왔어요. 충치예방에 효과 200%인 어금니칫솔 꼭 쓰세요. 어금니후면, 측면, 그루브(홈) 관리 안하면 공포의 신경치료...남일이 아닙니다ㅠ
양치 3분-어금니칫솔질 1분-치실
꼭 기억합쉬다",3월 18일,1.6만,1.1만
7227,"@Kka_1220
 님에게 보내는 답글",3월 18일,,1
7228,조만간 치과 가야겠지 싶은데 근 10년 간 큰 충치는 한 번도 없었고 치아 미세파절 진단만 나왔어서 이걸 뭐 어떻게 치료할래야,3월 18일,,
7229,충치치료가 드디어다끝났다는 소식,3월 18일,,4
7230,"@Annngcha
 님에게 보내는 답글",3월 18일,,
7231,"수술회복으로 휴가 나오자마자 충치 신경치료하고.... 갑자기 열나면서 목 붓고... 두통에 설사까지.... 자가키트 음성이라 다행인데.... 몸이 너무 안좋네요.... 온몸이 펄펄 끓는데다 머리가.....
휴가나와서 아프기만 하니 서러운데 그나마 휴가 나와서 이러는걸 다행이라 해야할지....",3월 18일,,
7232,"@Printf_821
 님에게 보내는 답글",3월 18일,,1
7233,충치 옮는구나!,3월 18일,,
7234,아 충치,3월 18일,,1
7235,"@11_uun12
 님에게 보내는 답글",3월 18일,,
7236,미키도 제대로 양치했어! 치과신세는 무서우니까~ 충치 정말 아프거든!,3월 18일,,
7237,"나: 엄청 귀엽다곤 생각하는데 지금 콜오나 시대고 충치 있음 옮으니까 뽀뽀하지 않도록 주의를 주세요
어머님: ㄴ ㅔ... M양 어머님께 부디 죄송하다고 전해주세요.. 미쳣나 진짜
아버님: 중학생도 아닌데 벌써
나: 아마 별 뜻 없었을걸요..? 
어머님: 얘 중학생 되는거 진짜 기대 안된다..",3월 18일,,
7238,선인은 충치가 생기지 않아! 그러니까 사탕이나 초콜릿을 맘대로 먹어도 되는거지?,3월 18일,,
7239,"세이네 리키 , 너 그러다 충치 생긴다 .",3월 18일,,
7240,"@11_uun12
 님에게 보내는 답글",3월 18일,,
7241,"지인이 치과는 무섭고 충치 잘 생기는 치아라서 곤란하다고 하시기에 영업했던 건데 틔터 가좍들에게도 알리러왔어요. 충치예방에 효과 200%인 어금니칫솔 꼭 쓰세요. 어금니후면, 측면, 그루브(홈) 관리 안하면 공포의 신경치료...남일이 아닙니다ㅠ
양치 3분-어금니칫솔질 1분-치실
꼭 기억합쉬다",3월 18일,1.6만,1.1만
7242,"@Kka_1220
 님에게 보내는 답글",,,
7243,"세이네 리키 , 너 그러다 충치 생긴다 .",3월 18일,,
7244,"@11_uun12
 님에게 보내는 답글",3월 18일,,
7245,"@hhhhhhONFiiiiii
 님에게 보내는 답글",3월 18일,,
7246,"@ute_lemon
 님에게 보내는 답글",3월 18일,,
7247,"@_Chocolate_vrc
 님에게 보내는 답글",3월 18일,,1
7248,충치 같은 거 없었어. …아마.,3월 18일,,
7249,"어제자 더포레스트 (w. 충치님, 표고북님, 꼬지님) 사진 공유합니다^^ 오늘 날씨 니트+슬랙스+코트 입엇는데 딱이삼 나가시는 분들 비올 수 있으니 꼭 확인해보시고 좋은 하루 되세유~~",3월 18일,3,8
7250,"@R____A_D_
 님에게 보내는 답글",3월 18일,,
